#Beta=5.440000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
620 	 2.494087e-02 	 8.808597e-19 	 3.321442e-03 	 1.405020e-19 	 1.328330e-01 	 -2.218599e-19 	 2.504340e-02 	 -1.158314e-19 
621 	 -3.455947e-03 	 -6.186403e-19 	 3.305382e-03 	 1.387031e-19 	 6.953393e-02 	 1.656420e-19 	 2.514883e-02 	 -1.151644e-19 
622 	 2.365828e-02 	 -7.728418e-18 	 3.353498e-03 	 1.201047e-19 	 8.896278e-02 	 7.455563e-19 	 2.529969e-02 	 -1.131296e-19 
623 	 4.131246e-03 	 -2.972675e-18 	 3.355332e-03 	 1.128104e-19 	 3.702910e-02 	 -7.020544e-19 	 2.532736e-02 	 -1.145186e-19 
624 	 -4.161637e-03 	 1.233157e-18 	 3.337645e-03 	 1.154465e-19 	 1.215618e-02 	 1.227759e-18 	 2.529637e-02 	 -1.113603e-19 
625 	 1.094332e-02 	 4.726499e-19 	 3.355499e-03 	 1.162850e-19 	 2.142939e-02 	 -3.015688e-18 	 2.528729e-02 	 -1.181780e-19 
626 	 1.094332e-02 	 4.726499e-19 	 3.373269e-03 	 1.171196e-19 	 2.142939e-02 	 -3.015688e-18 	 2.527825e-02 	 -1.249637e-19 
627 	 1.094332e-02 	 4.726499e-19 	 3.390956e-03 	 1.179503e-19 	 2.142939e-02 	 -3.015688e-18 	 2.526926e-02 	 -1.317177e-19 
628 	 -1.306113e-02 	 -2.728358e-18 	 3.352606e-03 	 1.113155e-19 	 4.154980e-03 	 4.011213e-18 	 2.522004e-02 	 -1.220605e-19 
629 	 -5.924713e-02 	 1.132373e-18 	 3.207025e-03 	 1.136901e-19 	 7.872916e-03 	 3.360357e-18 	 2.517970e-02 	 -1.139619e-19 
630 	 -6.024718e-02 	 3.458909e-18 	 3.059800e-03 	 1.214516e-19 	 1.938459e-02 	 9.028325e-19 	 2.516625e-02 	 -1.116027e-19 
631 	 -8.382592e-02 	 -1.254864e-18 	 2.858675e-03 	 1.182657e-19 	 5.638967e-02 	 4.612879e-19 	 2.523853e-02 	 -1.102766e-19 
632 	 -6.324299e-02 	 -2.457177e-18 	 2.706015e-03 	 1.123178e-19 	 6.027738e-02 	 -3.868661e-18 	 2.531945e-02 	 -1.189565e-19 
633 	 -6.574068e-02 	 -3.272632e-18 	 2.548304e-03 	 1.045184e-19 	 8.279820e-02 	 4.043840e-18 	 2.545189e-02 	 -1.093648e-19 
634 	 -8.940594e-02 	 2.631577e-18 	 2.336915e-03 	 1.103277e-19 	 7.931865e-02 	 1.389803e-18 	 2.557572e-02 	 -1.059184e-19 
635 	 -6.791934e-02 	 5.866642e-18 	 2.175777e-03 	 1.235303e-19 	 1.092108e-01 	 -5.244326e-18 	 2.576755e-02 	 -1.177038e-19 
636 	 -3.002637e-02 	 -6.501422e-18 	 2.102088e-03 	 1.083702e-19 	 6.607255e-02 	 -1.550677e-18 	 2.585978e-02 	 -1.209829e-19 
637 	 -2.668785e-02 	 -1.018653e-18 	 2.036357e-03 	 1.057971e-19 	 9.351356e-02 	 -1.762163e-18 	 2.601424e-02 	 -1.247299e-19 
638 	 2.868863e-02 	 -3.611261e-18 	 2.097069e-03 	 9.732997e-20 	 8.234774e-02 	 -3.097003e-18 	 2.614256e-02 	 -1.315004e-19 
639 	 8.503482e-03 	 -1.351520e-18 	 2.111629e-03 	 9.403713e-20 	 6.486909e-02 	 4.728995e-18 	 2.623058e-02 	 -1.204538e-19 
640 	 2.203249e-02 	 2.308133e-18 	 2.156801e-03 	 9.905776e-20 	 5.714147e-02 	 -1.897605e-18 	 2.630067e-02 	 -1.244837e-19 
641 	 2.771721e-02 	 2.042761e-18 	 2.214630e-03 	 1.034553e-19 	 6.888827e-02 	 3.021042e-18 	 2.639702e-02 	 -1.173671e-19 
642 	 3.202092e-02 	 1.726153e-18 	 2.281912e-03 	 1.071183e-19 	 8.276580e-02 	 7.174474e-19 	 2.652426e-02 	 -1.154826e-19 
643 	 3.202092e-02 	 1.726153e-18 	 2.348892e-03 	 1.107647e-19 	 8.276580e-02 	 7.174474e-19 	 2.665093e-02 	 -1.136067e-19 
644 	 1.428219e-02 	 -3.752304e-19 	 2.375709e-03 	 1.096726e-19 	 9.155552e-02 	 1.486428e-18 	 2.679679e-02 	 -1.100111e-19 
645 	 -1.997457e-02 	 5.046182e-19 	 2.325596e-03 	 1.105581e-19 	 1.214057e-01 	 -2.173758e-18 	 2.700891e-02 	 -1.146383e-19 
646 	 -3.160045e-02 	 -3.995788e-18 	 2.249699e-03 	 1.013717e-19 	 8.502570e-02 	 -2.043922e-18 	 2.713871e-02 	 -1.189544e-19 
647 	 -6.959382e-03 	 -7.178199e-19 	 2.229143e-03 	 9.954312e-20 	 6.454838e-02 	 1.042206e-18 	 2.722221e-02 	 -1.163625e-19 
648 	 -6.959382e-03 	 -7.178199e-19 	 2.208678e-03 	 9.772271e-20 	 6.454838e-02 	 1.042206e-18 	 2.730534e-02 	 -1.137822e-19 
649 	 3.629404e-02 	 -2.354501e-18 	 2.284424e-03 	 9.227333e-20 	 9.003168e-02 	 -1.592840e-18 	 2.744473e-02 	 -1.170690e-19 
650 	 2.056969e-02 	 1.896692e-18 	 2.324967e-03 	 9.627426e-20 	 8.802845e-02 	 -2.379891e-18 	 2.757907e-02 	 -1.220863e-19 
651 	 2.056969e-02 	 1.896692e-18 	 2.365332e-03 	 1.002575e-19 	 8.802845e-02 	 -2.379891e-18 	 2.771280e-02 	 -1.270815e-19 
652 	 5.482198e-02 	 3.515477e-18 	 2.481130e-03 	 1.077966e-19 	 5.550553e-02 	 -5.051244e-18 	 2.777416e-02 	 -1.379516e-19 
653 	 5.336212e-02 	 -4.307158e-18 	 2.593203e-03 	 9.807203e-20 	 5.031826e-02 	 -2.945416e-18 	 2.782381e-02 	 -1.441354e-19 
654 	 7.690138e-02 	 7.938202e-18 	 2.756517e-03 	 1.153031e-19 	 3.230307e-04 	 1.349397e-18 	 2.776337e-02 	 -1.408529e-19 
655 	 6.600168e-02 	 -2.608469e-19 	 2.895213e-03 	 1.144782e-19 	 -3.031669e-02 	 -1.209354e-18 	 2.763600e-02 	 -1.431961e-19 
656 	 3.348755e-02 	 -3.236374e-18 	 2.962155e-03 	 1.071459e-19 	 1.490564e-02 	 -1.877276e-19 	 2.760815e-02 	 -1.432936e-19 
657 	 3.348755e-02 	 -3.236374e-18 	 3.028804e-03 	 9.984565e-20 	 1.490564e-02 	 -1.877276e-19 	 2.758041e-02 	 -1.433906e-19 
658 	 1.124787e-02 	 7.819572e-19 	 3.046710e-03 	 1.013317e-19 	 -1.605856e-02 	 4.102567e-19 	 2.748534e-02 	 -1.421844e-19 
659 	 1.467579e-03 	 5.795835e-18 	 3.043278e-03 	 1.137111e-19 	 -1.460353e-03 	 3.369727e-19 	 2.742241e-02 	 -1.411427e-19 
660 	 3.713745e-02 	 6.288278e-18 	 3.117235e-03 	 1.271049e-19 	 -3.453620e-03 	 1.133727e-18 	 2.735544e-02 	 -1.383773e-19 
661 	 3.713745e-02 	 6.288278e-18 	 3.190871e-03 	 1.404408e-19 	 -3.453620e-03 	 1.133727e-18 	 2.728875e-02 	 -1.356238e-19 
662 	 4.226140e-02 	 5.925273e-18 	 3.275257e-03 	 1.529351e-19 	 -3.974671e-02 	 -4.630112e-18 	 2.714396e-02 	 -1.453311e-19 
663 	 5.233956e-02 	 -2.606637e-18 	 3.380999e-03 	 1.469877e-19 	 -1.868395e-02 	 -3.216466e-18 	 2.704520e-02 	 -1.519500e-19 
664 	 4.085064e-02 	 2.522985e-18 	 3.461579e-03 	 1.520974e-19 	 5.978317e-03 	 2.108171e-18 	 2.699989e-02 	 -1.470895e-19 
665 	 4.772807e-02 	 1.115887e-18 	 3.556571e-03 	 1.541656e-19 	 6.010029e-02 	 4.521525e-18 	 2.707092e-02 	 -1.370710e-19 
666 	 1.781665e-02 	 -1.793753e-18 	 3.587107e-03 	 1.499945e-19 	 1.877927e-02 	 1.664786e-18 	 2.705317e-02 	 -1.332126e-19 
667 	 1.781665e-02 	 -1.793753e-18 	 3.617512e-03 	 1.458412e-19 	 1.877927e-02 	 1.664786e-18 	 2.703549e-02 	 -1.293708e-19 
668 	 3.612560e-02 	 -1.055828e-18 	 3.686825e-03 	 1.432790e-19 	 5.236002e-03 	 -2.938054e-18 	 2.698901e-02 	 -1.353594e-19 
669 	 3.033871e-02 	 1.199014e-18 	 3.743532e-03 	 1.455252e-19 	 3.700969e-02 	 1.939517e-18 	 2.701033e-02 	 -1.309448e-19 
670 	 2.405728e-02 	 -3.269118e-18 	 3.786661e-03 	 1.382754e-19 	 7.081131e-02 	 -2.641237e-18 	 2.710332e-02 	 -1.362745e-19 
671 	 6.851892e-02 	 -1.868685e-18 	 3.923805e-03 	 1.340234e-19 	 3.114643e-02 	 -2.915968e-18 	 2.711189e-02 	 -1.421637e-19 
672 	 9.651075e-02 	 2.858318e-18 	 4.119549e-03 	 1.397830e-19 	 1.636473e-02 	 1.392388e-17 	 2.708917e-02 	 -1.124257e-19 
673 	 9.651075e-02 	 2.858318e-18 	 4.314467e-03 	 1.455183e-19 	 1.636473e-02 	 1.392388e-17 	 2.706654e-02 	 -8.281328e-20 
674 	 9.651075e-02 	 2.858318e-18 	 4.508565e-03 	 1.512295e-19 	 1.636473e-02 	 1.392388e-17 	 2.704401e-02 	 -5.332550e-20 
675 	 8.044422e-02 	 5.912290e-19 	 4.668094e-03 	 1.521538e-19 	 1.197456e-02 	 -8.332294e-19 	 2.701236e-02 	 -5.496395e-20 
676 	 7.883703e-02 	 -2.258016e-18 	 4.823584e-03 	 1.471011e-19 	 4.360659e-02 	 1.261222e-18 	 2.704714e-02 	 -5.220465e-20 
677 	 7.561054e-02 	 -4.911008e-18 	 4.971674e-03 	 1.365192e-19 	 3.847763e-02 	 3.603885e-18 	 2.707106e-02 	 -4.455593e-20 
678 	 6.698136e-02 	 -3.733396e-18 	 5.101130e-03 	 1.284401e-19 	 1.238091e-02 	 1.254027e-18 	 2.704039e-02 	 -4.184490e-20 
679 	 6.698136e-02 	 -3.733396e-18 	 5.230048e-03 	 1.203946e-19 	 1.238091e-02 	 1.254027e-18 	 2.700985e-02 	 -3.914517e-20 
680 	 5.679182e-02 	 2.450207e-18 	 5.337245e-03 	 1.252383e-19 	 2.319651e-02 	 -4.617898e-18 	 2.700192e-02 	 -4.866440e-20 
681 	 5.679182e-02 	 2.450207e-18 	 5.443997e-03 	 1.300619e-19 	 2.319651e-02 	 -4.617898e-18 	 2.699403e-02 	 -5.814414e-20 
682 	 3.045140e-02 	 4.938937e-18 	 5.495772e-03 	 1.400181e-19 	 3.018984e-02 	 1.836451e-18 	 2.700064e-02 	 -5.422158e-20 
683 	 1.481670e-02 	 7.113273e-19 	 5.515030e-03 	 1.411985e-19 	 2.661864e-02 	 2.854396e-18 	 2.699985e-02 	 -4.821204e-20 
684 	 3.475115e-02 	 3.292460e-18 	 5.575311e-03 	 1.476960e-19 	 1.639037e-02 	 5.584980e-19 	 2.697798e-02 	 -4.696109e-20 
685 	 6.424878e-03 	 3.051240e-18 	 5.577059e-03 	 1.536703e-19 	 -5.472290e-03 	 3.102023e-18 	 2.691121e-02 	 -4.048170e-20 
686 	 2.132732e-02 	 7.534802e-19 	 5.609400e-03 	 1.549020e-19 	 -1.238301e-02 	 8.633462e-19 	 2.683052e-02 	 -3.862579e-20 
687 	 5.639127e-02 	 7.993795e-19 	 5.713461e-03 	 1.562226e-19 	 -2.028082e-02 	 1.307568e-18 	 2.673398e-02 	 -3.586720e-20 
688 	 5.945509e-02 	 -5.421893e-18 	 5.823363e-03 	 1.448154e-19 	 -3.538205e-03 	 -3.883050e-18 	 2.667207e-02 	 -4.373465e-20 
689 	 7.198977e-02 	 4.156972e-18 	 5.958396e-03 	 1.530035e-19 	 -3.060234e-02 	 -1.127704e-18 	 2.655519e-02 	 -4.594683e-20 
690 	 7.504192e-02 	 2.077567e-18 	 6.099096e-03 	 1.569232e-19 	 5.070604e-03 	 2.792155e-18 	 2.651143e-02 	 -4.016658e-20 
691 	 8.902034e-02 	 -2.230572e-18 	 6.267635e-03 	 1.520706e-19 	 -1.981438e-02 	 -4.156108e-19 	 2.641727e-02 	 -4.092968e-20 
692 	 1.264597e-01 	 -7.620929e-19 	 6.511432e-03 	 1.502163e-19 	 -2.279262e-02 	 -1.828420e-18 	 2.631746e-02 	 -4.455542e-20 
693 	 1.264597e-01 	 -7.620929e-19 	 6.754242e-03 	 1.483695e-19 	 -2.279262e-02 	 -1.828420e-18 	 2.621804e-02 	 -4.816648e-20 
694 	 1.228611e-01 	 3.959242e-18 	 6.988802e-03 	 1.560682e-19 	 -3.358294e-02 	 4.469992e-18 	 2.609723e-02 	 -3.903889e-20 
695 	 1.407090e-01 	 6.526344e-18 	 7.258399e-03 	 1.689115e-19 	 -2.759818e-02 	 -1.719247e-18 	 2.598898e-02 	 -4.242641e-20 
696 	 1.407090e-01 	 6.526344e-18 	 7.526911e-03 	 1.817031e-19 	 -2.759818e-02 	 -1.719247e-18 	 2.588115e-02 	 -4.580029e-20 
697 	 1.020172e-01 	 4.516542e-18 	 7.716650e-03 	 1.904076e-19 	 -3.700874e-02 	 1.195969e-18 	 2.575487e-02 	 -4.330678e-20 
698 	 1.020172e-01 	 4.516542e-18 	 7.905629e-03 	 1.990773e-19 	 -3.700874e-02 	 1.195969e-18 	 2.562909e-02 	 -4.082326e-20 
699 	 1.077665e-01 	 -1.301179e-18 	 8.105351e-03 	 1.960767e-19 	 -1.227642e-02 	 4.492077e-18 	 2.555328e-02 	 -3.175746e-20 
700 	 8.928105e-02 	 -5.877938e-19 	 8.267378e-03 	 1.945121e-19 	 1.238512e-02 	 3.153556e-18 	 2.552700e-02 	 -2.539955e-20 
701 	 1.229532e-01 	 -6.764656e-19 	 8.495836e-03 	 1.927771e-19 	 2.166190e-02 	 1.568747e-18 	 2.551930e-02 	 -2.222396e-20 
702 	 9.410513e-02 	 -5.563088e-18 	 8.666034e-03 	 1.813340e-19 	 -2.265240e-03 	 2.810895e-18 	 2.546406e-02 	 -1.659152e-20 
703 	 1.218410e-01 	 -4.933915e-19 	 8.890587e-03 	 1.799953e-19 	 1.726062e-02 	 -3.937260e-18 	 2.544778e-02 	 -2.437062e-20 
704 	 1.337555e-01 	 -2.489058e-18 	 9.137844e-03 	 1.747100e-19 	 1.340470e-02 	 3.518303e-18 	 2.542393e-02 	 -1.735543e-20 
705 	 1.308358e-01 	 -6.020396e-18 	 9.378354e-03 	 1.624668e-19 	 -2.102577e-02 	 2.227969e-18 	 2.533214e-02 	 -1.291803e-20 
706 	 1.133191e-01 	 -1.152200e-18 	 9.583365e-03 	 1.598737e-19 	 -2.393945e-02 	 1.455642e-20 	 2.523495e-02 	 -1.286384e-20 
707 	 1.168834e-01 	 -2.897045e-18 	 9.794586e-03 	 1.538562e-19 	 -1.096638e-02 	 1.678171e-18 	 2.516369e-02 	 -9.535029e-21 
708 	 1.168834e-01 	 -2.897045e-18 	 1.000498e-02 	 1.478623e-19 	 -1.096638e-02 	 1.678171e-18 	 2.509271e-02 	 -6.219300e-21 
709 	 1.089931e-01 	 3.066006e-18 	 1.019907e-02 	 1.535841e-19 	 -2.337306e-02 	 -1.066801e-18 	 2.499768e-02 	 -8.298872e-21 
710 	 9.609050e-02 	 -4.014502e-18 	 1.036716e-02 	 1.454274e-19 	 8.306120e-03 	 2.817587e-18 	 2.496501e-02 	 -2.768763e-21 
711 	 9.279119e-02 	 -1.472175e-18 	 1.052814e-02 	 1.422680e-19 	 -5.294269e-03 	 8.820855e-19 	 2.490591e-02 	 -1.040532e-21 
712 	 9.279119e-02 	 -1.472175e-18 	 1.068850e-02 	 1.391209e-19 	 -5.294269e-03 	 8.820855e-19 	 2.484704e-02 	 6.809612e-22 
713 	 7.758109e-02 	 -1.016442e-18 	 1.081864e-02 	 1.368728e-19 	 3.282090e-02 	 1.911743e-18 	 2.486256e-02 	 4.398981e-21 
714 	 6.257624e-02 	 6.568610e-18 	 1.091914e-02 	 1.493616e-19 	 3.123823e-02 	 -1.193292e-18 	 2.487494e-02 	 2.073368e-21 
715 	 6.257624e-02 	 6.568610e-18 	 1.101925e-02 	 1.618020e-19 	 3.123823e-02 	 -1.193292e-18 	 2.488727e-02 	 -2.432312e-22 
716 	 4.231119e-02 	 3.458434e-18 	 1.107978e-02 	 1.681784e-19 	 -2.459366e-02 	 9.336185e-19 	 2.479156e-02 	 1.563078e-21 
717 	 4.018227e-02 	 7.463890e-19 	 1.113596e-02 	 1.692947e-19 	 5.358394e-03 	 1.977330e-18 	 2.475405e-02 	 5.377301e-21 
718 	 3.619242e-02 	 -5.457925e-19 	 1.118424e-02 	 1.679169e-19 	 -5.934832e-03 	 1.613922e-18 	 2.469492e-02 	 8.476616e-21 
719 	 3.619242e-02 	 -5.457925e-19 	 1.123233e-02 	 1.665443e-19 	 -5.934832e-03 	 1.613922e-18 	 2.463601e-02 	 1.156401e-20 
720 	 1.274831e-02 	 -2.260187e-18 	 1.123524e-02 	 1.618865e-19 	 -9.185909e-03 	 -8.539765e-19 	 2.457109e-02 	 9.902705e-21 
721 	 5.155622e-02 	 -2.174038e-18 	 1.131248e-02 	 1.574116e-19 	 -4.452527e-02 	 -3.567159e-18 	 2.443873e-02 	 3.050096e-21 
722 	 2.995527e-02 	 -1.787919e-18 	 1.134813e-02 	 1.536920e-19 	 -3.912060e-02 	 1.946210e-18 	 2.431720e-02 	 6.765506e-21 
723 	 2.039798e-02 	 -3.805923e-18 	 1.136540e-02 	 1.461355e-19 	 -4.286979e-02 	 -1.994397e-19 	 2.418898e-02 	 6.371985e-21 
724 	 2.039798e-02 	 -3.805923e-18 	 1.138260e-02 	 1.386077e-19 	 -4.286979e-02 	 -1.994397e-19 	 2.406125e-02 	 5.979963e-21 
725 	 2.039798e-02 	 -3.805923e-18 	 1.139974e-02 	 1.311086e-19 	 -4.286979e-02 	 -1.994397e-19 	 2.393400e-02 	 5.589431e-21 
726 	 -1.786105e-02 	 5.314321e-19 	 1.134422e-02 	 1.318683e-19 	 -2.445389e-02 	 -1.242148e-18 	 2.384218e-02 	 3.221809e-21 
727 	 -2.197101e-02 	 6.471181e-19 	 1.128112e-02 	 1.328441e-19 	 -5.289813e-02 	 -3.193712e-18 	 2.369684e-02 	 -2.832989e-21 
728 	 -9.266323e-03 	 -2.204743e-18 	 1.124228e-02 	 1.284252e-19 	 -5.397954e-02 	 -1.702599e-18 	 2.355001e-02 	 -6.046158e-21 
729 	 -2.330584e-02 	 1.370063e-18 	 1.117710e-02 	 1.307679e-19 	 -6.148032e-02 	 -1.493120e-18 	 2.338957e-02 	 -8.851958e-21 
730 	 -1.619635e-02 	 -3.000594e-18 	 1.112554e-02 	 1.248708e-19 	 -7.689046e-02 	 4.757104e-18 	 2.320072e-02 	 1.234776e-22 
731 	 -1.817017e-03 	 -4.184698e-18 	 1.110122e-02 	 1.167701e-19 	 -1.316210e-02 	 4.706241e-18 	 2.313237e-02 	 8.969562e-21 
732 	 -1.261675e-02 	 4.393157e-19 	 1.105672e-02 	 1.173753e-19 	 5.086658e-03 	 6.662489e-19 	 2.309851e-02 	 1.020273e-20 
733 	 1.219424e-03 	 -3.906939e-19 	 1.103830e-02 	 1.164239e-19 	 -1.727220e-02 	 -2.476264e-20 	 2.302291e-02 	 1.013725e-20 
734 	 -1.780067e-02 	 -4.292938e-18 	 1.098439e-02 	 1.081821e-19 	 -2.722071e-02 	 2.963151e-18 	 2.292900e-02 	 1.565691e-20 
735 	 1.907216e-03 	 3.273127e-18 	 1.096746e-02 	 1.140868e-19 	 -2.109720e-02 	 -5.915929e-18 	 2.284686e-02 	 4.590514e-21 
736 	 1.288968e-02 	 7.052556e-19 	 1.097104e-02 	 1.151877e-19 	 -3.231324e-02 	 4.022256e-19 	 2.274414e-02 	 5.330989e-21 
737 	 3.426570e-02 	 -3.607445e-18 	 1.101433e-02 	 1.082683e-19 	 -1.299444e-02 	 1.398085e-18 	 2.267771e-02 	 7.919752e-21 
738 	 2.814346e-02 	 4.687169e-18 	 1.104611e-02 	 1.167635e-19 	 1.034989e-02 	 -9.431220e-18 	 2.265484e-02 	 -9.592567e-21 
739 	 4.151689e-02 	 -2.117360e-19 	 1.110254e-02 	 1.161551e-19 	 -1.119922e-02 	 -7.348481e-19 	 2.259215e-02 	 -1.093563e-20 
740 	 2.979996e-02 	 -1.279396e-18 	 1.113710e-02 	 1.135756e-19 	 3.205386e-02 	 1.153805e-18 	 2.260964e-02 	 -8.782692e-21 
741 	 -3.323307e-02 	 7.645149e-18 	 1.105524e-02 	 1.274715e-19 	 4.494593e-02 	 -7.636263e-19 	 2.265085e-02 	 -1.017539e-20 
742 	 -6.241855e-02 	 3.079378e-19 	 1.091993e-02 	 1.278038e-19 	 1.966675e-02 	 -4.608905e-18 	 2.264535e-02 	 -1.864451e-20 
743 	 -2.763314e-02 	 -3.650592e-18 	 1.084906e-02 	 1.208582e-19 	 -1.198867e-02 	 -8.439376e-19 	 2.258169e-02 	 -2.016159e-20 
744 	 -1.935356e-02 	 2.047339e-18 	 1.079364e-02 	 1.243930e-19 	 -2.890350e-02 	 -3.400764e-18 	 2.248722e-02 	 -2.636453e-20 
745 	 -3.125247e-02 	 -3.244544e-18 	 1.071663e-02 	 1.182228e-19 	 -3.651065e-02 	 2.751498e-18 	 2.237916e-02 	 -2.127687e-20 
746 	 -6.139018e-02 	 -3.878052e-18 	 1.058481e-02 	 1.109170e-19 	 -3.737527e-02 	 -3.149206e-18 	 2.226992e-02 	 -2.699521e-20 
747 	 -2.348712e-02 	 -1.079712e-18 	 1.052263e-02 	 1.087443e-19 	 1.427836e-02 	 3.913501e-18 	 2.225534e-02 	 -1.980452e-20 
748 	 -1.365973e-02 	 2.619763e-18 	 1.047859e-02 	 1.133182e-19 	 -1.887687e-02 	 2.228638e-19 	 2.218042e-02 	 -1.936250e-20 
749 	 -5.749784e-03 	 -4.776369e-18 	 1.044908e-02 	 1.044278e-19 	 -2.043555e-02 	 -8.031127e-19 	 2.210294e-02 	 -2.078750e-20 
750 	 -8.772552e-04 	 -5.165868e-19 	 1.042852e-02 	 1.033007e-19 	 5.591913e-03 	 -4.435859e-18 	 2.207297e-02 	 -2.880033e-20 
751 	 7.009642e-03 	 3.881132e-18 	 1.042233e-02 	 1.101446e-19 	 -1.570623e-02 	 2.129106e-18 	 2.200453e-02 	 -2.489108e-20 
752 	 4.188625e-03 	 -1.937528e-18 	 1.041106e-02 	 1.064418e-19 	 5.661221e-03 	 -1.206008e-18 	 2.197498e-02 	 -2.702692e-20 
753 	 -9.859781e-03 	 3.875004e-18 	 1.037447e-02 	 1.132443e-19 	 -3.138784e-02 	 1.998370e-18 	 2.187865e-02 	 -2.337097e-20 
754 	 1.753814e-02 	 1.792550e-19 	 1.038738e-02 	 1.133632e-19 	 -2.544628e-03 	 4.132684e-18 	 2.183465e-02 	 -1.588258e-20 
755 	 1.321171e-02 	 -1.141064e-18 	 1.039246e-02 	 1.111070e-19 	 7.643065e-03 	 -9.403111e-19 	 2.180912e-02 	 -1.754522e-20 
756 	 -3.547552e-03 	 -9.469122e-19 	 1.036743e-02 	 1.092075e-19 	 3.455315e-02 	 4.239097e-18 	 2.183200e-02 	 -9.903134e-21 
757 	 -1.365288e-02 	 -7.058446e-18 	 1.032438e-02 	 9.636228e-20 	 3.984905e-02 	 5.782412e-18 	 2.186429e-02 	 4.773579e-22 
758 	 -4.041666e-03 	 -5.646762e-18 	 1.029868e-02 	 8.608835e-20 	 -2.232672e-03 	 -5.103279e-18 	 2.182118e-02 	 -8.652797e-21 
759 	 3.780431e-02 	 -3.075629e-18 	 1.034780e-02 	 8.044243e-20 	 -2.722676e-02 	 7.331081e-18 	 2.173360e-02 	 4.453870e-21 
760 	 -1.602026e-02 	 2.858945e-19 	 1.030080e-02 	 8.080865e-20 	 4.125991e-04 	 -5.572264e-18 	 2.169559e-02 	 -5.486804e-21 
761 	 -7.779009e-03 	 2.229429e-18 	 1.026863e-02 	 8.463182e-20 	 1.459467e-02 	 2.737276e-19 	 2.168296e-02 	 -4.989981e-21 
762 	 -1.972996e-02 	 3.061901e-18 	 1.021534e-02 	 8.992004e-20 	 -3.644310e-02 	 -2.187144e-18 	 2.157971e-02 	 -8.865920e-21 
763 	 -2.093557e-02 	 -2.583064e-18 	 1.016011e-02 	 8.518071e-20 	 -5.258380e-02 	 2.039237e-18 	 2.144822e-02 	 -5.234532e-21 
764 	 7.126288e-03 	 6.212919e-18 	 1.015474e-02 	 9.602626e-20 	 -1.060183e-01 	 -7.589415e-18 	 2.122261e-02 	 -1.865786e-20 
765 	 -4.064582e-03 	 -2.012263e-18 	 1.012962e-02 	 9.230137e-20 	 -1.129589e-01 	 -3.434645e-18 	 2.098554e-02 	 -2.469317e-20 
766 	 -2.609017e-03 	 -1.359560e-18 	 1.010715e-02 	 8.97468e-03 	 3.090645e-18 	 1.817900e-02 	 -1.867418e-19 
767 	 1.774033e-02 	 -1.987364e-19 	 9.035602e-03 	 2.227033e-19 	 -1.311244e-02 	 4.912373e-19 	 1.812391e-02 	 -1.855482e-19 
768 	 4.323671e-02 	 2.873378e-18 	 9.095710e-03 	 2.273618e-19 	 -2.600643e-02 	 8.720466e-19 	 1.804635e-02 	 -1.836895e-19 
769 	 3.266392e-02 	 9.591864e-19 	 9.137058e-03 	 2.286457e-19 	 -3.259967e-02 	 2.118210e-19 	 1.795750e-02 	 -1.829956e-19 
770 	 2.126293e-02 	 3.286645e-18 	 9.158294e-03 	 2.340012e-19 	 -5.534441e-02 	 4.523198e-18 	 1.782912e-02 	 -1.747536e-19 
771 	 1.993678e-02 	 -8.469859e-19 	 9.177137e-03 	 2.321114e-19 	 -4.889282e-02 	 1.867070e-18 	 1.771248e-02 	 -1.711840e-19 
772 	 -1.516215e-02 	 4.563904e-18 	 9.134660e-03 	 2.396712e-19 	 -1.593349e-02 	 -2.382944e-18 	 1.765376e-02 	 -1.750439e-19 
773 	 2.345088e-02 	 2.130251e-18 	 9.159602e-03 	 2.429649e-19 	 5.092297e-03 	 -1.477393e-18 	 1.763187e-02 	 -1.773128e-19 
774 	 5.068332e-02 	 -6.189118e-18 	 9.231817e-03 	 2.317787e-19 	 1.569107e-02 	 -4.446902e-18 	 1.762850e-02 	 -1.847382e-19 
775 	 3.055273e-03 	 -3.079383e-20 	 9.221094e-03 	 2.313229e-19 	 -4.817828e-03 	 -1.384031e-18 	 1.758953e-02 	 -1.868203e-19 
776 	 -1.556277e-02 	 -9.691514e-19 	 9.178141e-03 	 2.292423e-19 	 -3.419975e-02 	 1.721338e-18 	 1.749977e-02 	 -1.835133e-19 
777 	 8.129500e-03 	 -4.331303e-18 	 9.176326e-03 	 2.213521e-19 	 -2.384187e-02 	 -9.141765e-18 	 1.742825e-02 	 -1.990120e-19 
778 	 -1.903177e-02 	 -2.503593e-18 	 9.127608e-03 	 2.166458e-19 	 -2.282130e-02 	 -1.083700e-18 	 1.735873e-02 	 -2.005399e-19 
779 	 2.418232e-02 	 1.998530e-18 	 9.153564e-03 	 2.197180e-19 	 -2.937140e-02 	 -2.553229e-18 	 1.727816e-02 	 -2.045963e-19 
