#Beta=5.425000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
635 	 8.729275e-03 	 1.969001e-18 	 -1.251823e-02 	 1.949678e-19 	 -6.957550e-02 	 2.337727e-18 	 -3.889743e-04 	 6.508281e-20 
636 	 6.197189e-02 	 1.269702e-18 	 -1.234778e-02 	 1.974271e-19 	 -8.722732e-02 	 2.357805e-18 	 -5.876890e-04 	 7.032932e-20 
637 	 2.068200e-02 	 -7.297991e-18 	 -1.227237e-02 	 1.803143e-19 	 -4.809753e-02 	 3.338941e-18 	 -6.961590e-04 	 7.779190e-20 
638 	 5.152040e-025557e-18 	 1.867462e-02 	 7.443956e-20 	 5.515645e-02 	 -1.044047e-18 	 -2.596293e-02 	 1.959444e-19 
639 	 -1.200085e-02 	 3.261454e-19 	 1.860490e-02 	 7.501162e-20 	 5.552639e-02 	 -8.379143e-19 	 -2.577773e-02 	 1.935948e-19 
640 	 2.448502e-03 	 -1.636000e-18 	 1.856827e-02 	 7.113177e-20 	 1.687712e-02 	 -3.926803e-18 	 -2.568101e-02 	 1.842514e-19 
641 	 1.632948e-02 	 1.740106e-18 	 1.856320e-02 	 7.490773e-20 	 1.885775e-02 	 -3.362365e-18 	 -2.558024e-02 	 1.762274e-19 
642 	 -3.054607e-02 	 8.995464e-19 	 1.845235e-02 	 7.676922e-20 	 3.405580e-02 	 1.838459e-18 	 -2.544562e-02 	 1.799796e-19 
643 	 -1.008485e-03 	 1.597274e-18 	 1.840852e-02 	 8.019378e-20 	 4.606699e-02 	 4.461291e-18 	 -2.528456e-02 	 1.896222e-19 
644 	 5.222081e-04 	 5.634356e-18 	 1.836832e-02 	 9.267504e-20 	 6.764875e-02 	 2.210400e-18 	 -2.507572e-02 	 1.941633e-19 
645 	 5.043762e-03 	 -1.943821e-18 	 1.833845e-02 	 8.810891e-20 	 5.720157e-02 	 -6.882007e-18 	 -2.489124e-02 	 1.782975e-19 
646 	 -3.453001e-02 	 1.613353e-18 	 1.822017e-02 	 9.152109e-20 	 5.281844e-02 	 3.429291e-18 	 -2.471739e-02 	 1.855704e-19 
647 	 -2.652910e-02 	 -5.400057e-18 	 1.812029e-02 	 7.926310e-20 	 6.434937e-02 	 -3.683610e-18 	 -2.451858e-02 	 1.769338e-19 
648 	 -6.315640e-03 	 -8.024173e-19 	 1.806586e-02 	 7.729945e-20 	 5.406605e-02 	 4.116622e-18 	 -2.434356e-02 	 1.857082e-19 
649 	 1.403329e-02 	 9.136355e-19 	 1.805690e-02 	 7.915797e-20 	 4.649894e-02 	 1.234117e-18 	 -2.418614e-02 	 1.880380e-19 
650 	 1.504182e-02 	 -1.125947e-18 	 1.805022e-02 	 7.648590e-20 	 6.358811e-02 	 -1.421510e-18 	 -2.399151e-02 	 1.844691e-19 
651 	 1.504182e-02 	 -1.125947e-18 	 1.804356e-02 	 7.382565e-20 	 6.358811e-02 	 -1.421510e-18 	 -2.379775e-02 	 1.809161e-19 
652 	 3.453580e-02 	 -3.170711e-18 	 1.807997e-02 	 6.666332e-20 	 7.992411e-02 	 -2.340404e-18 	 -2.356879e-02 	 1.753502e-19 
653 	 3.453580e-02 	 -3.170711e-18 	 1.811621e-02 	 5.953254e-20 	 7.992411e-02 	 -2.340404e-18 	 -2.334083e-02 	 1.698089e-19 
654 	 2.612278e-02 	 -4.258550e-18 	 1.813381e-02 	 5.004225e-20 	 1.224145e-01 	 -6.946925e-19 	 -2.302049e-02 	 1.679089e-19 
655 	 3.598570e-02 	 -2.728162e-18 	 1.817296e-02 	 4.394969e-20 	 1.115449e-01 	 2.446817e-18 	 -2.272539e-02 	 1.729065e-19 
656 	 -1.538389e-03 	 -3.815217e-19 	 1.812983e-02 	 4.301868e-20 	 1.269336e-01 	 1.091062e-18 	 -2.239791e-02 	 1.749156e-19 
657 	 2.107420e-03 	 -3.854170e-18 	 1.809484e-02 	 3.450954e-20 	 1.350399e-01 	 1.303552e-18 	 -2.205416e-02 	 1.773799e-19 
658 	 1.670858e-03 	 8.130261e-19 	 1.805906e-02 	 3.620565e-20 	 1.223336e-01 	 9.971983e-19 	 -2.173959e-02 	 1.791660e-19 
659 	 4.758731e-02 	 -1.327026e-18 	 1.812325e-02 	 3.324210e-20 	 1.101716e-01 	 4.835073e-18 	 -2.145282e-02 	 1.892875e-19 
660 	 2.760618e-02 	 -2.452024e-18 	 1.814382e-02 	 2.785107e-20 	 1.112040e-01 	 -3.359688e-18 	 -2.116506e-02 	 1.815891e-19 
661 	 2.452706e-02 	 -2.730032e-18 	 1.815764e-02 	 2.188163e-20 	 7.158057e-02 	 -2.756684e-18 	 -2.096432e-02 	 1.752292e-19 
662 	 3.758567e-02 	 -6.634213e-18 	 1.819960e-02 	 7.505612e-21 	 8.962257e-02 	 -4.701723e-18 	 -2.072547e-02 	 1.646958e-19 
663 	 1.626368e-02 	 1.540416e-18 	 1.819543e-02 	 1.080930e-20 	 8.253393e-02 	 -2.969844e-18 	 -2.050293e-02 	 1.579404e-19 
664 	 4.518618e-02 	 2.594655e-18 	 1.825347e-02 	 1.636596e-20 	 7.394868e-02 	 3.237214e-18 	 -2.029980e-02 	 1.645625e-19 
665 	 1.837725e-02 	 2.144029e-18 	 1.825374e-02 	 2.093176e-20 	 5.270892e-02 	 -1.363284e-18 	 -2.014313e-02 	 1.612838e-19 
666 	 6.014827e-02 	 -3.526190e-18 	 1.834345e-02 	 1.333621e-20 	 4.415184e-02 	 3.327229e-18 	 -2.000546e-02 	 1.680631e-19 
667 	 1.637537e-02 	 1.364186e-18 	 1.833924e-02 	 1.622264e-20 	 2.575351e-02 	 -9.856535e-19 	 -1.990768e-02 	 1.655979e-19 
668 	 1.637537e-02 	 1.364186e-18 	 1.833506e-02 	 1.909676e-20 	 2.575351e-02 	 -9.856535e-19 	 -1.981032e-02 	 1.631432e-19 
669 	 2.362992e-02 	 2.501600e-18 	 1.834632e-02 	 2.437868e-20 	 2.184070e-02 	 9.202333e-20 	 -1.972170e-02 	 1.629919e-19 
670 	 2.948756e-02 	 -1.339606e-18 	 1.836998e-02 	 2.148275e-20 	 -1.852918e-02 	 -1.056495e-17 	 -1.971917e-02 	 1.402150e-19 
671 	 2.134800e-02 	 -3.114862e-18 	 1.837629e-02 	 1.483795e-20 	 4.352830e-02 	 -4.201953e-18 	 -1.958517e-02 	 1.310155e-19 
672 	 1.916003e-02 	 -7.462291e-18 	 1.837794e-02 	 -9.699344e-22 	 2.567689e-02 	 1.491113e-18 	 -1.948948e-02 	 1.338909e-19 
673 	 -2.142765e-02 	 2.376586e-18 	 1.829397e-02 	 4.046007e-21 	 8.447945e-03 	 -1.485089e-18 	 -1.943054e-02 	 1.304754e-19 
674 	 -5.000488e-02 	 -3.289324e-18 	 1.815018e-02 	 -2.887403e-21 	 6.570325e-03 	 -2.543190e-19 	 -1.937580e-02 	 1.296653e-19 
675 	 -6.754674e-02 	 4.167554e-18 	 1.797014e-02 	 5.874028e-21 	 2.160562e-02 	 -5.153641e-18 	 -1.928971e-02 	 1.185659e-19 
676 	 -6.754674e-02 	 4.167554e-18 	 1.779086e-02 	 1.459872e-20 	 2.160562e-02 	 -5.153641e-18 	 -1.920397e-02 	 1.075130e-19 
677 	 -2.817140e-02 	 -2.735069e-18 	 1.769471e-02 	 8.846280e-21 	 6.210576e-02 	 -4.588116e-18 	 -1.903387e-02 	 9.768956e-20 
678 	 -4.226563e-02 	 -5.607031e-19 	 1.756953e-02 	 7.657241e-21 	 3.262757e-02 	 6.398801e-18 	 -1.892602e-02 	 1.108443e-19 
679 	 -7.808802e-02 	 3.660249e-18 	 1.737024e-02 	 1.526681e-20 	 -1.335067e-02 	 -3.207431e-18 	 -1.891440e-02 	 1.039312e-19 
680 	 -5.838423e-02 	 2.927427e-18 	 1.721275e-02 	 2.132119e-20 	 1.197986e-02 	 3.254614e-18 	 -1.885017e-02 	 1.104815e-19 
681 	 -5.400917e-02 	 7.679393e-19 	 1.706499e-02 	 2.287019e-20 	 5.302424e-02 	 1.374996e-18 	 -1.870105e-02 	 1.131050e-19 
682 	 -4.526695e-02 	 5.643164e-18 	 1.693593e-02 	 3.450641e-20 	 2.654541e-02 	 -4.437532e-18 	 -1.860738e-02 	 1.036833e-19 
683 	 -4.320262e-02 	 -4.114876e-18 	 1.681168e-02 	 2.593331e-20 	 1.345632e-02 	 2.224957e-18 	 -1.854113e-02 	 1.080661e-19 
684 	 -4.320986e-02 	 -4.214705e-18 	 1.668793e-02 	 1.718973e-20 	 3.061428e-02 	 -1.278288e-19 	 -1.843978e-02 	 1.075798e-19 
685 	 -4.712921e-02 	 2.469227e-18 	 1.655661e-02 	 2.223507e-20 	 1.312972e-02 	 -2.031206e-18 	 -1.837482e-02 	 1.031790e-19 
686 	 -6.385273e-02 	 -3.672136e-18 	 1.639150e-02 	 1.464909e-20 	 4.940305e-02 	 -2.730249e-18 	 -1.823564e-02 	 9.736084e-20 
687 	 -2.590386e-02 	 4.350508e-19 	 1.630483e-02 	 1.551057e-20 	 2.136657e-02 	 5.500653e-18 	 -1.815449e-02 	 1.084332e-19 
688 	 -1.302149e-02 	 1.614311e-18 	 1.624486e-02 	 1.878010e-20 	 2.838863e-02 	 -2.416365e-18 	 -1.805931e-02 	 1.032700e-19 
689 	 1.678961e-02 	 1.216629e-18 	 1.624597e-02 	 2.122469e-20 	 5.402900e-03 	 -2.549214e-18 	 -1.801143e-02 	 9.785674e-20 
690 	 3.513925e-02 	 -1.146490e-18 	 1.628445e-02 	 1.884645e-20 	 2.894115e-02 	 6.233828e-18 	 -1.791580e-02 	 1.103536e-19 
691 	 3.513925e-02 	 -1.146490e-18 	 1.632277e-02 	 1.647788e-20 	 2.894115e-02 	 6.233828e-18 	 -1.782057e-02 	 1.227997e-19 
692 	 5.001894e-02 	 -9.548715e-19 	 1.639112e-02 	 1.450760e-20 	 5.447369e-02 	 -1.588825e-18 	 -1.767392e-02 	 1.193279e-19 
693 	 3.620000e-02 	 -9.486978e-19 	 1.643122e-02 	 1.255779e-20 	 2.681168e-02 	 3.834863e-19 	 -1.758387e-02 	 1.198626e-19 
694 	 3.620000e-02 	 -9.486978e-19 	 1.647116e-02 	 1.061586e-20 	 2.681168e-02 	 3.834863e-19 	 -1.749418e-02 	 1.203952e-19 
695 	 2.600766e-02 	 2.538098e-18 	 1.649039e-02 	 1.571159e-20 	 3.050996e-02 	 -4.775509e-18 	 -1.739740e-02 	 1.105244e-19 
696 	 4.291351e-02 	 1.124682e-18 	 1.654355e-02 	 1.794292e-20 	 2.180346e-02 	 -1.976996e-18 	 -1.731853e-02 	 1.063241e-19 
697 	 4.291351e-02 	 1.124682e-18 	 1.659650e-02 	 2.016528e-20 	 2.180346e-02 	 -1.976996e-18 	 -1.723997e-02 	 1.021408e-19 
698 	 4.317816e-02 	 -1.774802e-18 	 1.664977e-02 	 1.656816e-20 	 3.261252e-02 	 -1.044548e-18 	 -1.714006e-02 	 9.984280e-20 
699 	 4.317816e-02 	 -1.774802e-18 	 1.670283e-02 	 1.298542e-20 	 3.261252e-02 	 -1.044548e-18 	 -1.704056e-02 	 9.755402e-20 
700 	 4.878831e-02 	 6.837737e-19 	 1.676687e-02 	 1.432431e-20 	 2.676230e-02 	 -8.156614e-19 	 -1.695313e-02 	 9.573123e-20 
701 	 7.085236e-02 	 2.747947e-18 	 1.687461e-02 	 1.976978e-20 	 2.003450e-02 	 6.926178e-18 	 -1.687945e-02 	 1.093377e-19 
702 	 6.273975e-02 	 -4.795017e-18 	 1.696579e-02 	 1.019764e-20 	 5.332236e-02 	 -9.499150e-18 	 -1.673988e-02 	 9.023534e-20 
703 	 6.273975e-02 	 -4.795017e-18 	 1.705662e-02 	 6.634822e-22 	 5.332236e-02 	 -9.499150e-18 	 -1.660087e-02 	 7.120878e-20 
704 	 5.408087e-02 	 3.764711e-18 	 1.712993e-02 	 8.117042e-21 	 3.285666e-02 	 -3.031249e-18 	 -1.650293e-02 	 6.506530e-20 
705 	 6.700488e-02 	 2.799946e-18 	 1.722850e-02 	 1.363449e-20 	 1.385768e-02 	 -4.770155e-18 	 -1.644293e-02 	 5.550953e-20 
706 	 8.791914e-02 	 -2.832711e-18 	 1.736793e-02 	 8.020397e-21 	 1.481117e-02 	 3.188357e-18 	 -1.638129e-02 	 6.168872e-20 
707 	 7.112035e-02 	 -7.490784e-18 	 1.747374e-02 	 -6.741030e-21 	 3.714384e-02 	 2.138622e-18 	 -1.627592e-02 	 6.577717e-20 
708 	 4.569356e-02 	 1.092429e-18 	 1.752918e-02 	 -4.581559e-21 	 -4.626285e-03 	 -7.867158e-19 	 -1.625304e-02 	 6.410233e-20 
709 	 3.333762e-02 	 1.725751e-19 	 1.756018e-02 	 -4.234193e-21 	 -2.548489e-03 	 4.743719e-18 	 -1.622616e-02 	 7.327805e-20 
710 	 -6.451751e-03 	 1.109996e-18 	 1.751319e-02 	 -2.053703e-21 	 5.027488e-02 	 -1.429206e-18 	 -1.609602e-02 	 7.033777e-20 
711 	 -2.769931e-02 	 1.563403e-18 	 1.742488e-02 	 1.003830e-21 	 3.685456e-02 	 2.658303e-18 	 -1.599261e-02 	 7.539239e-20 
712 	 -2.769931e-02 	 1.563403e-18 	 1.733692e-02 	 4.049442e-21 	 3.685456e-02 	 2.658303e-18 	 -1.588959e-02 	 8.042730e-20 
713 	 -4.118381e-02 	 -2.476339e-18 	 1.722307e-02 	 -7.762154e-22 	 2.659486e-02 	 2.536498e-19 	 -1.580694e-02 	 8.076431e-20 
714 	 -3.779500e-02 	 -6.874653e-19 	 1.711624e-02 	 -2.109592e-21 	 2.917402e-02 	 4.980805e-18 	 -1.571959e-02 	 9.027895e-20 
715 	 -2.564436e-02 	 -4.703699e-19 	 1.703337e-02 	 -3.017074e-21 	 1.890872e-02 	 1.097587e-19 	 -1.565248e-02 	 9.031670e-20 
716 	 -5.687590e-03 	 -1.417993e-18 	 1.698942e-02 	 -5.753971e-21 	 1.998432e-02 	 -1.472373e-18 	 -1.558355e-02 	 8.729409e-20 
717 	 1.192624e-03 	 4.589031e-18 	 1.695892e-02 	 3.116270e-21 	 7.668154e-03 	 -4.554318e-19 	 -1.553867e-02 	 8.624636e-20 
718 	 2.235468e-02 	 -4.750043e-18 	 1.696932e-02 	 -6.042033e-21 	 4.929937e-02 	 -2.389930e-18 	 -1.541374e-02 	 8.147531e-20 
719 	 2.930112e-02 	 3.602537e-19 	 1.699304e-02 	 -5.337618e-21 	 2.095005e-02 	 2.049778e-18 	 -1.534381e-02 	 8.526050e-20 
720 	 3.394445e-02 	 4.609402e-18 	 1.702557e-02 	 3.519847e-21 	 7.331632e-02 	 7.557291e-18 	 -1.517363e-02 	 9.960221e-20 
721 	 5.144131e-02 	 1.910839e-18 	 1.709150e-02 	 7.173715e-21 	 4.562380e-02 	 1.456980e-18 	 -1.505716e-02 	 1.022026e-19 
722 	 2.450032e-02 	 -2.292228e-18 	 1.710567e-02 	 2.777153e-21 	 5.216521e-02 	 1.951899e-18 	 -1.492863e-02 	 1.057393e-19 
723 	 2.230001e-02 	 -1.906703e-18 	 1.711558e-02 	 -8.668921e-22 	 8.217063e-02 	 6.964326e-18 	 -1.474333e-02 	 1.188282e-19 
724 	 4.938219e-02 	 2.763837e-18 	 1.717704e-02 	 4.399211e-21 	 1.152736e-01 	 -4.637976e-18 	 -1.449568e-02 	 1.097676e-19 
725 	 3.853223e-02 	 -3.744856e-18 	 1.721764e-02 	 -2.728650e-21 	 1.045672e-01 	 1.880120e-18 	 -1.426932e-02 	 1.131333e-19 
726 	 2.140956e-02 	 2.090143e-18 	 1.722559e-02 	 1.242643e-21 	 1.125980e-01 	 4.015564e-19 	 -1.402859e-02 	 1.136806e-19 
727 	 -1.328335e-02 	 2.141791e-19 	 1.716781e-02 	 1.645932e-21 	 1.128725e-01 	 -4.704902e-19 	 -1.378824e-02 	 1.125742e-19 
728 	 2.285312e-02 	 -1.591805e-18 	 1.717856e-02 	 -1.366263e-21 	 9.230736e-02 	 4.021252e-18 	 -1.358769e-02 	 1.199630e-19 
729 	 2.874583e-02 	 7.920529e-19 	 1.720038e-02 	 1.307544e-22 	 6.471132e-02 	 1.483081e-18 	 -1.343995e-02 	 1.225349e-19 
730 	 1.153181e-02 	 1.460525e-18 	 1.718971e-02 	 2.881027e-21 	 4.847449e-02 	 -5.989882e-18 	 -1.332335e-02 	 1.110238e-19 
731 	 -2.372506e-02 	 -2.191585e-18 	 1.711280e-02 	 -1.243910e-21 	 4.892386e-02 	 -2.613463e-18 	 -1.320635e-02 	 1.059025e-19 
732 	 -3.491717e-02 	 -7.176774e-20 	 1.701518e-02 	 -1.376225e-21 	 1.122458e-02 	 -1.104280e-19 	 -1.316051e-02 	 1.054967e-19 
733 	 -5.553989e-02 	 -5.303197e-18 	 1.687931e-02 	 -1.130473e-20 	 -1.693456e-02 	 4.422139e-19 	 -1.316758e-02 	 1.061272e-19 
734 	 3.430572e-03 	 2.417490e-18 	 1.685418e-02 	 -6.764927e-21 	 -4.282977e-02 	 2.829299e-19 	 -1.322302e-02 	 1.064577e-19 
735 	 1.721154e-03 	 3.464812e-18 	 1.682594e-02 	 -2.881046e-22 	 -5.096087e-02 	 3.313342e-18 	 -1.329343e-02 	 1.124407e-19 
736 	 1.312340e-02 	 4.258082e-18 	 1.681905e-02 	 7.641821e-21 	 -4.287836e-02 	 6.719711e-18 	 -1.334852e-02 	 1.247447e-19 
737 	 -6.671913e-03 	 -4.095770e-19 	 1.677538e-02 	 6.866321e-21 	 3.820999e-03 	 2.743132e-18 	 -1.331661e-02 	 1.296116e-19 
738 	 1.049673e-02 	 -1.493290e-18 	 1.676374e-02 	 4.083099e-21 	 -7.283597e-03 	 5.621789e-20 	 -1.330541e-02 	 1.294755e-19 
739 	 1.049673e-02 	 -1.493290e-18 	 1.675213e-02 	 1.310185e-21 	 -7.283597e-03 	 5.621789e-20 	 -1.329426e-02 	 1.293398e-19 
740 	 5.302470e-03 	 4.197652e-18 	 1.673097e-02 	 9.066825e-21 	 -1.262053e-02 	 4.479194e-18 	 -1.329302e-02 	 1.373802e-19 
741 	 3.441634e-03 	 -4.054173e-18 	 1.670645e-02 	 1.570072e-21 	 -2.059243e-02 	 2.501361e-18 	 -1.330648e-02 	 1.417418e-19 
742 	 1.096859e-02 	 2.910081e-18 	 1.669588e-02 	 6.926446e-21 	 -7.961972e-02 	 -4.165478e-18 	 -1.342861e-02 	 1.338095e-19 
743 	 4.368265e-02 	 3.387328e-18 	 1.674549e-02 	 1.314042e-20 	 -3.364207e-02 	 7.371906e-19 	 -1.346576e-02 	 1.349187e-19 
744 	 3.989296e-02 	 2.615282e-18 	 1.678796e-02 	 1.791499e-20 	 -6.896261e-03 	 2.708832e-19 	 -1.345371e-02 	 1.351682e-19 
745 	 4.360983e-02 	 3.553251e-18 	 1.683709e-02 	 2.438997e-20 	 -1.308375e-02 	 -3.549758e-18 	 -1.345303e-02 	 1.284192e-19 
746 	 4.567078e-02 	 2.186587e-18 	 1.688980e-02 	 2.834279e-20 	 -2.622518e-02 	 -8.713773e-19 	 -1.347638e-02 	 1.265914e-19 
747 	 3.898466e-02 	 -1.583092e-18 	 1.693012e-02 	 2.540222e-20 	 3.171929e-03 	 -7.570007e-18 	 -1.344600e-02 	 1.125465e-19 
748 	 3.898466e-02 	 -1.583092e-18 	 1.697029e-02 	 2.247236e-20 	 3.171929e-03 	 -7.570007e-18 	 -1.341573e-02 	 9.855281e-20 
749 	 4.443300e-02 	 -1.122556e-18 	 1.702022e-02 	 2.039049e-20 	 -1.235967e-03 	 -2.460202e-18 	 -1.339359e-02 	 9.390053e-20 
750 	 4.140465e-02 	 1.367509e-18 	 1.706448e-02 	 2.283535e-20 	 8.960952e-03 	 -4.721634e-19 	 -1.335302e-02 	 9.287319e-20 
751 	 5.640502e-02 	 6.629575e-18 	 1.713574e-02 	 3.480408e-20 	 3.177799e-02 	 -8.248637e-19 	 -1.327126e-02 	 9.121063e-20 
752 	 5.456865e-02 	 5.923108e-18 	 1.720344e-02 	 4.545201e-20 	 5.886539e-02 	 -6.739454e-19 	 -1.314081e-02 	 8.982698e-20 
753 	 6.670478e-02 	 -1.121253e-18 	 1.729279e-02 	 4.334604e-20 	 6.064568e-02 	 4.445898e-18 	 -1.300762e-02 	 9.768993e-20 
754 	 8.243181e-02 	 -5.636455e-19 	 1.741016e-02 	 4.225237e-20 	 7.204782e-02 	 4.742046e-18 	 -1.285437e-02 	 1.060581e-19 
755 	 9.730685e-02 	 3.549170e-18 	 1.755385e-02 	 4.855977e-20 	 7.790939e-02 	 -2.861089e-19 	 -1.269113e-02 	 1.053528e-19 
756 	 6.455206e-02 	 7.261994e-19 	 1.763823e-02 	 4.977636e-20 	 8.710252e-02 	 3.225836e-18 	 -1.251196e-02 	 1.109551e-19 
757 	 4.611310e-02 	 2.118174e-18 	 1.768926e-02 	 5.348316e-20 	 9.118630e-02 	 1.429039e-18 	 -1.232612e-02 	 1.133173e-19 
758 	 7.999713e-02 	 -3.774384e-18 	 1.780073e-02 	 4.663546e-20 	 9.243535e-02 	 1.473712e-18 	 -1.213871e-02 	 1.157509e-19 
759 	 8.736501e-02 	 -1.697182e-18 	 1.792495e-02 	 4.352150e-20 	 8.059717e-02 	 -1.069478e-18 	 -1.197312e-02 	 1.136344e-19 
760 	 5.824840e-02 	 1.726909e-18 	 1.799683e-02 	 4.652219e-20 	 1.143371e-01 	 -4.272560e-18 	 -1.174796e-02 	 1.058159e-19 
761 	 3.932153e-02 	 1.581277e-18 	 1.803477e-02 	 4.925307e-20 	 9.686987e-02 	 3.826665e-18 	 -1.155469e-02 	 1.124366e-19 
762 	 3.009015e-02 	 -2.284819e-19 	 1.805618e-02 	 4.875976e-20 	 9.625443e-02 	 7.676419e-18 	 -1.136320e-02 	 1.258717e-19 
763 	 2.251939e-02 	 3.255116e-18 	 1.806410e-02 	 5.444479e-20 	 1.019064e-01 	 2.512404e-18 	 -1.116237e-02 	 1.301032e-19 
764 	 2.476509e-02 	 2.413250e-18 	 1.807596e-02 	 5.861966e-20 	 9.355519e-02 	 -4.854984e-18 	 -1.097703e-02 	 1.212800e-19 
765 	 2.001710e-02 	 -1.084725e-19 	 1.807939e-02 	 5.832445e-20 	 7.682606e-02 	 -7.532528e-19 	 -1.082190e-02 	 1.197349e-19 
766 	 9.542270e-03 	 -2.539943e-18 	 1.806433e-02 	 5.374197e-20 	 5.633490e-02 	 -1.971474e-18 	 -1.070346e-02 	 1.160467e-19 
767 	 1.068155e-02 	 4.919850e-18 	 1.805133e-02 	 6.230906e-20 	 6.976213e-02 	 1.566404e-18 	 -1.056179e-02 	 1.186002e-19 
768 	 -1.940310e-02 	 -3.480986e-18 	 1.798551e-02 	 5.608182e-20 	 4.359877e-02 	 -3.464260e-18 	 -1.046661e-02 	 1.123034e-19 
769 	 -3.887500e-02 	 -4.910943e-18 	 1.788575e-02 	 4.736775e-20 	 1.587945e-02 	 -3.743844e-18 	 -1.042039e-02 	 1.055382e-19 
770 	 -6.973140e-02 	 -3.963306e-18 	 1.773231e-02 	 4.034380e-20 	 4.213589e-03 	 1.097587e-18 	 -1.039476e-02 	 1.072756e-19 
771 	 -1.007999e-01 	 8.253583e-18 	 1.752508e-02 	 5.470261e-20 	 -2.453629e-02 	 -3.781322e-19 	 -1.041948e-02 	 1.064270e-19 
772 	 -1.076956e-01 	 -8.201759e-18 	 1.730655e-02 	 4.029343e-20 	 -6.476703e-03 	 -3.547081e-18 	 -1.041260e-02 	 1.000509e-19 
773 	 -7.586232e-02 	 5.773407e-18 	 1.714423e-02 	 5.028143e-20 	 -1.737558e-02 	 -2.920653e-18 	 -1.042473e-02 	 9.478833e-20 
774 	 -1.054675e-01 	 -3.701236e-18 	 1.693099e-02 	 4.375705e-20 	 3.107788e-03 	 1.950895e-18 	 -1.040120e-02 	 9.801634e-20 
775 	 -1.054675e-01 	 -3.701236e-18 	 1.671850e-02 	 3.725533e-20 	 3.107788e-03 	 1.950895e-18 	 -1.037774e-02 	 1.012331e-19 
776 	 -1.054675e-01 	 -3.701236e-18 	 1.650674e-02 	 3.077614e-20 	 3.107788e-03 	 1.950895e-18 	 -1.035437e-02 	 1.044388e-19 
777 	 -7.059737e-02 	 3.895430e-18 	 1.635604e-02 	 3.746239e-20 	 2.189416e-02 	 -7.916014e-18 	 -1.029858e-02 	 9.056258e-20 
778 	 -5.482805e-02 	 -2.920359e-18 	 1.623309e-02 	 3.235389e-20 	 3.184993e-02 	 9.623967e-19 	 -1.022578e-02 	 9.206834e-20 
779 	 -5.482805e-02 	 -2.920359e-18 	 1.611057e-02 	 2.726301e-20 	 3.184993e-02 	 9.623967e-19 	 -1.015324e-02 	 9.356891e-20 
780 	 -5.482805e-02 	 -2.920359e-18 	 1.598848e-02 	 2.218965e-20 	 3.184993e-02 	 9.623967e-19 	 -1.008094e-02 	 9.506431e-20 
781 	 -7.390180e-02 	 -1.870432e-18 	 1.583403e-02 	 1.893772e-20 	 -8.527821e-03 	 -1.355587e-18 	 -1.007827e-02 	 9.257178e-20 
782 	 -8.301621e-02 	 -1.218682e-19 	 1.566447e-02 	 1.869620e-20 	 -6.896216e-04 	 -1.281634e-18 	 -1.006217e-02 	 9.021465e-20 
783 	 -7.000078e-02 	 -7.132789e-19 	 1.551778e-02 	 1.744282e-20 	 2.334020e-02 	 8.422645e-19 	 -1.000497e-02 	 9.150241e-20 
784 	 -6.748705e-02 	 -9.246448e-18 	 1.537590e-02 	 1.607107e-21 	 -9.768300e-03 	 7.009836e-18 	 -1.000457e-02 	 1.033286e-19 
785 	 -8.237657e-02 	 7.382149e-18 	 1.520908e-02 	 1.420189e-20 	 -6.263592e-03 	 -2.589704e-18 	 -9.998186e-03 	 9.873300e-20 
786 	 -4.944202e-02 	 2.623679e-18 	 1.509894e-02 	 1.864733e-20 	 -3.385856e-03 	 -1.235455e-18 	 -9.986921e-03 	 9.646011e-20 
787 	 -4.520624e-02 	 -4.299358e-18 	 1.499638e-02 	 1.130379e-20 	 -1.518050e-02 	 -5.342540e-18 	 -9.995754e-03 	 8.721011e-20 
788 	 -3.246345e-02 	 -7.518787e-18 	 1.491581e-02 	 -1.480748e-21 	 -5.205202e-02 	 2.043922e-18 	 -1.006716e-02 	 9.053220e-20 
789 	 -2.331492e-02 	 -1.676789e-18 	 1.485101e-02 	 -4.320254e-21 	 -8.010399e-02 	 -2.293556e-18 	 -1.018586e-02 	 8.649137e-20 
790 	 -1.255313e-02 	 -2.576476e-18 	 1.480464e-02 	 -8.672463e-21 	 -1.047246e-01 	 -1.356089e-19 	 -1.034583e-02 	 8.611556e-20 
791 	 -9.927947e-03 	 -5.897702e-19 	 1.476286e-02 	 -9.654047e-21 	 -1.097402e-01 	 -3.411221e-18 	 -1.051372e-02 	 8.020790e-20 
792 	 -4.505442e-02 	 3.504306e-18 	 1.466199e-02 	 -3.728313e-21 	 -1.151824e-01 	 8.278754e-19 	 -1.069023e-02 	 8.146872e-20 
793 	 -4.505442e-02 	 3.504306e-18 	 1.456146e-02 	 2.177468e-21 	 -1.151824e-01 	 8.278754e-19 	 -1.086614e-02 	 8.272530e-20 
794 	 -6.730566e-02 	 -2.368924e-18 	 1.442387e-02 	 -1.807575e-21 	 -1.377505e-01 	 4.284941e-19 	 -1.107939e-02 	 8.330642e-20 
