#Iter 	 Plaquette 	 PLoop 
221 	 1.329722e+00 	 1.414863e+00 	 3.560401e-02 	 2.208148e-02 	 1.658974e-01 	 6.462404e-03 
222 	 1.329991e+00 	 1.414481e+00 	 1.302429e-02 	 4.418821e-03 	 1.652087e-01 	 6.453199e-03 
223 	 1.327747e+00 	 1.414092e+00 	 2.881309e-02 	 -1.316003e-02 	 1.645971e-01 	 6.365247e-03 
224 	 1.324559e+00 	 1.413693e+00 	 1.417925e-02 	 -1.382357e-03 	 1.639256e-01 	 6.330660e-03 
225 	 1.322971e+00 	 1.413289e+00 	 -3.452186e-03 	 1.833773e-05 	 1.631817e-01 	 6.302605e-03 
226 	 1.322971e+00 	 1.412890e+00 	 -3.452186e-03 	 1.833773e-05 	 1.624444e-01 	 6.274799e-03 
227 	 1.326668e+00 	 1.412510e+00 	 -3.732541e-03 	 6.547664e-03 	 1.617123e-01 	 6.276001e-03 
228 	 1.326668e+00 	 1.412133e+00 	 -3.732541e-03 	 6.547664e-03 	 1.609867e-01 	 6.277192e-03 
229 	 1.324724e+00 	 1.411752e+00 	 -3.215267e-03 	 4.221808e-03 	 1.602696e-01 	 6.268217e-03 
230 	 1.324724e+00 	 1.411373e+00 	 -3.215267e-03 	 4.221808e-03 	 1.595588e-01 	 6.259319e-03 
231 	 1.324724e+00 	 1.410998e+00 	 -3.215267e-03 	 4.221808e-03 	 1.588542e-01 	 6.250499e-03 
232 	 1.322430e+00 	 1.410616e+00 	 4.518825e-03 	 -7.942803e-04 	 1.581890e-01 	 6.220133e-03 
233 	 1.325185e+00 	 1.410250e+00 	 9.819921e-03 	 2.096779e-03 	 1.575522e-01 	 6.202437e-03 
234 	 1.325649e+00 	 1.409888e+00 	 -8.401883e-03 	 5.854184e-03 	 1.568430e-01 	 6.200948e-03 
235 	 1.321387e+00 	 1.409512e+00 	 3.470520e-03 	 6.983905e-03 	 1.561903e-01 	 6.204280e-03 
236 	 1.324212e+00 	 1.409150e+00 	 2.189995e-02 	 2.212500e-02 	 1.556213e-01 	 6.271741e-03 
237 	 1.323942e+00 	 1.408791e+00 	 1.949016e-02 	 1.123314e-03 	 1.550469e-01 	 6.250017e-03 
238 	 1.324318e+00 	 1.408436e+00 	 4.888962e-03 	 -4.963305e-03 	 1.544160e-01 	 6.202903e-03 
239 	 1.324382e+00 	 1.408084e+00 	 -1.540081e-02 	 -4.197896e-03 	 1.537055e-01 	 6.159385e-03 
240 	 1.325473e+00 	 1.407740e+00 	 1.488605e-03 	 -1.243070e-02 	 1.530712e-01 	 6.081926e-03 
241 	 1.325473e+00 	 1.407398e+00 	 1.488605e-03 	 -1.243070e-02 	 1.524422e-01 	 6.005110e-03 
242 	 1.325185e+00 	 1.407059e+00 	 7.388017e-03 	 -1.752592e-02 	 1.518428e-01 	 5.907874e-03 
243 	 1.324229e+00 	 1.406718e+00 	 9.443974e-03 	 -4.853051e-02 	 1.512568e-01 	 5.683848e-03 
244 	 1.322180e+00 	 1.406371e+00 	 2.889399e-02 	 -2.144205e-02 	 1.507554e-01 	 5.572676e-03 
245 	 1.322180e+00 	 1.406028e+00 	 2.889399e-02 	 -2.144205e-02 	 1.502580e-01 	 5.462412e-03 
246 	 1.323426e+00 	 1.405692e+00 	 2.580786e-02 	 -6.216231e-04 	 1.497521e-01 	 5.437680e-03 
247 	 1.324576e+00 	 1.405364e+00 	 2.115345e-02 	 1.237334e-02 	 1.492314e-01 	 5.465760e-03 
248 	 1.326854e+00 	 1.405047e+00 	 1.255149e-02 	 1.856401e-02 	 1.486803e-01 	 5.518575e-03 
249 	 1.326854e+00 	 1.404733e+00 	 1.255149e-02 	 1.856401e-02 	 1.481336e-01 	 5.570967e-03 
250 	 1.323946e+00 	 1.404410e+00 	 -2.866259e-03 	 7.524405e-03 	 1.475296e-01 	 5.578780e-03 
251 	 1.318952e+00 	 1.404069e+00 	 -7.207116e-03 	 8.472215e-03 	 1.469131e-01 	 5.590308e-03 
252 	 1.318952e+00 	 1.403732e+00 	 -7.207116e-03 	 8.472215e-03 	 1.463015e-01 	 5.601744e-03 
253 	 1.318952e+00 	 1.403396e+00 	 -7.207116e-03 	 8.472215e-03 	 1.456948e-01 	 5.613090e-03 
254 	 1.319796e+00 	 1.403067e+00 	 8.502277e-03 	 1.150052e-02 	 1.451546e-01 	 5.636269e-03 
255 	 1.317460e+00 	 1.402732e+00 	 9.364820e-03 	 5.766547e-03 	 1.446221e-01 	 5.636780e-03 
256 	 1.318221e+00 	 1.402402e+00 	 1.222562e-02 	 -1.737377e-02 	 1.441050e-01 	 5.546895e-03 
257 	 1.317235e+00 	 1.402070e+00 	 7.587457e-03 	 -4.054561e-02 	 1.435738e-01 	 5.367546e-03 
258 	 1.320559e+00 	 1.401754e+00 	 -3.467313e-03 	 -4.064678e-02 	 1.430038e-01 	 5.189196e-03 
259 	 1.320559e+00 	 1.401441e+00 	 -3.467313e-03 	 -4.064678e-02 	 1.424383e-01 	 5.012224e-03 
260 	 1.320559e+00 	 1.401130e+00 	 -3.467313e-03 	 -4.064678e-02 	 1.418771e-01 	 4.836612e-03 
261 	 1.320559e+00 	 1.400821e+00 	 -3.467313e-03 	 -4.064678e-02 	 1.413203e-01 	 4.662346e-03 
262 	 1.320782e+00 	 1.400515e+00 	 -1.480957e-03 	 -4.626140e-02 	 1.407752e-01 	 4.467981e-03 
263 	 1.321982e+00 	 1.400217e+00 	 1.594672e-03 	 -3.456308e-02 	 1.402460e-01 	 4.319574e-03 
264 	 1.321982e+00 	 1.399920e+00 	 1.594672e-03 	 -3.456308e-02 	 1.397208e-01 	 4.172291e-03 
265 	 1.321982e+00 	 1.399626e+00 	 1.594672e-03 	 -3.456308e-02 	 1.391996e-01 	 4.026120e-03 
266 	 1.322713e+00 	 1.399337e+00 	 -1.038324e-02 	 -2.474560e-02 	 1.386373e-01 	 3.917955e-03 
267 	 1.321428e+00 	 1.399045e+00 	 -2.920147e-03 	 -1.054302e-02 	 1.381071e-01 	 3.863794e-03 
268 	 1.322493e+00 	 1.398760e+00 	 9.042404e-03 	 -8.168454e-03 	 1.376255e-01 	 3.818898e-03 
269 	 1.322681e+00 	 1.398477e+00 	 6.602718e-03 	 -1.851056e-03 	 1.371384e-01 	 3.797820e-03 
270 	 1.322681e+00 	 1.398196e+00 	 6.602718e-03 	 -1.851056e-03 	 1.366550e-01 	 3.776898e-03 
271 	 1.321779e+00 	 1.397914e+00 	 6.285264e-03 	 -7.694234e-03 	 1.361739e-01 	 3.734569e-03 
272 	 1.321779e+00 	 1.397634e+00 	 6.285264e-03 	 -7.694234e-03 	 1.356963e-01 	 3.692552e-03 
273 	 1.321779e+00 	 1.397356e+00 	 6.285264e-03 	 -7.694234e-03 	 1.352223e-01 	 3.650842e-03 
274 	 1.321779e+00 	 1.397081e+00 	 6.285264e-03 	 -7.694234e-03 	 1.347517e-01 	 3.609436e-03 
275 	 1.321779e+00 	 1.396807e+00 	 6.285264e-03 	 -7.694234e-03 	 1.342846e-01 	 3.568332e-03 
276 	 1.320293e+00 	 1.396530e+00 	 2.108768e-02 	 -5.836112e-03 	 1.338745e-01 	 3.534258e-03 
277 	 1.318131e+00 	 1.396247e+00 	 1.583394e-02 	 3.296280e-03 	 1.334483e-01 	 3.533399e-03 
278 	 1.318131e+00 	 1.395966e+00 	 1.583394e-02 	 3.296280e-03 	 1.330252e-01 	 3.532546e-03 
279 	 1.318131e+00 	 1.395687e+00 	 1.583394e-02 	 3.296280e-03 	 1.326052e-01 	 3.531699e-03 
280 	 1.318131e+00 	 1.395410e+00 	 1.583394e-02 	 3.296280e-03 	 1.321882e-01 	 3.530858e-03 
281 	 1.318131e+00 	 1.395135e+00 	 1.583394e-02 	 3.296280e-03 	 1.317741e-01 	 3.530024e-03 
282 	 1.318131e+00 	 1.394862e+00 	 1.583394e-02 	 3.296280e-03 	 1.313630e-01 	 3.529195e-03 
283 	 1.318131e+00 	 1.394590e+00 	 1.583394e-02 	 3.296280e-03 	 1.309547e-01 	 3.528372e-03 
284 	 1.320933e+00 	 1.394331e+00 	 2.208443e-02 	 2.618299e-03 	 1.305714e-01 	 3.525167e-03 
285 	 1.318486e+00 	 1.394065e+00 	 -4.036738e-03 	 2.751734e-02 	 1.300991e-01 	 3.609350e-03 
286 	 1.318486e+00 	 1.393801e+00 	 -4.036738e-03 	 2.751734e-02 	 1.296301e-01 	 3.692945e-03 
287 	 1.318486e+00 	 1.393538e+00 	 -4.036738e-03 	 2.751734e-02 	 1.291643e-01 	 3.775956e-03 
288 	 1.318486e+00 	 1.393278e+00 	 -4.036738e-03 	 2.751734e-02 	 1.287018e-01 	 3.858392e-03 
289 	 1.320728e+00 	 1.393027e+00 	 1.163247e-02 	 1.646146e-02 	 1.282967e-01 	 3.902001e-03 
290 	 1.320728e+00 	 1.392777e+00 	 1.163247e-02 	 1.646146e-02 	 1.278945e-01 	 3.945310e-03 
291 	 1.320728e+00 	 1.392530e+00 	 1.163247e-02 	 1.646146e-02 	 1.274949e-01 	 3.988320e-03 
292 	 1.320762e+00 	 1.392284e+00 	 1.257544e-02 	 -7.041060e-04 	 1.271014e-01 	 3.972250e-03 
293 	 1.316519e+00 	 1.392025e+00 	 7.272442e-04 	 -1.555404e-02 	 1.266701e-01 	 3.905608e-03 
294 	 1.316519e+00 	 1.391769e+00 	 7.272442e-04 	 -1.555404e-02 	 1.262417e-01 	 3.839419e-03 
295 	 1.315663e+00 	 1.391511e+00 	 -7.739199e-03 	 -2.045409e-03 	 1.257875e-01 	 3.819470e-03 
296 	 1.315663e+00 	 1.391254e+00 	 -7.739199e-03 	 -2.045409e-03 	 1.253364e-01 	 3.799656e-03 
297 	 1.312223e+00 	 1.390988e+00 	 -1.211136e-03 	 1.082480e-02 	 1.249103e-01 	 3.823310e-03 
298 	 1.310374e+00 	 1.390718e+00 	 1.366120e-02 	 1.534710e-02 	 1.245370e-01 	 3.861980e-03 
299 	 1.312894e+00 	 1.390457e+00 	 6.160586e-03 	 2.403842e-02 	 1.241411e-01 	 3.929460e-03 
300 	 1.312327e+00 	 1.390197e+00 	 1.271496e-02 	 8.045348e-03 	 1.237697e-01 	 3.943180e-03 
301 	 1.312327e+00 	 1.389938e+00 	 1.271496e-02 	 8.045348e-03 	 1.234007e-01 	 3.956808e-03 
302 	 1.316955e+00 	 1.389697e+00 	 -3.368650e-03 	 -6.603674e-03 	 1.229809e-01 	 3.921840e-03 
303 	 1.318382e+00 	 1.389461e+00 	 -3.883019e-03 	 9.564546e-03 	 1.225623e-01 	 3.940462e-03 
304 	 1.318382e+00 	 1.389227e+00 	 -3.883019e-03 	 9.564546e-03 	 1.221463e-01 	 3.958963e-03 
305 	 1.318382e+00 	 1.388995e+00 	 -3.883019e-03 	 9.564546e-03 	 1.217331e-01 	 3.977342e-03 
306 	 1.318382e+00 	 1.388764e+00 	 -3.883019e-03 	 9.564546e-03 	 1.213226e-01 	 3.995601e-03 
307 	 1.319283e+00 	 1.388538e+00 	 -2.342801e-02 	 -1.178023e-03 	 1.208511e-01 	 3.978748e-03 
308 	 1.317991e+00 	 1.388309e+00 	 8.396458e-05 	 7.229176e-03 	 1.204590e-01 	 3.989302e-03 
309 	 1.317019e+00 	 1.388078e+00 	 1.484830e-02 	 1.945368e-02 	 1.201172e-01 	 4.039348e-03 
310 	 1.317019e+00 	 1.387849e+00 	 1.484830e-02 	 1.945368e-02 	 1.197776e-01 	 4.089072e-03 
311 	 1.317019e+00 	 1.387621e+00 	 1.484830e-02 	 1.945368e-02 	 1.194402e-01 	 4.138476e-03 
312 	 1.317019e+00 	 1.387395e+00 	 1.484830e-02 	 1.945368e-02 	 1.191050e-01 	 4.187563e-03 
313 	 1.314980e+00 	 1.387164e+00 	 1.195077e-02 	 2.067647e-03 	 1.187627e-01 	 4.180790e-03 
314 	 1.314980e+00 	 1.386934e+00 	 1.195077e-02 	 2.067647e-03 	 1.184225e-01 	 4.174060e-03 
315 	 1.314390e+00 	 1.386703e+00 	 6.233185e-03 	 -1.358708e-02 	 1.180663e-01 	 4.117676e-03 
316 	 1.314390e+00 	 1.386475e+00 	 6.233185e-03 	 -1.358708e-02 	 1.177124e-01 	 4.061648e-03 
317 	 1.314390e+00 	 1.386247e+00 	 6.233185e-03 	 -1.358708e-02 	 1.173608e-01 	 4.005974e-03 
318 	 1.314390e+00 	 1.386021e+00 	 6.233185e-03 	 -1.358708e-02 	 1.170113e-01 	 3.950650e-03 
319 	 1.314390e+00 	 1.385797e+00 	 6.233185e-03 	 -1.358708e-02 	 1.166640e-01 	 3.895673e-03 
320 	 1.314390e+00 	 1.385574e+00 	 6.233185e-03 	 -1.358708e-02 	 1.163190e-01 	 3.841039e-03 
321 	 1.316608e+00 	 1.385359e+00 	 2.233772e-02 	 -4.667650e-03 	 1.160262e-01 	 3.814532e-03 
322 	 1.316608e+00 	 1.385145e+00 	 2.233772e-02 	 -4.667650e-03 	 1.157352e-01 	 3.788190e-03 
323 	 1.316608e+00 	 1.384933e+00 	 2.233772e-02 	 -4.667650e-03 	 1.154461e-01 	 3.762011e-03 
324 	 1.320653e+00 	 1.384735e+00 	 3.310639e-02 	 -2.055420e-02 	 1.151919e-01 	 3.686961e-03 
325 	 1.320653e+00 	 1.384537e+00 	 3.310639e-02 	 -2.055420e-02 	 1.149394e-01 	 3.612373e-03 
326 	 1.320653e+00 	 1.384342e+00 	 3.310639e-02 	 -2.055420e-02 	 1.146883e-01 	 3.538242e-03 
327 	 1.317916e+00 	 1.384138e+00 	 2.328078e-02 	 -1.257328e-02 	 1.144088e-01 	 3.488971e-03 
328 	 1.317026e+00 	 1.383934e+00 	 2.763275e-02 	 -1.585327e-02 	 1.141442e-01 	 3.430001e-03 
329 	 1.317026e+00 	 1.383730e+00 	 2.763275e-02 	 -1.585327e-02 	 1.138813e-01 	 3.371389e-03 
330 	 1.313740e+00 	 1.383518e+00 	 2.134059e-02 	 -3.296915e-03 	 1.136009e-01 	 3.351182e-03 
331 	 1.313740e+00 	 1.383308e+00 	 2.134059e-02 	 -3.296915e-03 	 1.133221e-01 	 3.331097e-03 
332 	 1.312888e+00 	 1.383095e+00 	 2.508718e-02 	 2.322807e-03 	 1.130564e-01 	 3.328060e-03 
333 	 1.312888e+00 	 1.382885e+00 	 2.508718e-02 	 2.322807e-03 	 1.127922e-01 	 3.325042e-03 
334 	 1.318667e+00 	 1.382692e+00 	 2.556433e-02 	 1.144315e-02 	 1.125310e-01 	 3.349347e-03 
335 	 1.319554e+00 	 1.382504e+00 	 3.617983e-02 	 1.888833e-02 	 1.123031e-01 	 3.395732e-03 
336 	 1.319554e+00 	 1.382316e+00 	 3.617983e-02 	 1.888833e-02 	 1.120766e-01 	 3.441841e-03 
337 	 1.319554e+00 	 1.382130e+00 	 3.617983e-02 	 1.888833e-02 	 1.118513e-01 	 3.487677e-03 
338 	 1.319298e+00 	 1.381944e+00 	 2.194461e-02 	 5.527259e-03 	 1.115853e-01 	 3.493711e-03 
339 	 1.319298e+00 	 1.381760e+00 	 2.194461e-02 	 5.527259e-03 	 1.113209e-01 	 3.499710e-03 
340 	 1.319298e+00 	 1.381576e+00 	 2.194461e-02 	 5.527259e-03 	 1.110580e-01 	 3.505673e-03 
341 	 1.319298e+00 	 1.381393e+00 	 2.194461e-02 	 5.527259e-03 	 1.107967e-01 	 3.511601e-03 
342 	 1.319418e+00 	 1.381212e+00 	 1.707361e-02 	 1.239615e-02 	 1.105227e-01 	 3.537580e-03 
343 	 1.319418e+00 	 1.381032e+00 	 1.707361e-02 	 1.239615e-02 	 1.102502e-01 	 3.563406e-03 
344 	 1.319418e+00 	 1.380853e+00 	 1.707361e-02 	 1.239615e-02 	 1.099794e-01 	 3.589083e-03 
345 	 1.319418e+00 	 1.380675e+00 	 1.707361e-02 	 1.239615e-02 	 1.097101e-01 	 3.614611e-03 
346 	 1.319418e+00 	 1.380498e+00 	 1.707361e-02 	 1.239615e-02 	 1.094423e-01 	 3.639991e-03 
347 	 1.319418e+00 	 1.380322e+00 	 1.707361e-02 	 1.239615e-02 	 1.091761e-01 	 3.665225e-03 
348 	 1.319418e+00 	 1.380147e+00 	 1.707361e-02 	 1.239615e-02 	 1.089115e-01 	 3.690314e-03 
349 	 1.320668e+00 	 1.379976e+00 	 2.757132e-02 	 1.234374e-03 	 1.086784e-01 	 3.683276e-03 
350 	 1.320668e+00 	 1.379807e+00 	 2.757132e-02 	 1.234374e-03 	 1.084467e-01 	 3.676280e-03 
351 	 1.320668e+00 	 1.379638e+00 	 2.757132e-02 	 1.234374e-03 	 1.082163e-01 	 3.669323e-03 
352 	 1.321624e+00 	 1.379473e+00 	 4.922467e-02 	 2.903519e-03 	 1.080487e-01 	 3.667147e-03 
353 	 1.321624e+00 	 1.379310e+00 	 4.922467e-02 	 2.903519e-03 	 1.078820e-01 	 3.664984e-03 
354 	 1.321624e+00 	 1.379147e+00 	 4.922467e-02 	 2.903519e-03 	 1.077163e-01 	 3.662833e-03 
355 	 1.319375e+00 	 1.378978e+00 	 2.972014e-02 	 2.756922e-04 	 1.074966e-01 	 3.653291e-03 
356 	 1.318339e+00 	 1.378808e+00 	 2.313810e-02 	 -2.152866e-03 	 1.072597e-01 	 3.636982e-03 
357 	 1.318339e+00 	 1.378638e+00 	 2.313810e-02 	 -2.152866e-03 	 1.070240e-01 	 3.620764e-03 
358 	 1.318339e+00 	 1.378470e+00 	 2.313810e-02 	 -2.152866e-03 	 1.067897e-01 	 3.604637e-03 
359 	 1.318339e+00 	 1.378303e+00 	 2.313810e-02 	 -2.152866e-03 	 1.065567e-01 	 3.588599e-03 
360 	 1.317887e+00 	 1.378135e+00 	 2.245683e-03 	 1.238001e-03 	 1.062670e-01 	 3.582069e-03 
361 	 1.317887e+00 	 1.377968e+00 	 2.245683e-03 	 1.238001e-03 	 1.059788e-01 	 3.575576e-03 
362 	 1.317887e+00 	 1.377802e+00 	 2.245683e-03 	 1.238001e-03 	 1.056922e-01 	 3.569119e-03 
363 	 1.317600e+00 	 1.377636e+00 	 -3.511294e-03 	 -5.513391e-04 	 1.053914e-01 	 3.557768e-03 
364 	 1.317590e+00 	 1.377471e+00 	 -7.175440e-03 	 7.222338e-06 	 1.050822e-01 	 3.548013e-03 
365 	 1.316553e+00 	 1.377304e+00 	 -1.658191e-02 	 -4.789341e-03 	 1.047488e-01 	 3.525171e-03 
366 	 1.316553e+00 	 1.377138e+00 	 -1.658191e-02 	 -4.789341e-03 	 1.044173e-01 	 3.502454e-03 
367 	 1.316553e+00 	 1.376973e+00 	 -1.658191e-02 	 -4.789341e-03 	 1.040876e-01 	 3.479861e-03 
368 	 1.316553e+00 	 1.376809e+00 	 -1.658191e-02 	 -4.789341e-03 	 1.037597e-01 	 3.457390e-03 
369 	 1.316553e+00 	 1.376646e+00 	 -1.658191e-02 	 -4.789341e-03 	 1.034336e-01 	 3.435041e-03 
370 	 1.315104e+00 	 1.376479e+00 	 -2.933306e-03 	 -1.068678e-02 	 1.031461e-01 	 3.396874e-03 
371 	 1.315104e+00 	 1.376314e+00 	 -2.933306e-03 	 -1.068678e-02 	 1.028602e-01 	 3.358913e-03 
372 	 1.315104e+00 	 1.376149e+00 	 -2.933306e-03 	 -1.068678e-02 	 1.025758e-01 	 3.321156e-03 
373 	 1.315104e+00 	 1.375986e+00 	 -2.933306e-03 	 -1.068678e-02 	 1.022929e-01 	 3.283601e-03 
374 	 1.312593e+00 	 1.375816e+00 	 3.579778e-03 	 -1.534191e-02 	 1.020290e-01 	 3.233800e-03 
375 	 1.313996e+00 	 1.375651e+00 	 1.240853e-02 	 -1.739193e-02 	 1.017900e-01 	 3.178798e-03 
376 	 1.313996e+00 	 1.375487e+00 	 1.240853e-02 	 -1.739193e-02 	 1.015523e-01 	 3.124089e-03 
377 	 1.312020e+00 	 1.375319e+00 	 1.118198e-02 	 -5.425339e-03 	 1.013126e-01 	 3.101411e-03 
378 	 1.314853e+00 	 1.375159e+00 	 1.604655e-02 	 -2.326624e-02 	 1.010870e-01 	 3.031655e-03 
379 	 1.313267e+00 	 1.374996e+00 	 6.175406e-03 	 -1.531041e-02 	 1.008366e-01 	 2.983259e-03 
380 	 1.313267e+00 	 1.374833e+00 	 6.175406e-03 	 -1.531041e-02 	 1.005875e-01 	 2.935118e-03 
381 	 1.312943e+00 	 1.374671e+00 	 1.239141e-02 	 -2.487310e-02 	 1.003560e-01 	 2.862131e-03 
382 	 1.312943e+00 	 1.374509e+00 	 1.239141e-02 	 -2.487310e-02 	 1.001257e-01 	 2.789525e-03 
383 	 1.312943e+00 	 1.374348e+00 	 1.239141e-02 	 -2.487310e-02 	 9.989664e-02 	 2.717299e-03 
384 	 1.312943e+00 	 1.374189e+00 	 1.239141e-02 	 -2.487310e-02 	 9.966876e-02 	 2.645449e-03 
385 	 1.311747e+00 	 1.374026e+00 	 1.709017e-02 	 -1.974443e-02 	 9.945428e-02 	 2.587294e-03 
386 	 1.311747e+00 	 1.373865e+00 	 1.709017e-02 	 -1.974443e-02 	 9.924090e-02 	 2.529439e-03 
387 	 1.311747e+00 	 1.373705e+00 	 1.709017e-02 	 -1.974443e-02 	 9.902862e-02 	 2.471884e-03 
388 	 1.313511e+00 	 1.373549e+00 	 3.749280e-02 	 -2.599999e-02 	 9.887002e-02 	 2.398503e-03 
389 	 1.313511e+00 	 1.373395e+00 	 3.749280e-02 	 -2.599999e-02 	 9.871224e-02 	 2.325499e-03 
390 	 1.313194e+00 	 1.373241e+00 	 4.788145e-02 	 -3.755318e-02 	 9.858191e-02 	 2.223246e-03 
391 	 1.313194e+00 	 1.373087e+00 	 4.788145e-02 	 -3.755318e-02 	 9.845224e-02 	 2.121516e-03 
392 	 1.313194e+00 	 1.372934e+00 	 4.788145e-02 	 -3.755318e-02 	 9.832323e-02 	 2.020305e-03 
393 	 1.313194e+00 	 1.372782e+00 	 4.788145e-02 	 -3.755318e-02 	 9.819488e-02 	 1.919609e-03 
394 	 1.313194e+00 	 1.372631e+00 	 4.788145e-02 	 -3.755318e-02 	 9.806718e-02 	 1.819425e-03 
395 	 1.313194e+00 	 1.372481e+00 	 4.788145e-02 	 -3.755318e-02 	 9.794013e-02 	 1.719747e-03 
396 	 1.313194e+00 	 1.372331e+00 	 4.788145e-02 	 -3.755318e-02 	 9.781372e-02 	 1.620573e-03 
397 	 1.315654e+00 	 1.372188e+00 	 3.078855e-02 	 -9.649671e-03 	 9.764489e-02 	 1.592185e-03 
398 	 1.315654e+00 	 1.372046e+00 	 3.078855e-02 	 -9.649671e-03 	 9.747691e-02 	 1.563939e-03 
399 	 1.318030e+00 	 1.371911e+00 	 3.049519e-02 	 -7.077169e-03 	 9.730903e-02 	 1.542282e-03 
400 	 1.317899e+00 	 1.371776e+00 	 1.921882e-02 	 -3.407467e-02 	 9.711381e-02 	 1.453240e-03 
