#Beta=5.480000e+00, Nt=6, Ns=12^3 
#Iters 	 Current_Plaq 	 Average_Plaq 	 CurrentPolyakovLoop.real 	 CurrentPolyakovLoop.imag 	 AveragePolyakovLoop.real 	 AveragePolyakovLoop.imag 	 PBP 	 AveragePBP
26 	 1.839706e+00 	 2.196783e+00 	 9.961843e-01 	 1.649098e-02 	 1.658240e+00 	 7.118407e-03 3.288089e-02 	 3.133508e-02 
27 	 1.824500e+00 	 2.182995e+00 	 9.811985e-01 	 1.432342e-02 	 1.633165e+00 	 7.385259e-03 2.833502e-02 	 3.122396e-02 
28 	 1.811837e+00 	 2.169739e+00 	 9.625185e-01 	 1.221670e-02 	 1.609213e+00 	 7.557811e-03 2.870921e-02 	 3.113415e-02 
29 	 1.800520e+00 	 2.157007e+00 	 9.368688e-01 	 1.532536e-02 	 1.586029e+00 	 7.825658e-03 2.972791e-02 	 3.108566e-02 
30 	 1.789604e+00 	 2.144760e+00 	 9.116549e-01 	 1.389648e-02 	 1.563550e+00 	 8.028018e-03 3.063379e-02 	 3.107060e-02 
31 	 1.779600e+00 	 2.132981e+00 	 8.872687e-01 	 1.222095e-02 	 1.541734e+00 	 8.163274e-03 3.026526e-02 	 3.104462e-02 
32 	 1.769364e+00 	 2.121618e+00 	 8.552242e-01 	 1.049932e-02 	 1.520281e+00 	 8.236276e-03 2.948620e-02 	 3.099592e-02 
33 	 1.758811e+00 	 2.110624e+00 	 8.314601e-01 	 2.165244e-02 	 1.499407e+00 	 8.642826e-03 2.890600e-02 	 3.093259e-02 
34 	 1.748344e+00 	 2.099969e+00 	 8.196355e-01 	 1.673375e-02 	 1.479414e+00 	 8.880794e-03 3.060240e-02 	 3.092288e-02 
35 	 1.739485e+00 	 2.089669e+00 	 8.054063e-01 	 1.683080e-02 	 1.460157e+00 	 9.107937e-03 3.145657e-02 	 3.093812e-02 
36 	 1.729748e+00 	 2.079671e+00 	 7.822621e-01 	 1.676990e-02 	 1.441326e+00 	 9.320770e-03 2.917563e-02 	 3.088917e-02 
37 	 1.721294e+00 	 2.069985e+00 	 7.702768e-01 	 1.855391e-02 	 1.423190e+00 	 9.570314e-03 3.348974e-02 	 3.095945e-02 
38 	 1.714599e+00 	 2.060633e+00 	 7.584435e-01 	 1.193771e-02 	 1.405697e+00 	 9.632614e-03 3.012506e-02 	 3.093749e-02 
39 	 1.705096e+00 	 2.051517e+00 	 7.471928e-01 	 7.862517e-03 	 1.388812e+00 	 9.587227e-03 2.928144e-02 	 3.089503e-02 
40 	 1.697596e+00 	 2.042669e+00 	 7.336535e-01 	 4.296863e-05 	 1.372433e+00 	 9.348620e-03 2.944744e-02 	 3.085884e-02 
41 	 1.690382e+00 	 2.034076e+00 	 7.148049e-01 	 3.718000e-03 	 1.356393e+00 	 9.211288e-03 2.960224e-02 	 3.082819e-02 
42 	 1.683673e+00 	 2.025733e+00 	 7.111522e-01 	 1.379197e-02 	 1.341030e+00 	 9.320352e-03 2.946607e-02 	 3.079576e-02 
43 	 1.675722e+00 	 2.017594e+00 	 6.898045e-01 	 1.124060e-02 	 1.325886e+00 	 9.365009e-03 2.999757e-02 	 3.077720e-02 
44 	 1.670079e+00 	 2.009696e+00 	 6.776111e-01 	 1.203075e-02 	 1.311152e+00 	 9.425594e-03 3.181778e-02 	 3.080085e-02 
45 	 1.666793e+00 	 2.002076e+00 	 6.680937e-01 	 4.477644e-03 	 1.296862e+00 	 9.315639e-03 3.217629e-02 	 3.083141e-02 
46 	 1.661069e+00 	 1.994662e+00 	 6.537760e-01 	 -2.055708e-03 	 1.282882e+00 	 9.068436e-03 3.168761e-02 	 3.085003e-02 
47 	 1.655845e+00 	 1.987453e+00 	 6.381975e-01 	 1.986951e-03 	 1.269165e+00 	 8.917766e-03 3.161057e-02 	 3.086621e-02 
48 	 1.650482e+00 	 1.980433e+00 	 6.305936e-01 	 3.919915e-03 	 1.255861e+00 	 8.813644e-03 3.155708e-02 	 3.088060e-02 
49 	 1.644680e+00 	 1.973581e+00 	 6.205230e-01 	 3.132424e-03 	 1.242895e+00 	 8.697701e-03 3.378309e-02 	 3.093983e-02 
50 	 1.638556e+00 	 1.966881e+00 	 5.900946e-01 	 7.169004e-03 	 1.229839e+00 	 8.667127e-03 3.287717e-02 	 3.097858e-02 
51 	 1.632879e+00 	 1.960332e+00 	 5.773821e-01 	 1.223895e-02 	 1.217046e+00 	 8.737163e-03 3.020307e-02 	 3.096338e-02 
52 	 1.628517e+00 	 1.953950e+00 	 5.561446e-01 	 1.758471e-02 	 1.204336e+00 	 8.907308e-03 3.587060e-02 	 3.105775e-02 
53 	 1.624635e+00 	 1.947737e+00 	 5.481182e-01 	 1.879942e-02 	 1.191955e+00 	 9.093952e-03 3.220201e-02 	 3.107934e-02 
54 	 1.620999e+00 	 1.941686e+00 	 5.451576e-01 	 1.647174e-02 	 1.179977e+00 	 9.230577e-03 3.057943e-02 	 3.107008e-02 
55 	 1.617000e+00 	 1.935783e+00 	 5.373313e-01 	 1.173055e-02 	 1.168293e+00 	 9.276031e-03 3.152869e-02 	 3.107842e-02 
56 	 1.610547e+00 	 1.929975e+00 	 5.406155e-01 	 1.418611e-02 	 1.157084e+00 	 9.363711e-03 3.065852e-02 	 3.107092e-02 
57 	 1.606220e+00 	 1.924295e+00 	 5.289603e-01 	 2.380730e-02 	 1.146065e+00 	 9.617108e-03 3.088363e-02 	 3.106763e-02 
58 	 1.602668e+00 	 1.918750e+00 	 5.202107e-01 	 1.149961e-02 	 1.135274e+00 	 9.649565e-03 3.193477e-02 	 3.108258e-02 
59 	 1.599512e+00 	 1.913339e+00 	 5.175970e-01 	 1.441140e-02 	 1.124805e+00 	 9.730274e-03 3.350527e-02 	 3.112365e-02 
60 	 1.595172e+00 	 1.908036e+00 	 5.052346e-01 	 1.684998e-02 	 1.114479e+00 	 9.848935e-03 3.042195e-02 	 3.111195e-02 
61 	 1.592392e+00 	 1.902862e+00 	 4.971353e-01 	 1.794146e-02 	 1.104358e+00 	 9.981600e-03 3.697429e-02 	 3.120805e-02 
62 	 1.588243e+00 	 1.897787e+00 	 4.995687e-01 	 1.258236e-02 	 1.094604e+00 	 1.002355e-02 3.091755e-02 	 3.120337e-02 
63 	 1.583636e+00 	 1.892801e+00 	 4.845375e-01 	 8.607709e-03 	 1.084920e+00 	 1.000107e-02 3.003666e-02 	 3.118485e-02 
64 	 1.581938e+00 	 1.887944e+00 	 4.727815e-01 	 1.440252e-02 	 1.075355e+00 	 1.006985e-02 3.280421e-02 	 3.121015e-02 
65 	 1.576429e+00 	 1.883151e+00 	 4.579965e-01 	 1.276315e-02 	 1.065858e+00 	 1.011128e-02 3.756701e-02 	 3.130795e-02 
66 	 1.574662e+00 	 1.878477e+00 	 4.506695e-01 	 1.447014e-02 	 1.056536e+00 	 1.017733e-02 3.159206e-02 	 3.131225e-02 
67 	 1.571650e+00 	 1.873897e+00 	 4.378890e-01 	 2.663570e-02 	 1.047303e+00 	 1.042297e-02 3.163781e-02 	 3.131711e-02 
68 	 1.568256e+00 	 1.869403e+00 	 4.367818e-01 	 2.862265e-02 	 1.038325e+00 	 1.069061e-02 3.098336e-02 	 3.131221e-02 
69 	 1.563731e+00 	 1.864973e+00 	 4.522922e-01 	 2.936026e-02 	 1.029831e+00 	 1.096119e-02 3.370018e-02 	 3.134681e-02 
70 	 1.560564e+00 	 1.860624e+00 	 4.307242e-01 	 3.059962e-02 	 1.021273e+00 	 1.124174e-02 3.206227e-02 	 3.135703e-02 
71 	 1.558051e+00 	 1.856362e+00 	 4.256480e-01 	 2.254327e-02 	 1.012884e+00 	 1.140092e-02 3.089697e-02 	 3.135056e-02 
72 	 1.554911e+00 	 1.852176e+00 	 4.231253e-01 	 1.834470e-02 	 1.004693e+00 	 1.149736e-02 3.071198e-02 	 3.134169e-02 
73 	 1.553146e+00 	 1.848079e+00 	 4.206756e-01 	 2.089860e-02 	 9.966924e-01 	 1.162614e-02 3.130571e-02 	 3.134119e-02 
74 	 1.550826e+00 	 1.844062e+00 	 4.088672e-01 	 1.567611e-02 	 9.887488e-01 	 1.168087e-02 3.963777e-02 	 3.145331e-02 
75 	 1.547811e+00 	 1.840112e+00 	 4.183714e-01 	 2.107858e-02 	 9.811438e-01 	 1.180617e-02 3.375167e-02 	 3.148395e-02 
76 	 1.544856e+00 	 1.836227e+00 	 4.205788e-01 	 1.683407e-02 	 9.737679e-01 	 1.187233e-02 3.297845e-02 	 3.150362e-02 
77 	 1.541664e+00 	 1.832402e+00 	 4.158385e-01 	 1.649827e-02 	 9.665221e-01 	 1.193241e-02 3.090341e-02 	 3.149582e-02 
78 	 1.539385e+00 	 1.828645e+00 	 4.169147e-01 	 1.971533e-02 	 9.594758e-01 	 1.203219e-02 3.465507e-02 	 3.153633e-02 
79 	 1.537747e+00 	 1.824963e+00 	 4.114455e-01 	 1.137694e-02 	 9.525387e-01 	 1.202389e-02 3.104140e-02 	 3.153006e-02 
80 	 1.536316e+00 	 1.821355e+00 	 4.065367e-01 	 1.985134e-02 	 9.457137e-01 	 1.212174e-02 3.118770e-02 	 3.152578e-02 
81 	 1.532075e+00 	 1.817784e+00 	 4.053034e-01 	 2.305017e-02 	 9.390420e-01 	 1.225666e-02 3.259904e-02 	 3.153903e-02 
82 	 1.531117e+00 	 1.814288e+00 	 4.005025e-01 	 9.443006e-03 	 9.324744e-01 	 1.222234e-02 3.236510e-02 	 3.154911e-02 
83 	 1.529247e+00 	 1.810853e+00 	 4.038356e-01 	 1.059116e-02 	 9.261053e-01 	 1.220269e-02 3.310801e-02 	 3.156789e-02 
84 	 1.527245e+00 	 1.807477e+00 	 4.092190e-01 	 9.815843e-03 	 9.199519e-01 	 1.217427e-02 3.211790e-02 	 3.157444e-02 
85 	 1.524548e+00 	 1.804148e+00 	 3.875050e-01 	 3.453022e-03 	 9.136878e-01 	 1.207167e-02 3.147948e-02 	 3.157332e-02 
86 	 1.524527e+00 	 1.800897e+00 	 3.935765e-01 	 -5.229378e-04 	 9.076400e-01 	 1.192522e-02 3.478337e-02 	 3.161065e-02 
87 	 1.523632e+00 	 1.797710e+00 	 3.780400e-01 	 1.233748e-03 	 9.015526e-01 	 1.180233e-02 3.206580e-02 	 3.161588e-02 
88 	 1.520337e+00 	 1.794558e+00 	 3.618819e-01 	 -5.524452e-03 	 8.954200e-01 	 1.160544e-02 3.223977e-02 	 3.162297e-02 
89 	 1.519690e+00 	 1.791470e+00 	 3.616835e-01 	 -4.848417e-03 	 8.894230e-01 	 1.142056e-02 3.177703e-02 	 3.162470e-02 
90 	 1.518129e+00 	 1.788433e+00 	 3.672611e-01 	 3.161806e-03 	 8.836212e-01 	 1.132880e-02 3.597983e-02 	 3.167309e-02 
91 	 1.514369e+00 	 1.785421e+00 	 3.564658e-01 	 -1.328552e-03 	 8.778283e-01 	 1.118971e-02 3.287911e-02 	 3.168634e-02 
92 	 1.514159e+00 	 1.782472e+00 	 3.488206e-01 	 4.553574e-03 	 8.720782e-01 	 1.111757e-02 3.155012e-02 	 3.168486e-02 
93 	 1.511016e+00 	 1.779554e+00 	 3.364652e-01 	 -6.167279e-03 	 8.663189e-01 	 1.093172e-02 3.240008e-02 	 3.169255e-02 
94 	 1.510604e+00 	 1.776692e+00 	 3.339099e-01 	 -2.989325e-03 	 8.606550e-01 	 1.078362e-02 3.394114e-02 	 3.171647e-02 
95 	 1.508131e+00 	 1.773865e+00 	 3.419592e-01 	 -2.088064e-03 	 8.551950e-01 	 1.064813e-02 3.707080e-02 	 3.177283e-02 
96 	 1.506408e+00 	 1.771079e+00 	 3.298334e-01 	 2.662510e-03 	 8.497225e-01 	 1.056495e-02 3.238537e-02 	 3.177921e-02 
97 	 1.501089e+00 	 1.768296e+00 	 3.349570e-01 	 -5.343239e-03 	 8.444156e-01 	 1.040094e-02 3.466960e-02 	 3.180901e-02 
98 	 1.498517e+00 	 1.765543e+00 	 3.198919e-01 	 -6.041068e-04 	 8.390634e-01 	 1.028865e-02 3.399828e-02 	 3.183135e-02 
99 	 1.495762e+00 	 1.762818e+00 	 3.234111e-01 	 -4.527593e-03 	 8.338547e-01 	 1.013899e-02 3.883412e-02 	 3.190209e-02 
100 	 1.493784e+00 	 1.760128e+00 	 3.102681e-01 	 -6.224589e-03 	 8.286189e-01 	 9.975352e-03 3.415101e-02 	 3.192458e-02 
101 	 1.492377e+00 	 1.757477e+00 	 3.134075e-01 	 -7.022387e-03 	 8.235178e-01 	 9.807058e-03 4.220243e-02 	 3.202634e-02 
102 	 1.489977e+00 	 1.754854e+00 	 3.028315e-01 	 -1.056570e-02 	 8.184130e-01 	 9.607325e-03 3.996707e-02 	 3.210419e-02 
103 	 1.487680e+00 	 1.752260e+00 	 2.999577e-01 	 -4.933984e-03 	 8.133795e-01 	 9.466147e-03 3.422750e-02 	 3.212480e-02 
104 	 1.486793e+00 	 1.749708e+00 	 2.998771e-01 	 -5.235347e-03 	 8.084419e-01 	 9.324786e-03 3.975996e-02 	 3.219822e-02 
105 	 1.488390e+00 	 1.747219e+00 	 2.950622e-01 	 -4.922015e-03 	 8.035526e-01 	 9.189102e-03 3.410994e-02 	 3.221642e-02 
106 	 1.486880e+00 	 1.744763e+00 	 3.005351e-01 	 -9.720815e-03 	 7.988072e-01 	 9.010707e-03 3.334779e-02 	 3.222710e-02 
107 	 1.484461e+00 	 1.742330e+00 	 2.970223e-01 	 -1.128925e-02 	 7.941176e-01 	 8.820988e-03 3.311439e-02 	 3.223539e-02 
108 	 1.481927e+00 	 1.739919e+00 	 2.884187e-01 	 -2.494868e-02 	 7.894352e-01 	 8.508306e-03 3.734601e-02 	 3.228271e-02 
109 	 1.477827e+00 	 1.737515e+00 	 2.892497e-01 	 -1.032690e-02 	 7.848463e-01 	 8.335506e-03 3.389373e-02 	 3.229749e-02 
110 	 1.476353e+00 	 1.735140e+00 	 2.903655e-01 	 -1.658219e-02 	 7.803510e-01 	 8.108981e-03 3.302544e-02 	 3.230411e-02 
111 	 1.475975e+00 	 1.732806e+00 	 2.880442e-01 	 -1.755740e-02 	 7.759159e-01 	 7.877752e-03 3.543980e-02 	 3.233236e-02 
112 	 1.475637e+00 	 1.730509e+00 	 2.745084e-01 	 -9.390376e-03 	 7.714390e-01 	 7.723573e-03 3.855768e-02 	 3.238794e-02 
113 	 1.474716e+00 	 1.728246e+00 	 2.794535e-01 	 -7.075081e-03 	 7.670851e-01 	 7.592611e-03 3.768419e-02 	 3.243481e-02 
114 	 1.473842e+00 	 1.726014e+00 	 2.751846e-01 	 -1.613297e-03 	 7.627702e-01 	 7.511858e-03 3.536208e-02 	 3.246049e-02 
115 	 1.473468e+00 	 1.723818e+00 	 2.590319e-01 	 3.943420e-03 	 7.583899e-01 	 7.480828e-03 3.910316e-02 	 3.251825e-02 
116 	 1.471762e+00 	 1.721645e+00 	 2.575671e-01 	 3.493306e-03 	 7.540725e-01 	 7.446452e-03 4.650192e-02 	 3.263880e-02 
117 	 1.469241e+00 	 1.719488e+00 	 2.647599e-01 	 7.332784e-03 	 7.498903e-01 	 7.445481e-03 3.333557e-02 	 3.264475e-02 
118 	 1.465069e+00 	 1.717332e+00 	 2.576609e-01 	 7.462987e-03 	 7.457189e-01 	 7.445629e-03 3.599361e-02 	 3.267313e-02 
119 	 1.462186e+00 	 1.715188e+00 	 2.577462e-01 	 8.233433e-03 	 7.416183e-01 	 7.452249e-03 3.465408e-02 	 3.268978e-02 
120 	 1.462833e+00 	 1.713085e+00 	 2.507896e-01 	 1.049594e-02 	 7.375280e-01 	 7.477614e-03 3.692522e-02 	 3.272508e-02 
121 	 1.461073e+00 	 1.711002e+00 	 2.556679e-01 	 1.045801e-02 	 7.335457e-01 	 7.502245e-03 3.565947e-02 	 3.274933e-02 
122 	 1.458655e+00 	 1.708934e+00 	 2.542407e-01 	 5.337834e-03 	 7.296170e-01 	 7.484504e-03 3.368481e-02 	 3.275699e-02 
123 	 1.456356e+00 	 1.706880e+00 	 2.432447e-01 	 1.693490e-02 	 7.256627e-01 	 7.561336e-03 3.432735e-02 	 3.276976e-02 
124 	 1.453716e+00 	 1.704838e+00 	 2.389406e-01 	 1.065479e-02 	 7.217375e-01 	 7.586284e-03 4.168568e-02 	 3.284166e-02 
125 	 1.453284e+00 	 1.702826e+00 	 2.313085e-01 	 2.164347e-02 	 7.178141e-01 	 7.698741e-03 3.819682e-02 	 3.288451e-02 
126 	 1.452374e+00 	 1.700838e+00 	 2.129530e-01 	 2.486555e-02 	 7.138073e-01 	 7.834986e-03 3.570407e-02 	 3.290688e-02 
127 	 1.453041e+00 	 1.698887e+00 	 2.137392e-01 	 3.068550e-02 	 7.098697e-01 	 8.014911e-03 3.464975e-02 	 3.292061e-02 
128 	 1.449085e+00 	 1.696936e+00 	 2.195421e-01 	 2.527874e-02 	 7.060390e-01 	 8.149785e-03 3.466980e-02 	 3.293427e-02 
129 	 1.447303e+00 	 1.695000e+00 	 2.166822e-01 	 2.971349e-02 	 7.022456e-01 	 8.316945e-03 3.745089e-02 	 3.296928e-02 
130 	 1.445884e+00 	 1.693084e+00 	 2.138275e-01 	 1.854548e-02 	 6.984885e-01 	 8.395626e-03 3.807824e-02 	 3.300858e-02 
131 	 1.443823e+00 	 1.691181e+00 	 2.229502e-01 	 1.286262e-02 	 6.948585e-01 	 8.429725e-03 3.714842e-02 	 3.304019e-02 
132 	 1.442248e+00 	 1.689296e+00 	 2.282229e-01 	 4.516341e-03 	 6.913233e-01 	 8.400079e-03 3.508736e-02 	 3.305570e-02 
133 	 1.439789e+00 	 1.687420e+00 	 2.152777e-01 	 4.207360e-03 	 6.877441e-01 	 8.368554e-03 3.480233e-02 	 3.306883e-02 
134 	 1.437524e+00 	 1.685555e+00 	 2.067093e-01 	 1.195495e-03 	 6.841542e-01 	 8.315024e-03 3.855194e-02 	 3.310975e-02 
135 	 1.436057e+00 	 1.683707e+00 	 2.106274e-01 	 -1.135752e-03 	 6.806466e-01 	 8.245018e-03 4.464197e-02 	 3.319517e-02 
136 	 1.434664e+00 	 1.681875e+00 	 2.032724e-01 	 1.005957e-02 	 6.771365e-01 	 8.258361e-03 4.623718e-02 	 3.329107e-02 
137 	 1.432860e+00 	 1.680058e+00 	 1.976119e-01 	 5.264630e-03 	 6.736363e-01 	 8.236509e-03 3.575442e-02 	 3.330905e-02 
138 	 1.434485e+00 	 1.678278e+00 	 1.988385e-01 	 -3.741669e-03 	 6.701958e-01 	 8.149710e-03 3.650984e-02 	 3.333224e-02 
139 	 1.432080e+00 	 1.676507e+00 	 1.943137e-01 	 -1.746452e-04 	 6.667722e-01 	 8.089823e-03 3.874284e-02 	 3.337117e-02 
140 	 1.432297e+00 	 1.674763e+00 	 2.002056e-01 	 -6.241856e-04 	 6.634396e-01 	 8.027580e-03 3.612649e-02 	 3.339085e-02 
141 	 1.430904e+00 	 1.673033e+00 	 2.055024e-01 	 2.034438e-03 	 6.601918e-01 	 7.985075e-03 3.809903e-02 	 3.342424e-02 
142 	 1.429408e+00 	 1.671317e+00 	 2.046846e-01 	 -1.742694e-04 	 6.569840e-01 	 7.927615e-03 3.586812e-02 	 3.344145e-02 
143 	 1.428468e+00 	 1.669619e+00 	 2.099604e-01 	 1.278007e-04 	 6.538579e-01 	 7.873071e-03 3.956041e-02 	 3.348424e-02 
144 	 1.425680e+00 	 1.667925e+00 	 2.140076e-01 	 -1.427653e-03 	 6.508034e-01 	 7.808483e-03 3.644523e-02 	 3.350480e-02 
145 	 1.422322e+00 	 1.666231e+00 	 2.166937e-01 	 -5.936832e-03 	 6.478096e-01 	 7.713687e-03 3.629499e-02 	 3.352405e-02 
146 	 1.419618e+00 	 1.664542e+00 	 2.157132e-01 	 -8.538686e-03 	 6.448500e-01 	 7.602370e-03 3.636973e-02 	 3.354354e-02 
147 	 1.420243e+00 	 1.662880e+00 	 2.177229e-01 	 -4.706193e-04 	 6.419444e-01 	 7.547451e-03 4.251741e-02 	 3.360458e-02 
148 	 1.417574e+00 	 1.661223e+00 	 2.202349e-01 	 -8.326214e-04 	 6.390950e-01 	 7.490829e-03 3.670150e-02 	 3.362551e-02 
149 	 1.417617e+00 	 1.659588e+00 	 2.307428e-01 	 -5.565141e-03 	 6.363544e-01 	 7.403205e-03 3.656593e-02 	 3.364524e-02 
150 	 1.415772e+00 	 1.657962e+00 	 2.199780e-01 	 -3.113632e-03 	 6.335785e-01 	 7.333093e-03 4.901793e-02 	 3.374773e-02 
151 	 1.413706e+00 	 1.656345e+00 	 2.115678e-01 	 -1.176787e-02 	 6.307837e-01 	 7.206597e-03 3.968072e-02 	 3.378702e-02 
152 	 1.413706e+00 	 1.654749e+00 	 2.115678e-01 	 -1.176787e-02 	 6.280257e-01 	 7.081765e-03 3.681542e-02 	 3.380694e-02 
153 	 1.413035e+00 	 1.653169e+00 	 2.147916e-01 	 -1.869959e-02 	 6.253249e-01 	 6.913259e-03 3.773885e-02 	 3.383264e-02 
154 	 1.413430e+00 	 1.651612e+00 	 2.064043e-01 	 -2.274360e-02 	 6.226046e-01 	 6.720682e-03 3.791309e-02 	 3.385914e-02 
155 	 1.411628e+00 	 1.650064e+00 	 2.058570e-01 	 -3.275125e-02 	 6.199159e-01 	 6.466024e-03 3.799544e-02 	 3.388582e-02 
156 	 1.412098e+00 	 1.648538e+00 	 2.085221e-01 	 -1.551965e-02 	 6.172788e-01 	 6.325091e-03 4.178152e-02 	 3.393644e-02 
157 	 1.412903e+00 	 1.647037e+00 	 2.066029e-01 	 -2.169315e-02 	 6.146630e-01 	 6.146630e-03 3.917001e-02 	 3.396977e-02 
158 	 1.411367e+00 	 1.645546e+00 	 1.968849e-01 	 -7.214900e-03 	 6.120188e-01 	 6.062064e-03 3.779464e-02 	 3.399398e-02 
159 	 1.410334e+00 	 1.644067e+00 	 1.962287e-01 	 3.773338e-03 	 6.094038e-01 	 6.047669e-03 3.773284e-02 	 3.401749e-02 
160 	 1.411773e+00 	 1.642615e+00 	 1.901316e-01 	 9.367888e-03 	 6.067834e-01 	 6.068421e-03 3.884996e-02 	 3.404770e-02 
161 	 1.411301e+00 	 1.641178e+00 	 1.965494e-01 	 9.948688e-03 	 6.042353e-01 	 6.092522e-03 3.866885e-02 	 3.407640e-02 
162 	 1.410706e+00 	 1.639755e+00 	 1.875964e-01 	 4.331298e-03 	 6.016635e-01 	 6.081650e-03 3.823913e-02 	 3.410210e-02 
163 	 1.410313e+00 	 1.638348e+00 	 1.775727e-01 	 -2.312120e-05 	 5.990617e-01 	 6.044197e-03 3.909001e-02 	 3.413270e-02 
164 	 1.408972e+00 	 1.636949e+00 	 1.793527e-01 	 1.393211e-02 	 5.965025e-01 	 6.092294e-03 4.354359e-02 	 3.419008e-02 
165 	 1.408761e+00 	 1.635566e+00 	 1.815011e-01 	 1.296445e-02 	 5.939873e-01 	 6.133944e-03 4.081251e-02 	 3.423022e-02 
166 	 1.409418e+00 	 1.634204e+00 	 1.751026e-01 	 5.683612e-03 	 5.914639e-01 	 6.131231e-03 3.993633e-02 	 3.426459e-02 
167 	 1.408561e+00 	 1.632853e+00 	 1.753511e-01 	 7.319201e-04 	 5.889722e-01 	 6.098900e-03 4.167826e-02 	 3.430898e-02 
168 	 1.409141e+00 	 1.631521e+00 	 1.651589e-01 	 1.081249e-02 	 5.864495e-01 	 6.126957e-03 3.864702e-02 	 3.433481e-02 
