#Beta=5.480000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
475 	 -5.184298e-02 	 5.227487e-19 	 3.627830e-02 	 3.201754e-19 	 3.835063e-02 	 -9.764512e-19 	 -1.272061e-02 	 8.579179e-20 
476 	 -2.038020e-02 	 1.909408e-18 	 3.607376e-02 	 3.259127e-19 	 3.011983e-02 	 5.003727e-18 	 -1.256595e-02 	 1.035461e-19 
477 	 -4.483411e-02 	 2.776501e-18 	 3.578273e-02 	 3.347277e-19 	 1.120080e-02 	 2.156692e-18 	 -1.248046e-02 	 1.109315e-19 
478 	 -6.167761e-02 	 -5.048735e-20 	 3.543341e-02 	 3.333470e-19 	 3.165902e-02 	 -9.543656e-19 	 -1.232225e-02 	 1.071132e-19 
479 	 -1.325167e-02 	 -3.827253e-18 	 3.525953e-02 	 3.184878e-19 	 3.970875e-03 	 -4.738365e-19 	 -1.226406e-02 	 1.050384e-19 
480 	 -6.599356e-02 	 -3.180909e-19 	 3.489920e-02 	 3.162223e-19 	 1.335944e-02 	 7.744684e-18 	 -1.217287e-02 	 1.322257e-19 
481 	 -8.778056e-03 	 1.204491e-18 	 3.474432e-02 	 3.193722e-19 	 -2.064384e-02 	 7.221322e-19 	 -1.220291e-02 	 1.343176e-19 
482 	 1.783133e-02 	 4.538634e-18 	 3.468455e-02 	 3.342813e-19 	 5.946433e-03 	 2.604093e-18 	 -1.213878e-02 	 1.430447e-19 
483 	 1.783133e-02 	 4.538634e-18 	 3.462521e-02 	 3.490853e-19 	 5.946433e-03 	 2.604093e-18 	 -1.207510e-02 	 1.517104e-19 
484 	 -5.931458e-03 	 2.106147e-18 	 3.448291e-02 	 3.552505e-19 	 -1.230875e-02 	 -1.730708e-18 	 -1.207592e-02 	 1.451054e-19 
485 	 -5.064044e-03 	 3.364528e-19 	 3.434463e-02 	 3.551848e-19 	 -4.109386e-02 	 -6.895392e-18 	 -1.217738e-02 	 1.204883e-19 
486 	 -1.554036e-02 	 7.290771e-19 	 3.417081e-02 	 3.564875e-19 	 -2.216500e-02 	 -2.572303e-18 	 -1.221218e-02 	 1.111057e-19 
487 	 -2.737047e-02 	 5.400130e-18 	 3.395713e-02 	 3.740002e-19 	 -5.565868e-02 	 2.098132e-18 	 -1.236304e-02 	 1.180051e-19 
488 	 -4.001834e-02 	 -3.895897e-18 	 3.370116e-02 	 3.592254e-19 	 -7.124698e-02 	 -1.232109e-18 	 -1.256679e-02 	 1.133335e-19 
489 	 -3.315011e-02 	 4.921787e-18 	 3.347064e-02 	 3.749584e-19 	 -5.289310e-02 	 4.787054e-18 	 -1.270584e-02 	 1.294497e-19 
490 	 -9.002078e-03 	 3.484014e-18 	 3.332468e-02 	 3.856424e-19 	 -7.365824e-02 	 -2.221276e-18 	 -1.291530e-02 	 1.213717e-19 
491 	 -1.179477e-02 	 5.096017e-18 	 3.317016e-02 	 4.017739e-19 	 -8.296541e-02 	 -1.343875e-18 	 -1.315520e-02 	 1.163537e-19 
492 	 3.719701e-03 	 3.120522e-18 	 3.306965e-02 	 4.110529e-19 	 -8.429466e-02 	 -2.944747e-19 	 -1.339800e-02 	 1.149515e-19 
493 	 -1.674881e-02 	 -2.737250e-19 	 3.290020e-02 	 4.087237e-19 	 -7.704813e-02 	 1.918101e-18 	 -1.361449e-02 	 1.210847e-19 
494 	 5.592154e-03 	 -6.696993e-19 	 3.280763e-02 	 4.050680e-19 	 -5.406557e-02 	 -1.493120e-18 	 -1.375162e-02 	 1.156128e-19 
495 	 -1.116277e-03 	 -1.398762e-18 	 3.269302e-02 	 3.989740e-19 	 -3.485605e-02 	 -1.843144e-18 	 -1.382292e-02 	 1.089954e-19 
496 	 -1.552791e-02 	 6.079386e-18 	 3.253066e-02 	 4.181000e-19 	 -1.539835e-02 	 -1.815035e-18 	 -1.382822e-02 	 1.025172e-19 
497 	 -2.928087e-02 	 4.362358e-18 	 3.232324e-02 	 4.313357e-19 	 -6.453968e-02 	 -1.802486e-18 	 -1.399839e-02 	 9.612455e-20 
498 	 -2.442181e-02 	 2.764710e-18 	 3.213346e-02 	 4.391397e-19 	 -9.582185e-02 	 -4.617898e-18 	 -1.427205e-02 	 8.035859e-20 
499 	 -3.202599e-02 	 2.388884e-18 	 3.191959e-02 	 4.456388e-19 	 -1.026661e-01 	 -2.674365e-18 	 -1.456670e-02 	 7.117618e-20 
500 	 -4.080471e-02 	 -3.368709e-18 	 3.167798e-02 	 4.329665e-19 	 -6.391329e-02 	 3.085291e-19 	 -1.473064e-02 	 7.196473e-20 
501 	 -3.168569e-02 	 3.830061e-18 	 3.146817e-02 	 4.442152e-19 	 -1.017426e-01 	 -3.430630e-18 	 -1.501876e-02 	 6.036673e-20 
502 	 -6.616032e-02 	 -3.438292e-18 	 3.114597e-02 	 4.314016e-19 	 -1.075700e-01 	 -7.361867e-20 	 -1.532421e-02 	 5.992454e-20 
503 	 -4.618972e-02 	 -1.952050e-18 	 3.089157e-02 	 4.235613e-19 	 -1.038005e-01 	 1.121848e-18 	 -1.561525e-02 	 6.341770e-20 
504 	 -2.461019e-02 	 6.054142e-19 	 3.070960e-02 	 4.241576e-19 	 -8.580970e-02 	 5.291844e-18 	 -1.584539e-02 	 8.056008e-20 
505 	 -1.593577e-02 	 1.792089e-18 	 3.055716e-02 	 4.286279e-19 	 -7.643130e-02 	 5.010085e-18 	 -1.604339e-02 	 9.666964e-20 
506 	 -4.778444e-02 	 1.065226e-18 	 3.030198e-02 	 4.307016e-19 	 -7.941097e-02 	 2.623502e-19 	 -1.624980e-02 	 9.720932e-20 
507 	 -4.778444e-02 	 1.065226e-18 	 3.004845e-02 	 4.327617e-19 	 -7.941097e-02 	 2.623502e-19 	 -1.645486e-02 	 9.774549e-20 
508 	 -2.093839e-02 	 1.314306e-18 	 2.988344e-02 	 4.356146e-19 	 -8.285082e-02 	 1.226085e-18 	 -1.666974e-02 	 1.013971e-19 
509 	 -2.601889e-02 	 5.066022e-19 	 2.970311e-02 	 4.358436e-19 	 -6.649422e-02 	 -1.362656e-18 	 -1.683046e-02 	 9.667432e-20 
510 	 -5.204518e-02 	 -21 
511 	 -8.879595e-02 	 -3.451659e-19 	 -8.148951e-03 	 1.253871e-19 	 3.306589e-02 	 9.232450e-19 	 5.170170e-02 	 4.459391e-21 
512 	 -7.662463e-02 	 3.079488e-19 	 -8.367723e-03 	 1.259704e-19 	 4.510202e-02 	 -7.231026e-18 	 5.168061e-02 	 -1.865718e-20 
513 	 -6.740228e-02 	 7.517244e-18 	 -8.555731e-03 	 1.495095e-19 	 5.894723e-02 	 1.977665e-18 	 5.170375e-02 	 -1.229946e-20 
514 	 -3.884766e-02 	 1.242759e-19 	 -8.651896e-03 	 1.494293e-19 	 6.221515e-02 	 4.015564e-19 	 5.173712e-02 	 -1.098563e-20 
515 	 -2.433762e-02 	 -8.325128e-19 	 -8.701535e-03 	 1.463219e-19 	 2.298973e-02 	 1.245762e-17 	 5.164615e-02 	 2.847197e-20 
516 	 -6.013178e-03 	 2.738447e-18 	 -8.693054e-03 	 1.544990e-19 	 -1.357844e-02 	 -5.055929e-18 	 5.144039e-02 	 1.243285e-20 
517 	 -6.013178e-03 	 2.738447e-18 	 -8.684627e-03 	 1.626246e-19 	 -1.357844e-02 	 -5.055929e-18 	 5.123593e-02 	 -3.505397e-21 
518 	 -2.136506e-02 	 -4.669433e-18 	 -8.724377e-03 	 1.474771e-19 	 4.957553e-02 	 2.791737e-18 	 5.123073e-02 	 5.257118e-21 
519 	 -4.069620e-02 	 -3.857778e-18 	 -8.824289e-03 	 1.349607e-19 	 4.132779e-02 	 7.865151e-18 	 5.119978e-02 	 2.981929e-20 
520 	 -4.443886e-02 	 4.491915e-18 	 -8.935238e-03 	 1.485337e-19 	 1.392807e-02 	 -6.040077e-18 	 5.108367e-02 	 1.090995e-20 
521 	 -5.880096e-02 	 -5.800799e-18 	 -9.090100e-03 	 1.300575e-19 	 7.453914e-03 	 8.819182e-18 	 5.094817e-02 	 3.826483e-20 
522 	 -5.608513e-02 	 9.999172e-19 	 -9.235596e-03 	 1.327506e-19 	 5.032386e-02 	 -6.826458e-19 	 5.094624e-02 	 3.603291e-20 
523 	 -8.730148e-02 	 3.207918e-18 	 -9.476540e-03 	 1.422419e-19 	 4.157028e-02 	 -9.707625e-19 	 5.091730e-02 	 3.292552e-20 
524 	 -6.737702e-02 	 -1.591256e-18 	 -9.654695e-03 	 1.369080e-19 	 2.302502e-02 	 -1.462000e-18 	 5.083148e-02 	 2.832575e-20 
525 	 -8.199508e-02 	 1.848583e-18 	 -9.876598e-03 	 1.421586e-19 	 3.398142e-02 	 9.781244e-19 	 5.077979e-02 	 3.123924e-20 
526 	 -7.426026e-02 	 4.029174e-18 	 -1.007349e-02 	 1.540455e-19 	 2.860302e-02 	 3.906809e-18 	 5.071197e-02 	 4.309113e-20 
527 	 -7.738661e-02 	 -1.522884e-18 	 -1.027871e-02 	 1.489329e-19 	 2.383778e-03 	 8.867703e-20 	 5.056463e-02 	 4.323012e-20 
528 	 -6.183397e-02 	 4.373242e-18 	 -1.043542e-02 	 1.617727e-19 	 -2.106595e-02 	 -2.740622e-19 	 5.034691e-02 	 4.226570e-20 
529 	 -2.639352e-02 	 -1.636896e-18 	 -1.048377e-02 	 1.563222e-19 	 -1.828075e-02 	 -5.882466e-18 	 5.013895e-02 	 2.431197e-20 
530 	 -6.480829e-02 	 -4.729340e-18 	 -1.064790e-02 	 1.415619e-19 	 -7.642777e-03 	 -1.022630e-18 	 4.996438e-02 	 2.114900e-20 
531 	 -1.142182e-01 	 -1.326220e-18 	 -1.095986e-02 	 1.371409e-19 	 1.354226e-02 	 7.487688e-18 	 4.985467e-02 	 4.363858e-20 
532 	 -1.135461e-01 	 -9.783763e-19 	 -1.126792e-02 	 1.337910e-19 	 1.565805e-03 	 9.289337e-19 	 4.970966e-02 	 4.629712e-20 
533 	 -9.246591e-02 	 -4.586678e-18 	 -1.151103e-02 	 1.196578e-19 	 6.087887e-03 	 -6.763213e-18 	 4.957906e-02 	 2.590936e-20 
534 	 -3.196372e-02 	 1.526195e-18 	 -1.157208e-02 	 1.238564e-19 	 3.487946e-02 	 2.717867e-18 	 4.953518e-02 	 3.394506e-20 
535 	 -5.191621e-02 	 -2.654457e-18 	 -1.169215e-02 	 1.155877e-19 	 2.544357e-02 	 5.612754e-18 	 4.946348e-02 	 5.054866e-20 
536 	 -4.625913e-02 	 1.702164e-19 	 -1.179473e-02 	 1.157498e-19 	 3.737891e-02 	 3.277369e-18 	 4.942762e-02 	 6.012379e-20 
537 	 -5.317763e-02 	 -7.874021e-19 	 -1.191716e-02 	 1.130777e-19 	 2.976907e-02 	 -3.420591e-18 	 4.936946e-02 	 4.982582e-20 
538 	 -4.193643e-02 	 -1.558831e-18 	 -1.200571e-02 	 1.081458e-19 	 5.641060e-02 	 -7.224668e-19 	 4.939023e-02 	 4.754767e-20 
539 	 -3.990420e-02 	 -2.307638e-18 	 -1.208777e-02 	 1.010406e-19 	 1.700875e-02 	 -6.174598e-18 	 4.929499e-02 	 2.924724e-20 
540 	 -7.761822e-02 	 4.778677e-18 	 -1.227994e-02 	 1.147580e-19 	 2.937783e-02 	 3.271346e-18 	 4.923658e-02 	 3.875486e-20 
541 	 -6.447354e-02 	 -1.495643e-18 	 -1.243255e-02 	 1.100492e-19 	 -2.103301e-02 	 -2.113525e-18 	 4.903111e-02 	 3.246165e-20 
542 	 -2.577790e-02 	 2.212283e-18 	 -1.247146e-02 	 1.161782e-19 	 -4.306189e-02 	 1.476389e-18 	 4.876262e-02 	 3.667135e-20 
543 	 5.507755e-03 	 4.849332e-18 	 -1.241920e-02 	 1.299373e-19 	 -3.692441e-02 	 -4.405073e-18 	 4.851353e-02 	 2.375930e-20 
544 	 -1.102684e-02 	 -1.402504e-18 	 -1.241516e-02 	 1.254955e-19 	 -2.360818e-02 	 -4.106583e-18 	 4.830448e-02 	 1.178729e-20 
545 	 5.552967e-03 	 -5.147115e-18 	 -1.236323e-02 	 1.102567e-19 	 -3.947062e-02 	 4.789229e-18 	 4.805080e-02 	 2.559493e-20 
546 	 2.196143e-02 	 -2.001672e-18 	 -1.226431e-02 	 1.041705e-19 	 2.467343e-02 	 4.015898e-18 	 4.798343e-02 	 3.709436e-20 
547 	 3.536155e-02 	 -8.982485e-18 	 -1.212745e-02 	 7.805939e-20 	 5.504696e-04 	 5.138248e-19 	 4.784712e-02 	 3.846427e-20 
548 	 3.671137e-02 	 -3.024036e-18 	 -1.198751e-02 	 6.917087e-20 	 2.943472e-02 	 1.323630e-18 	 4.779437e-02 	 4.214670e-20 
549 	 3.671137e-02 	 -3.024036e-18 	 -1.184838e-02 	 6.033314e-20 	 2.943472e-02 	 1.323630e-18 	 4.774191e-02 	 4.580808e-20 
550 	 2.848187e-02 	 -5.965256e-18 	 -1.173347e-02 	 4.316621e-20 	 3.125188e-02 	 4.324093e-18 	 4.769493e-02 	 5.799692e-20 
551 	 2.312467e-02 	 -2.634692e-18 	 -1.163445e-02 	 3.555866e-20 	 2.490392e-02 	 1.811019e-18 	 4.763018e-02 	 6.297710e-20 
552 	 6.695078e-03 	 -4.397921e-18 	 -1.158252e-02 	 2.299923e-20 	 1.270403e-02 	 -2.523782e-18 	 4.753124e-02 	 5.564917e-20 
553 	 2.672843e-02 	 -4.306352e-19 	 -1.147430e-02 	 2.171778e-20 	 1.270505e-02 	 -3.185848e-18 	 4.743286e-02 	 4.649240e-20 
554 	 6.687978e-02 	 -3.766086e-18 	 -1.125358e-02 	 1.104791e-20 	 6.423532e-02 	 -9.487438e-18 	 4.748019e-02 	 1.963626e-20 
555 	 5.493893e-02 	 -4.239792e-19 	 -1.106765e-02 	 9.825921e-21 	 5.091166e-02 	 1.932155e-18 	 4.748983e-02 	 2.500850e-20 
556 	 7.976356e-02 	 1.246045e-18 	 -1.081322e-02 	 1.328872e-20 	 4.935793e-02 	 9.235796e-19 	 4.749507e-02 	 2.752551e-20 
557 	 3.739824e-02 	 7.920281e-20 	 -1.067855e-02 	 1.347284e-20 	 2.719238e-02 	 -2.208895e-18 	 4.743836e-02 	 2.127853e-20 
558 	 4.706794e-02 	 6.070091e-18 	 -1.051770e-02 	 3.034364e-20 	 2.228781e-02 	 1.579455e-18 	 4.736830e-02 	 2.561885e-20 
559 	 3.226523e-02 	 -3.746729e-18 	 -1.039885e-02 	 1.985177e-20 	 -1.533818e-03 	 -8.453431e-18 	 4.723246e-02 	 2.065935e-21 
560 	 4.126499e-02 	 -4.598348e-18 	 -1.025574e-02 	 7.058974e-21 	 -3.335988e-02 	 -2.175181e-18 	 4.700921e-02 	 -3.965218e-21 
561 	 4.126499e-02 	 -4.598348e-18 	 -1.011342e-02 	 -5.663146e-21 	 -3.335988e-02 	 -2.175181e-18 	 4.678720e-02 	 -9.963051e-21 
562 	 2.367776e-02 	 -1.689431e-18 	 -1.002033e-02 	 -1.030163e-20 	 -2.749544e-02 	 -1.274941e-18 	 4.658256e-02 	 -1.344784e-20 
563 	 9.156192e-03 	 1.821398e-18 	 -9.967647e-03 	 -5.269484e-21 	 -6.567739e-02 	 -1.848498e-18 	 4.627416e-02 	 -1.848919e-20 
564 	 2.038071e-02 	 -1.243542e-18 	 -9.884501e-03 	 -8.662012e-21 	 -1.929990e-02 	 -4.850132e-18 	 4.609450e-02 	 -3.172656e-20 
565 	 2.077014e-02 	 -2.225579e-19 	 -9.800745e-03 	 -9.246427e-21 	 -5.539905e-02 	 2.111517e-18 	 4.581720e-02 	 -2.587071e-20 
566 	 -5.542440e-03 	 5.504537e-18 	 -9.789142e-03 	 5.777506e-21 	 -5.817246e-02 	 3.616684e-18 	 4.553384e-02 	 -1.594549e-20 
567 	 -1.657408e-02 	 6.386924e-18 	 -9.807580e-03 	 2.311758e-20 	 -7.574905e-02 	 -1.544653e-18 	 4.520427e-02 	 -2.009958e-20 
568 	 -2.215649e-02 	 2.443029e-18 	 -9.841046e-03 	 2.967560e-20 	 -1.003784e-01 	 -3.995151e-18 	 4.480974e-02 	 -3.087208e-20 
569 	 -2.215649e-02 	 2.443029e-18 	 -9.874330e-03 	 3.619818e-20 	 -1.003784e-01 	 -3.995151e-18 	 4.441734e-02 	 -4.158635e-20 
570 	 4.605254e-03 	 -1.424885e-18 	 -9.835302e-03 	 3.225995e-20 	 -1.053533e-01 	 -1.291338e-18 	 4.401364e-02 	 -4.495495e-20 
571 	 -1.111897e-02 	 2.519769e-18 	 -9.838753e-03 	 3.894680e-20 	 -9.266726e-02 	 -4.626599e-18 	 4.364622e-02 	 -5.727120e-20 
572 	 -4.215244e-02 	 -4.578256e-18 	 -9.925385e-03 	 2.656824e-20 	 -8.493447e-02 	 2.569961e-18 	 4.330150e-02 	 -5.022768e-20 
573 	 -4.215244e-02 	 -4.578256e-18 	 -1.001155e-02 	 1.425588e-20 	 -8.493447e-02 	 2.569961e-18 	 4.295863e-02 	 -4.322183e-20 
574 	 -2.263340e-02 	 -5.764896e-18 	 -1.004521e-02 	 -1.155192e-21 	 -1.053622e-01 	 -6.832 	 3.365279e-02 	 6.937749e-19 	 3.048232e-02 	 3.013607e-19 	 -5.746278e-02 	 2.930692e-18 	 -2.305945e-02 	 3.891809e-20 
575 	 2.659144e-02 	 -4.457850e-18 	 3.047198e-02 	 2.887032e-19 	 -7.076302e-02 	 -3.557789e-18 	 -2.318632e-02 	 2.935238e-20 
576 	 2.659144e-02 	 -4.457850e-18 	 3.046168e-02 	 2.761129e-19 	 -7.076302e-02 	 -3.557789e-18 	 -2.331252e-02 	 1.983741e-20 
577 	 4.215767e-03 	 -4.166498e-18 	 3.039225e-02 	 2.643599e-19 	 -5.368419e-02 	 4.130007e-18 	 -2.339287e-02 	 3.071088e-20 
578 	 -3.328738e-02 	 5.355598e-18 	 3.022423e-02 	 2.777933e-19 	 -6.733187e-02 	 2.010124e-18 	 -2.350880e-02 	 3.593360e-20 
579 	 -1.018948e-02 	 -2.306770e-18 	 3.011788e-02 	 2.709918e-19 	 -5.489856e-02 	 -4.508809e-18 	 -2.359141e-02 	 2.397376e-20 
580 	 -6.473633e-02 	 -2.966398e-18 	 2.986892e-02 	 2.624947e-19 	 -4.423268e-02 	 9.550349e-19 	 -2.364558e-02 	 2.641749e-20 
581 	 -6.473633e-02 	 -2.966398e-18 	 2.962126e-02 	 2.540421e-19 	 -4.423268e-02 	 9.550349e-19 	 -2.369948e-02 	 2.884842e-20 
582 	 -5.076177e-02 	 -3.667705e-19 	 2.941138e-02 	 2.524212e-19 	 -4.201716e-02 	 2.126910e-18 	 -2.374730e-02 	 3.432639e-20 
583 	 -4.496925e-02 	 2.588459e-18 	 2.921768e-02 	 2.585046e-19 	 -4.629296e-02 	 3.460245e-18 	 -2.380602e-02 	 4.324805e-20 
584 	 -2.785501e-02 	 -5.069394e-18 	 2.906944e-02 	 2.446659e-19 	 -1.127239e-02 	 5.608404e-19 	 -2.377346e-02 	 4.459245e-20 
585 	 -2.030741e-02 	 -8.022199e-19 	 2.894152e-02 	 2.419538e-19 	 -2.155300e-02 	 -7.676419e-18 	 -2.376771e-02 	 2.458983e-20 
586 	 7.461916e-03 	 -8.187682e-18 	 2.888602e-02 	 2.201718e-19 	 -4.000182e-02 	 -6.792995e-19 	 -2.380966e-02 	 2.277099e-20 
587 	 -1.596821e-02 	 4.178214e-18 	 2.877042e-02 	 2.303729e-19 	 4.711402e-03 	 -4.700886e-18 	 -2.373615e-02 	 1.059662e-20 
588 	 2.657199e-02 	 4.999403e-18 	 2.876476e-02 	 2.426326e-19 	 -1.221664e-02 	 -4.609700e-18 	 -2.370654e-02 	 -1.280751e-21 
589 	 1.776798e-02 	 5.531755e-18 	 2.873657e-02 	 2.561945e-19 	 1.544432e-03 	 4.625929e-18 	 -2.364179e-02 	 1.058389e-20 
590 	 -3.596218e-03 	 2.093039e-18 	 2.865387e-02 	 2.608923e-19 	 1.017133e-02 	 -5.687042e-18 	 -2.355531e-02 	 -3.988043e-21 
591 	 -3.596218e-03 	 2.093039e-18 	 2.857160e-02 	 2.655661e-19 	 1.017133e-02 	 -5.687042e-18 	 -2.346927e-02 	 -1.848563e-20 
592 	 5.266797e-03 	 3.937833e-18 	 2.851230e-02 	 2.749103e-19 	 2.734435e-02 	 -1.476389e-18 	 -2.333998e-02 	 -2.219531e-20 
593 	 -6.955344e-03 	 1.722896e-18 	 2.842228e-02 	 2.785854e-19 	 3.466922e-03 	 1.358599e-18 	 -2.327194e-02 	 -1.869075e-20 
594 	 5.826398e-03 	 -3.573893e-18 	 2.836508e-02 	 2.688323e-19 	 -1.062149e-02 	 5.662447e-18 	 -2.323991e-02 	 -4.308127e-21 
595 	 -3.111684e-02 	 6.669275e-18 	 2.821487e-02 	 2.849950e-19 	 1.816165e-02 	 1.062485e-17 	 -2.313536e-02 	 2.253317e-20 
596 	 -3.111684e-02 	 6.669275e-18 	 2.806542e-02 	 3.010763e-19 	 1.816165e-02 	 1.062485e-17 	 -2.303134e-02 	 4.923925e-20 
597 	 -4.783183e-02 	 6.259950e-18 	 2.787473e-02 	 3.160484e-19 	 4.179390e-02 	 2.059984e-18 	 -2.286846e-02 	 5.429138e-20 
598 	 -4.573431e-02 	 -4.558543e-18 	 2.769024e-02 	 3.038314e-19 	 4.354826e-02 	 7.837042e-19 	 -2.270201e-02 	 5.611948e-20 
599 	 -2.979652e-02 	 3.853741e-18 	 2.754653e-02 	 3.127061e-19 	 4.086280e-02 	 5.717493e-18 	 -2.254309e-02 	 7.027291e-20 
600 	 -1.396072e-02 	 4.405476e-18 	 2.744302e-02 	 3.229125e-19 	 3.534604e-02 	 -5.254030e-18 	 -2.239873e-02 	 5.699535e-20 
601 	 -6.792906e-03 	 6.345728e-19 	 2.735785e-02 	 3.236878e-19 	 2.599629e-02 	 -9.295360e-18 	 -2.227835e-02 	 3.373078e-20 
602 	 6.579522e-04 	 4.564208e-18 	 2.729160e-02 	 3.342102e-19 	 7.040666e-02 	 2.774420e-18 	 -2.204836e-02 	 4.053150e-20 
603 	 2.385114e-02 	 2.961532e-18 	 2.728308e-02 	 3.407135e-19 	 3.982441e-02 	 5.267081e-18 	 -2.189521e-02 	 5.346850e-20 
604 	 5.832167e-03 	 1.681115e-19 	 2.723012e-02 	 3.402873e-19 	 1.164655e-02 	 -4.654707e-18 	 -2.181239e-02 	 4.184338e-20 
605 	 1.945901e-02 	 1.476195e-19 	 2.721098e-02 	 3.398127e-19 	 4.164136e-03 	 -3.030747e-18 	 -2.174841e-02 	 3.427542e-20 
606 	 1.945901e-02 	 1.476195e-19 	 2.719193e-02 	 3.393405e-19 	 4.164136e-03 	 -3.030747e-18 	 -2.168474e-02 	 2.674465e-20 
607 	 4.589741e-02 	 -4.580952e-18 	 2.723778e-02 	 3.272810e-19 	 -3.217511e-02 	 4.704902e-19 	 -2.171045e-02 	 2.783227e-20 
608 	 6.039148e-02 	 -3.748957e-19 	 2.731884e-02 	 3.255642e-19 	 -7.940378e-04 	 2.525120e-18 	 -2.165931e-02 	 3.393810e-20 
609 	 1.983373e-02 	 -2.269525e-18 	 2.730058e-02 	 3.192347e-19 	 5.739439e-03 	 3.101186e-18 	 -2.159249e-02 	 4.141920e-20 
610 	 -4.886131e-04 	 5.583918e-18 	 2.723297e-02 	 3.320441e-19 	 -2.012594e-02 	 1.694568e-18 	 -2.158892e-02 	 4.544146e-20 
611 	 -1.864095e-02 	 1.956917e-18 	 2.712162e-02 	 3.359880e-19 	 1.757412e-02 	 -2.453509e-18 	 -2.149386e-02 	 3.937604e-20 
612 	 -6.048927e-02 	 -1.666720e-19 	 2.690949e-02 	 3.347709e-19 	 6.677689e-03 	 -3.342287e-18 	 -2.142565e-02 	 3.118799e-20 
613 	 -4.310601e-02 	 1.391173e-18 	 2.674037e-02 	 3.373226e-19 	 3.172633e-02 	 -3.913836e-18 	 -2.129726e-02 	 2.165895e-20 
614 	 -8.756885e-02 	 3.483160e-18 	 2.646493e-02 	 3.449029e-19 	 6.862183e-02 	 6.556077e-18 	 -2.108059e-02 	 3.740454e-20 
615 	 -1.009284e-01 	 -9.695139e-18 	 2.615869e-02 	 3.207682e-19 	 9.624230e-02 	 2.491406e-18 	 -2.079856e-02 	 4.330358e-20 
616 	 -1.061971e-01 	 -1.963738e-18 	 2.584129e-02 	 3.152898e-19 	 8.412682e-02 	 1.327646e-18 	 -2.054694e-02 	 4.638354e-20 
617 	 -7.928641e-02 	 1.647097e-18 	 2.558979e-02 	 3.184759e-19 	 8.894549e-02 	 -1.317105e-18 	 -2.028500e-02 	 4.312160e-20 
618 	 -8.258970e-02 	 9.553224e-19 	 2.533161e-02 	 3.199958e-19 	 1.005086e-01 	 1.172545e-18 	 -1.999671e-02 	 4.581712e-20 
619 	 -1.076742e-01 	 -2.108176e-18 	 2.501493e-02 	 3.142145e-19 	 1.045160e-01 	 -1.228762e-18 	 -1.970025e-02 	 4.278241e-20 
620 	 -7.817055e-02 	 4.804458e-18 	 2.476983e-02 	 3.248802e-19 	 1.118151e-01 	 8.720466e-18 	 -1.938786e-02 	 6.339448e-20 
621 	 -6.481765e-02 	 3.158011e-18 	 2.455754e-02 	 3.315937e-19 	 8.888583e-02 	 8.091361e-19 	 -1.913129e-02 	 6.516164e-20 
622 	 -3.991503e-02 	 -5.142026e-19 	 2.440512e-02 	 3.295942e-19 	 8.334782e-02 	 2.587027e-18 	 -1.888902e-02 	 7.112350e-20 
623 	 -5.228084e-02 	 1.223916e-18 	 2.422426e-02 	 3.317035e-19 	 8.294752e-02 	 -4.122645e-19 	 -1.864884e-02 	 6.998343e-20 
624 	 -8.346875e-02 	 -2.378291e-18 	 2.397086e-02 	 3.253270e-19 	 6.315351e-02 	 3.915175e-19 	 -1.845637e-02 	 7.073998e-20 
625 	 -1.016986e-01 	 1.020149e-19 	 2.367586e-02 	 3.248028e-19 	 8.637978e-02 	 2.688420e-18 	 -1.821027e-02 	 7.688477e-20 
626 	 -1.016986e-01 	 1.020149e-19 	 2.338225e-02 	 3.242810e-19 	 8.637978e-02 	 2.688420e-18 	 -1.796533e-02 	 8.300078e-20 
627 	 -1.275820e-01 	 -2.307242e-18 	 2.302953e-02 	 3.181326e-19 	 1.239062e-01 	 -1.084838e-17 	 -1.763386e-02 	 5.746017e-20 
628 	 -1.047080e-01 	 5.253382e-18 	 2.273177e-02 	 3.296367e-19 	 1.155608e-01 	 2.867782e-18 	 -1.732338e-02 	 6.401104e-20 
629 	 -1.038036e-01 	 -6.589208e-18 	 2.243750e-02 	 3.135464e-19 	 1.111178e-01 	 1.729369e-18 	 -1.702468e-02 	 6.788396e-20 
630 	 -1.173437e-01 	 -4.788731e-18 	 2.211318e-02 	 3.017081e-19 	 9.347985e-02 	 1.403439e-18 	 -1.676829e-02 	 7.098270e-20 
631 	 -1.390695e-01 	 -2.715196e-18 	 2.174007e-02 	 2.947246e-19 	 8.049096e-02 	 9.876613e-18 	 -1.654315e-02 	 9.368092e-20 
632 	 -1.238002e-01 	 2.842008e-18 	 2.140395e-02 	 3.006074e-19 	 3.926930e-02 	 2.727906e-18 	 -1.641425e-02 	 9.976458e-20 
633 	 -9.655986e-02 	 -6.583521e-18 	 2.113215e-02 	 2.847454e-19 	 2.990476e-02 	 4.082490e-20 	 -1.630753e-02 	 9.962877e-20 
