#Beta=5.425000e+00, Nt=6, Ns=12^3 
#Iters 	 Current_Plaq 	 Average_Plaq 	 CurrentPolyakovLoop.real 	 CurrentPolyakovLoop.imag 	 AveragePolyakovLoop.real 	 AveragePolyakovLoop.imag 	 PBP 	 AveragePBP
12 	 2.142218e+00 	 2.476204e+00 	 1.592244e+00 	 -1.837591e-03 	 2.156982e+00 	 -3.781331e-04 3.362918e-02 	 3.108739e-02 
13 	 2.105464e+00 	 2.447685e+00 	 1.521156e+00 	 4.677232e-04 	 2.108072e+00 	 -3.130673e-04 2.870189e-02 	 3.090389e-02 
14 	 2.074682e+00 	 2.421042e+00 	 1.474581e+00 	 5.603258e-03 	 2.062823e+00 	 1.095274e-04 3.831464e-02 	 3.143323e-02 
15 	 2.044330e+00 	 2.395928e+00 	 1.415036e+00 	 4.212626e-03 	 2.019637e+00 	 3.830673e-04 2.855958e-02 	 3.124165e-02 
16 	 2.017452e+00 	 2.372273e+00 	 1.359945e+00 	 5.719502e-03 	 1.978406e+00 	 7.165945e-04 3.106995e-02 	 3.123092e-02 
17 	 1.992353e+00 	 2.349925e+00 	 1.309263e+00 	 9.430126e-03 	 1.939045e+00 	 1.229155e-03 2.820508e-02 	 3.105293e-02 
18 	 1.970496e+00 	 2.328846e+00 	 1.276129e+00 	 1.366144e-02 	 1.902216e+00 	 1.919837e-03 4.042393e-02 	 3.157354e-02 
19 	 1.950065e+00 	 2.308910e+00 	 1.225218e+00 	 1.952466e-02 	 1.866585e+00 	 2.846407e-03 2.882046e-02 	 3.142864e-02 
20 	 1.929063e+00 	 2.289918e+00 	 1.182044e+00 	 1.970652e-02 	 1.832358e+00 	 3.689413e-03 2.883319e-02 	 3.129887e-02 
21 	 1.909403e+00 	 2.271798e+00 	 1.141393e+00 	 2.542731e-02 	 1.799455e+00 	 4.724551e-03 2.788364e-02 	 3.113624e-02 
22 	 1.892252e+00 	 2.254546e+00 	 1.114201e+00 	 2.153059e-02 	 1.768307e+00 	 5.488462e-03 3.078768e-02 	 3.112039e-02 
23 	 1.876161e+00 	 2.238094e+00 	 1.079195e+00 	 1.873904e-02 	 1.738345e+00 	 6.064574e-03 3.511361e-02 	 3.129401e-02 
24 	 1.860403e+00 	 2.222357e+00 	 1.039939e+00 	 1.639248e-02 	 1.709245e+00 	 6.494903e-03 3.301512e-02 	 3.136572e-02 
25 	 1.846618e+00 	 2.207327e+00 	 1.015117e+00 	 1.312552e-02 	 1.681480e+00 	 6.760128e-03 2.925557e-02 	 3.128132e-02 
26 	 1.832306e+00 	 2.192904e+00 	 9.898740e-01 	 1.653876e-02 	 1.654880e+00 	 7.136229e-03 3.290832e-02 	 3.134390e-02 
27 	 1.816892e+00 	 2.178977e+00 	 9.747141e-01 	 1.437646e-02 	 1.629688e+00 	 7.404385e-03 2.835346e-02 	 3.123314e-02 
28 	 1.804030e+00 	 2.165586e+00 	 9.559008e-01 	 1.228022e-02 	 1.605624e+00 	 7.578522e-03 2.873204e-02 	 3.114381e-02 
29 	 1.792514e+00 	 2.152722e+00 	 9.301476e-01 	 1.539918e-02 	 1.582332e+00 	 7.848200e-03 2.975147e-02 	 3.109580e-02 
30 	 1.781405e+00 	 2.140344e+00 	 9.048797e-01 	 1.399495e-02 	 1.559750e+00 	 8.053092e-03 3.065355e-02 	 3.108106e-02 
31 	 1.771213e+00 	 2.128437e+00 	 8.802785e-01 	 1.229637e-02 	 1.537832e+00 	 8.189972e-03 3.028707e-02 	 3.105545e-02 
32 	 1.760803e+00 	 2.116948e+00 	 8.480467e-01 	 1.054636e-02 	 1.516276e+00 	 8.263609e-03 2.950754e-02 	 3.100708e-02 
33 	 1.750064e+00 	 2.105831e+00 	 8.241116e-01 	 2.174494e-02 	 1.495301e+00 	 8.672134e-03 2.893260e-02 	 3.094421e-02 
34 	 1.739421e+00 	 2.095054e+00 	 8.121729e-01 	 1.684345e-02 	 1.475209e+00 	 8.912467e-03 3.063392e-02 	 3.093509e-02 
35 	 1.730400e+00 	 2.084635e+00 	 7.979198e-01 	 1.698079e-02 	 1.455858e+00 	 9.142990e-03 3.148578e-02 	 3.095082e-02 
36 	 1.720500e+00 	 2.074520e+00 	 7.746279e-01 	 1.689299e-02 	 1.436935e+00 	 9.358268e-03 2.921173e-02 	 3.090251e-02 
37 	 1.711884e+00 	 2.064719e+00 	 7.625810e-01 	 1.871630e-02 	 1.418709e+00 	 9.611188e-03 3.351293e-02 	 3.097306e-02 
38 	 1.705034e+00 	 2.055254e+00 	 7.505704e-01 	 1.208620e-02 	 1.401127e+00 	 9.676320e-03 3.014738e-02 	 3.095134e-02 
39 	 1.695392e+00 	 2.046027e+00 	 7.392287e-01 	 7.959608e-03 	 1.384155e+00 	 9.632301e-03 2.931342e-02 	 3.090934e-02 
40 	 1.687728e+00 	 2.037069e+00 	 7.256379e-01 	 1.568664e-04 	 1.367692e+00 	 9.395416e-03 2.948329e-02 	 3.087369e-02 
41 	 1.680375e+00 	 2.028369e+00 	 7.065900e-01 	 3.833051e-03 	 1.351568e+00 	 9.259748e-03 2.965068e-02 	 3.084386e-02 
42 	 1.673533e+00 	 2.019921e+00 	 7.028099e-01 	 1.395604e-02 	 1.336121e+00 	 9.371565e-03 2.950143e-02 	 3.081189e-02 
43 	 1.665454e+00 	 2.011678e+00 	 6.813952e-01 	 1.130251e-02 	 1.320895e+00 	 9.416470e-03 3.003927e-02 	 3.079393e-02 
44 	 1.659681e+00 	 2.003678e+00 	 6.691213e-01 	 1.211312e-02 	 1.306082e+00 	 9.477758e-03 3.183485e-02 	 3.081758e-02 
45 	 1.656259e+00 	 1.995957e+00 	 6.596106e-01 	 4.477126e-03 	 1.291716e+00 	 9.366633e-03 3.221807e-02 	 3.084871e-02 
46 	 1.650407e+00 	 1.988445e+00 	 6.452879e-01 	 -2.125975e-03 	 1.277663e+00 	 9.116793e-03 3.174295e-02 	 3.086815e-02 
47 	 1.645065e+00 	 1.981139e+00 	 6.297020e-01 	 1.871216e-03 	 1.263877e+00 	 8.962632e-03 3.167559e-02 	 3.088533e-02 
48 	 1.639577e+00 	 1.974023e+00 	 6.221420e-01 	 3.787707e-03 	 1.250507e+00 	 8.854821e-03 3.161807e-02 	 3.090059e-02 
49 	 1.633663e+00 	 1.967077e+00 	 6.118965e-01 	 2.955243e-03 	 1.237474e+00 	 8.734422e-03 3.383228e-02 	 3.096042e-02 
50 	 1.627445e+00 	 1.960285e+00 	 5.814064e-01 	 7.006063e-03 	 1.224353e+00 	 8.699855e-03 3.291532e-02 	 3.099952e-02 
51 	 1.621651e+00 	 1.953645e+00 	 5.686678e-01 	 1.215190e-02 	 1.211496e+00 	 8.767542e-03 3.025021e-02 	 3.098483e-02 
52 	 1.617175e+00 	 1.947174e+00 	 5.474193e-01 	 1.746495e-02 	 1.198726e+00 	 8.934799e-03 3.591645e-02 	 3.107967e-02 
53 	 1.613188e+00 	 1.940873e+00 	 5.393362e-01 	 1.867013e-02 	 1.186284e+00 	 9.118485e-03 3.225791e-02 	 3.110190e-02 
54 	 1.609443e+00 	 1.934735e+00 	 5.363518e-01 	 1.633648e-02 	 1.174249e+00 	 9.252151e-03 3.064529e-02 	 3.109344e-02 
55 	 1.605321e+00 	 1.928746e+00 	 5.284406e-01 	 1.155017e-02 	 1.162507e+00 	 9.293934e-03 3.154808e-02 	 3.110171e-02 
56 	 1.598761e+00 	 1.922853e+00 	 5.316507e-01 	 1.399174e-02 	 1.151241e+00 	 9.377823e-03 3.072867e-02 	 3.109505e-02 
57 	 1.594330e+00 	 1.917089e+00 	 5.199891e-01 	 2.366474e-02 	 1.140167e+00 	 9.628471e-03 3.095717e-02 	 3.109263e-02 
58 	 1.590669e+00 	 1.911462e+00 	 5.111190e-01 	 1.142269e-02 	 1.129321e+00 	 9.659406e-03 3.200974e-02 	 3.110844e-02 
59 	 1.587427e+00 	 1.905969e+00 	 5.085706e-01 	 1.436593e-02 	 1.118800e+00 	 9.739177e-03 3.360004e-02 	 3.115067e-02 
60 	 1.582988e+00 	 1.900586e+00 	 4.962812e-01 	 1.672685e-02 	 1.108425e+00 	 9.855639e-03 3.049251e-02 	 3.113970e-02 
61 	 1.580114e+00 	 1.895333e+00 	 4.881709e-01 	 1.786431e-02 	 1.098257e+00 	 9.986928e-03 3.697745e-02 	 3.123540e-02 
62 	 1.575855e+00 	 1.890180e+00 	 4.906024e-01 	 1.252480e-02 	 1.088456e+00 	 1.002786e-02 3.099860e-02 	 3.123158e-02 
63 	 1.571168e+00 	 1.885116e+00 	 4.755449e-01 	 8.443905e-03 	 1.078727e+00 	 1.000272e-02 3.011278e-02 	 3.121382e-02 
64 	 1.569361e+00 	 1.880183e+00 	 4.637557e-01 	 1.429895e-02 	 1.069118e+00 	 1.006985e-02 3.291404e-02 	 3.124039e-02 
65 	 1.563764e+00 	 1.875315e+00 	 4.489009e-01 	 1.264342e-02 	 1.059576e+00 	 1.010944e-02 3.763564e-02 	 3.133878e-02 
66 	 1.561917e+00 	 1.870566e+00 	 4.414397e-01 	 1.441181e-02 	 1.050210e+00 	 1.017463e-02 3.167800e-02 	 3.134392e-02 
67 	 1.558793e+00 	 1.865913e+00 	 4.286959e-01 	 2.672784e-02 	 1.040934e+00 	 1.042169e-02 3.173759e-02 	 3.134979e-02 
68 	 1.555319e+00 	 1.861345e+00 	 4.274562e-01 	 2.872529e-02 	 1.031912e+00 	 1.069086e-02 3.107931e-02 	 3.134582e-02 
69 	 1.550723e+00 	 1.856843e+00 	 4.428351e-01 	 2.939581e-02 	 1.023375e+00 	 1.096195e-02 3.373536e-02 	 3.138045e-02 
70 	 1.547466e+00 	 1.852424e+00 	 4.210842e-01 	 3.080165e-02 	 1.014771e+00 	 1.124537e-02 3.217591e-02 	 3.139181e-02 
71 	 1.544855e+00 	 1.848092e+00 	 4.159465e-01 	 2.257433e-02 	 1.006337e+00 	 1.140494e-02 3.099931e-02 	 3.138628e-02 
72 	 1.541634e+00 	 1.843835e+00 	 4.132213e-01 	 1.837022e-02 	 9.980990e-01 	 1.150168e-02 3.081602e-02 	 3.137836e-02 
73 	 1.539763e+00 	 1.839670e+00 	 4.107291e-01 	 2.088467e-02 	 9.900529e-01 	 1.163021e-02 3.142077e-02 	 3.137894e-02 
74 	 1.537357e+00 	 1.835585e+00 	 3.990295e-01 	 1.580890e-02 	 9.820661e-01 	 1.168668e-02 3.967350e-02 	 3.149103e-02 
75 	 1.534278e+00 	 1.831567e+00 	 4.085904e-01 	 2.134010e-02 	 9.744197e-01 	 1.181539e-02 3.388288e-02 	 3.152292e-02 
76 	 1.531225e+00 	 1.827615e+00 	 4.107588e-01 	 1.704742e-02 	 9.670031e-01 	 1.188423e-02 3.310658e-02 	 3.154376e-02 
77 	 1.527961e+00 	 1.823724e+00 	 4.057898e-01 	 1.679396e-02 	 9.597146e-01 	 1.194800e-02 3.103328e-02 	 3.153713e-02 
78 	 1.525627e+00 	 1.819902e+00 	 4.068220e-01 	 2.013448e-02 	 9.526263e-01 	 1.205295e-02 3.479127e-02 	 3.157885e-02 
79 	 1.523916e+00 	 1.816155e+00 	 4.015255e-01 	 1.163703e-02 	 9.456503e-01 	 1.204769e-02 3.117918e-02 	 3.157379e-02 
80 	 1.522399e+00 	 1.812483e+00 	 3.966190e-01 	 2.004599e-02 	 9.387874e-01 	 1.214767e-02 3.133165e-02 	 3.157076e-02 
81 	 1.518091e+00 	 1.808849e+00 	 3.952864e-01 	 2.315415e-02 	 9.320775e-01 	 1.228355e-02 3.275762e-02 	 3.158542e-02 
82 	 1.517050e+00 	 1.805290e+00 	 3.904418e-01 	 9.469529e-03 	 9.254722e-01 	 1.224923e-02 3.252469e-02 	 3.159687e-02 
83 	 1.515117e+00 	 1.801794e+00 	 3.939992e-01 	 1.041864e-02 	 9.190689e-01 	 1.222718e-02 3.321411e-02 	 3.161636e-02 
84 	 1.513024e+00 	 1.798357e+00 	 3.993154e-01 	 9.612441e-03 	 9.128814e-01 	 1.219605e-02 3.224330e-02 	 3.162382e-02 
85 	 1.510256e+00 	 1.794967e+00 	 3.777700e-01 	 3.268707e-03 	 9.065860e-01 	 1.209102e-02 3.164635e-02 	 3.162409e-02 
86 	 1.510169e+00 	 1.791656e+00 	 3.840455e-01 	 -4.730622e-04 	 9.005099e-01 	 1.194493e-02 3.493940e-02 	 3.166264e-02 
87 	 1.509227e+00 	 1.788409e+00 	 3.685016e-01 	 1.304108e-03 	 8.943949e-01 	 1.182262e-02 3.223902e-02 	 3.166926e-02 
88 	 1.505875e+00 	 1.785199e+00 	 3.525223e-01 	 -5.544783e-03 	 8.882372e-01 	 1.162526e-02 3.242892e-02 	 3.167789e-02 
89 	 1.505187e+00 	 1.782053e+00 	 3.522526e-01 	 -4.851520e-03 	 8.822149e-01 	 1.144013e-02 3.195536e-02 	 3.168101e-02 
90 	 1.503574e+00 	 1.778958e+00 	 3.578183e-01 	 3.199788e-03 	 8.763883e-01 	 1.134857e-02 3.609320e-02 	 3.173004e-02 
91 	 1.499765e+00 	 1.775890e+00 	 3.468146e-01 	 -1.479490e-03 	 8.705688e-01 	 1.120760e-02 3.307297e-02 	 3.174479e-02 
92 	 1.499501e+00 	 1.772886e+00 	 3.393093e-01 	 4.346278e-03 	 8.647942e-01 	 1.113302e-02 3.173873e-02 	 3.174473e-02 
93 	 1.496321e+00 	 1.769912e+00 	 3.269989e-01 	 -6.459325e-03 	 8.590115e-01 	 1.094386e-02 3.258235e-02 	 3.175373e-02 
94 	 1.495850e+00 	 1.766997e+00 	 3.245150e-01 	 -3.318413e-03 	 8.533254e-01 	 1.079213e-02 3.407376e-02 	 3.177841e-02 
95 	 1.493318e+00 	 1.764116e+00 	 3.323526e-01 	 -2.403433e-03 	 8.478414e-01 	 1.065323e-02 3.713143e-02 	 3.183476e-02 
96 	 1.491569e+00 	 1.761277e+00 	 3.201639e-01 	 2.428930e-03 	 8.423448e-01 	 1.056756e-02 3.260852e-02 	 3.184282e-02 
97 	 1.486182e+00 	 1.758441e+00 	 3.250525e-01 	 -5.488461e-03 	 8.370119e-01 	 1.040203e-02 3.484988e-02 	 3.187382e-02 
98 	 1.483565e+00 	 1.755636e+00 	 3.099679e-01 	 -5.933861e-04 	 8.316339e-01 	 1.028984e-02 3.425270e-02 	 3.189810e-02 
99 	 1.480758e+00 	 1.752859e+00 	 3.137146e-01 	 -4.603230e-03 	 8.264024e-01 	 1.013940e-02 3.909096e-02 	 3.197075e-02 
100 	 1.478728e+00 	 1.750118e+00 	 3.005850e-01 	 -6.163422e-03 	 8.211442e-01 	 9.976373e-03 3.438379e-02 	 3.199488e-02 
101 	 1.477240e+00 	 1.747416e+00 	 3.033796e-01 	 -6.884141e-03 	 8.160178e-01 	 9.809437e-03 4.235943e-02 	 3.209750e-02 
102 	 1.474774e+00 	 1.744743e+00 	 2.927458e-01 	 -1.041023e-02 	 8.108877e-01 	 9.611205e-03 4.025428e-02 	 3.217747e-02 
103 	 1.472407e+00 	 1.742099e+00 	 2.899520e-01 	 -4.848709e-03 	 8.058301e-01 	 9.470817e-03 3.450681e-02 	 3.220009e-02 
104 	 1.471472e+00 	 1.739497e+00 	 2.899251e-01 	 -5.194191e-03 	 8.008695e-01 	 9.329808e-03 4.010541e-02 	 3.227610e-02 
105 	 1.473026e+00 	 1.736959e+00 	 2.852498e-01 	 -4.905180e-03 	 7.959588e-01 	 9.194236e-03 3.440418e-02 	 3.229637e-02 
106 	 1.471465e+00 	 1.734455e+00 	 2.909967e-01 	 -9.820413e-03 	 7.911950e-01 	 9.014853e-03 3.362622e-02 	 3.230891e-02 
107 	 1.468982e+00 	 1.731974e+00 	 2.873137e-01 	 -1.149677e-02 	 7.864858e-01 	 8.823155e-03 3.340799e-02 	 3.231918e-02 
108 	 1.466400e+00 	 1.729515e+00 	 2.785750e-01 	 -2.523764e-02 	 7.817830e-01 	 8.507778e-03 3.775065e-02 	 3.236947e-02 
109 	 1.462254e+00 	 1.727063e+00 	 2.793607e-01 	 -1.052210e-02 	 7.771736e-01 	 8.333192e-03 3.418283e-02 	 3.238611e-02 
110 	 1.460753e+00 	 1.724642e+00 	 2.803420e-01 	 -1.667532e-02 	 7.726569e-01 	 8.105841e-03 3.331028e-02 	 3.239451e-02 
111 	 1.460317e+00 	 1.722260e+00 	 2.779561e-01 	 -1.756113e-02 	 7.682002e-01 	 7.874608e-03 3.572367e-02 	 3.242450e-02 
112 	 1.459922e+00 	 1.719918e+00 	 2.646442e-01 	 -9.474663e-03 	 7.637041e-01 	 7.719703e-03 3.881095e-02 	 3.248153e-02 
113 	 1.458925e+00 	 1.717608e+00 	 2.695427e-01 	 -7.004659e-03 	 7.593310e-01 	 7.589399e-03 3.797806e-02 	 3.253017e-02 
114 	 1.458010e+00 	 1.715331e+00 	 2.651319e-01 	 -1.584147e-03 	 7.549959e-01 	 7.508930e-03 3.570510e-02 	 3.255802e-02 
115 	 1.457559e+00 	 1.713090e+00 	 2.490454e-01 	 4.101977e-03 	 7.505964e-01 	 7.479304e-03 3.955300e-02 	 3.261884e-02 
116 	 1.455809e+00 	 1.710872e+00 	 2.479344e-01 	 3.761693e-03 	 7.462631e-01 	 7.447255e-03 4.700914e-02 	 3.274290e-02 
117 	 1.453281e+00 	 1.708670e+00 	 2.548906e-01 	 7.590607e-03 	 7.420633e-01 	 7.448481e-03 3.367289e-02 	 3.275085e-02 
118 	 1.449083e+00 	 1.706470e+00 	 2.476175e-01 	 7.580177e-03 	 7.378731e-01 	 7.449597e-03 3.636369e-02 	 3.278146e-02 
119 	 1.446160e+00 	 1.704283e+00 	 2.479083e-01 	 8.139805e-03 	 7.337557e-01 	 7.455397e-03 3.503929e-02 	 3.280044e-02 
120 	 1.446755e+00 	 1.702137e+00 	 2.410196e-01 	 1.032353e-02 	 7.296496e-01 	 7.479298e-03 3.721123e-02 	 3.283719e-02 
121 	 1.444957e+00 	 1.700011e+00 	 2.461709e-01 	 1.052981e-02 	 7.256539e-01 	 7.504509e-03 3.610118e-02 	 3.286417e-02 
122 	 1.442493e+00 	 1.697900e+00 	 2.443579e-01 	 5.278942e-03 	 7.217089e-01 	 7.486267e-03 3.404328e-02 	 3.287383e-02 
123 	 1.440168e+00 	 1.695805e+00 	 2.335702e-01 	 1.676519e-02 	 7.177403e-01 	 7.561705e-03 3.467188e-02 	 3.288845e-02 
124 	 1.437460e+00 	 1.693722e+00 	 2.291335e-01 	 1.049561e-02 	 7.137999e-01 	 7.585365e-03 4.204801e-02 	 3.296232e-02 
125 	 1.436963e+00 	 1.691668e+00 	 2.215297e-01 	 2.144784e-02 	 7.098617e-01 	 7.696265e-03 3.844905e-02 	 3.300621e-02 
126 	 1.435969e+00 	 1.689638e+00 	 2.032592e-01 	 2.472673e-02 	 7.058411e-01 	 7.831428e-03 3.609962e-02 	 3.303076e-02 
127 	 1.436604e+00 	 1.687646e+00 	 2.042377e-01 	 3.066365e-02 	 7.018914e-01 	 8.011209e-03 3.509531e-02 	 3.304702e-02 
128 	 1.432600e+00 	 1.685653e+00 	 2.100615e-01 	 2.543071e-02 	 6.980490e-01 	 8.147299e-03 3.513762e-02 	 3.306335e-02 
129 	 1.430788e+00 	 1.683678e+00 	 2.076161e-01 	 2.995190e-02 	 6.942472e-01 	 8.316327e-03 3.796537e-02 	 3.310135e-02 
130 	 1.429325e+00 	 1.681721e+00 	 2.047391e-01 	 1.883130e-02 	 6.904818e-01 	 8.397211e-03 3.847637e-02 	 3.314270e-02 
131 	 1.427221e+00 	 1.679778e+00 	 2.136639e-01 	 1.324294e-02 	 6.868419e-01 	 8.434201e-03 3.785060e-02 	 3.317864e-02 
132 	 1.425597e+00 	 1.677853e+00 	 2.188902e-01 	 4.869851e-03 	 6.832968e-01 	 8.407199e-03 3.555293e-02 	 3.319663e-02 
133 	 1.423138e+00 	 1.675937e+00 	 2.061146e-01 	 4.389776e-03 	 6.797090e-01 	 8.376993e-03 3.527645e-02 	 3.321226e-02 
134 	 1.420802e+00 	 1.674033e+00 	 1.976477e-01 	 1.689857e-03 	 6.761115e-01 	 8.327089e-03 3.899424e-02 	 3.325541e-02 
135 	 1.419312e+00 	 1.672147e+00 	 2.015376e-01 	 -9.283894e-04 	 6.725962e-01 	 8.258530e-03 4.517286e-02 	 3.334369e-02 
136 	 1.417861e+00 	 1.670277e+00 	 1.943499e-01 	 1.043288e-02 	 6.690796e-01 	 8.274517e-03 4.671842e-02 	 3.344203e-02 
137 	 1.416001e+00 	 1.668421e+00 	 1.886895e-01 	 5.939246e-03 	 6.655731e-01 	 8.257472e-03 3.627947e-02 	 3.346274e-02 
138 	 1.417574e+00 	 1.666603e+00 	 1.895653e-01 	 -3.217288e-03 	 6.621238e-01 	 8.174321e-03 3.705340e-02 	 3.348876e-02 
139 	 1.415157e+00 	 1.664794e+00 	 1.851294e-01 	 3.707972e-04 	 6.586922e-01 	 8.118181e-03 3.939373e-02 	 3.353125e-02 
140 	 1.415364e+00 	 1.663013e+00 	 1.911115e-01 	 -5.719252e-05 	 6.553523e-01 	 8.059785e-03 3.666244e-02 	 3.355361e-02 
141 	 1.413913e+00 	 1.661246e+00 	 1.963917e-01 	 2.684091e-03 	 6.520973e-01 	 8.021660e-03 3.858377e-02 	 3.358929e-02 
142 	 1.412383e+00 	 1.659493e+00 	 1.954828e-01 	 5.729657e-04 	 6.488817e-01 	 7.969204e-03 3.645099e-02 	 3.360944e-02 
143 	 1.411414e+00 	 1.657758e+00 	 2.006125e-01 	 1.112381e-03 	 6.457470e-01 	 7.921254e-03 4.032884e-02 	 3.365643e-02 
144 	 1.408608e+00 	 1.656028e+00 	 2.048602e-01 	 -6.401277e-04 	 6.426852e-01 	 7.861800e-03 3.709836e-02 	 3.368033e-02 
145 	 1.405197e+00 	 1.654298e+00 	 2.078919e-01 	 -5.358362e-03 	 6.396867e-01 	 7.770627e-03 3.693540e-02 	 3.370278e-02 
146 	 1.402454e+00 	 1.652573e+00 	 2.071419e-01 	 -8.087456e-03 	 6.367240e-01 	 7.662010e-03 3.698963e-02 	 3.372529e-02 
147 	 1.403006e+00 	 1.650876e+00 	 2.089313e-01 	 -1.128743e-04 	 6.338139e-01 	 7.609119e-03 4.349222e-02 	 3.379173e-02 
148 	 1.400280e+00 	 1.649182e+00 	 2.116227e-01 	 -3.350074e-04 	 6.309612e-01 	 7.555443e-03 3.733654e-02 	 3.381568e-02 
149 	 1.400329e+00 	 1.647512e+00 	 2.221352e-01 	 -5.242812e-03 	 6.282174e-01 	 7.469549e-03 3.727720e-02 	 3.383892e-02 
150 	 1.398456e+00 	 1.645852e+00 	 2.117143e-01 	 -2.732218e-03 	 6.254407e-01 	 7.401537e-03 4.949173e-02 	 3.394327e-02 
151 	 1.396322e+00 	 1.644199e+00 	 2.033400e-01 	 -1.154216e-02 	 6.226454e-01 	 7.276082e-03 4.037576e-02 	 3.398587e-02 
152 	 1.396322e+00 	 1.642569e+00 	 2.033400e-01 	 -1.154216e-02 	 6.198868e-01 	 7.152278e-03 3.756314e-02 	 3.400940e-02 
153 	 1.395609e+00 	 1.640955e+00 	 2.064731e-01 	 -1.858904e-02 	 6.171847e-01 	 6.984034e-03 3.850690e-02 	 3.403880e-02 
154 	 1.395964e+00 	 1.639364e+00 	 1.982734e-01 	 -2.235599e-02 	 6.144645e-01 	 6.793514e-03 3.883126e-02 	 3.406992e-02 
155 	 1.394131e+00 	 1.637782e+00 	 1.975877e-01 	 -3.219588e-02 	 6.117750e-01 	 6.541970e-03 3.874479e-02 	 3.410008e-02 
156 	 1.394568e+00 	 1.636223e+00 	 1.999024e-01 	 -1.480953e-02 	 6.091348e-01 	 6.405101e-03 4.233784e-02 	 3.415288e-02 
157 	 1.395348e+00 	 1.634688e+00 	 1.980985e-01 	 -2.098633e-02 	 6.065167e-01 	 6.230633e-03 4.002225e-02 	 3.419027e-02 
158 	 1.393792e+00 	 1.633164e+00 	 1.878429e-01 	 -6.730737e-03 	 6.038669e-01 	 6.148599e-03 3.870498e-02 	 3.421884e-02 
159 	 1.392720e+00 	 1.631651e+00 	 1.872684e-01 	 4.228201e-03 	 6.012468e-01 	 6.136521e-03 3.858680e-02 	 3.424631e-02 
160 	 1.394096e+00 	 1.630167e+00 	 1.811776e-01 	 9.537133e-03 	 5.986213e-01 	 6.157775e-03 3.976609e-02 	 3.428081e-02 
161 	 1.393564e+00 	 1.628697e+00 	 1.877691e-01 	 9.867652e-03 	 5.960695e-01 	 6.180818e-03 3.967819e-02 	 3.431434e-02 
162 	 1.393564e+00 	 1.627246e+00 	 1.877691e-01 	 9.867652e-03 	 5.935491e-01 	 6.203576e-03 3.896023e-02 	 3.434302e-02 
163 	 1.393576e+00 	 1.625812e+00 	 1.727255e-01 	 3.429511e-03 	 5.909674e-01 	 6.186557e-03 4.037103e-02 	 3.438000e-02 
164 	 1.392947e+00 	 1.624392e+00 	 1.744375e-01 	 1.598246e-02 	 5.884275e-01 	 6.246288e-03 4.461708e-02 	 3.444242e-02 
165 	 1.393121e+00 	 1.622991e+00 	 1.766859e-01 	 1.448832e-02 	 5.859321e-01 	 6.296240e-03 4.104534e-02 	 3.448244e-02 
166 	 1.393667e+00 	 1.621609e+00 	 1.699716e-01 	 6.740907e-03 	 5.834264e-01 	 6.298919e-03 4.018765e-02 	 3.451680e-02 
167 	 1.392886e+00 	 1.620239e+00 	 1.700103e-01 	 1.993648e-03 	 5.809508e-01 	 6.273139e-03 4.319997e-02 	 3.456880e-02 
168 	 1.393395e+00 	 1.618889e+00 	 1.606633e-01 	 8.660287e-03 	 5.784491e-01 	 6.287348e-03 3.966412e-02 	 3.459913e-02 
