#Beta=5.460000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
475 	 -6.339017e-02 	 -5.228285e-18 	 3.710379e-02 	 -1.833948e-19 	 4.869932e-02 	 3.603299e-18 	 -2.296192e-03 	 1.103007e-19 
476 	 -3.996854e-02 	 5.789758e-20 	 3.682555e-02 	 -1.825237e-19 	 5.466605e-02 	 -4.431844e-18 	 -2.090552e-03 	 9.390306e-20 
477 	 -6.925828e-02 	 -1.124368e-19 	 3.644395e-02 	 -1.822716e-19 	 6.224249e-02 	 -7.469618e-18 	 -1.859138e-03 	 6.669615e-20 
478 	 -4.550893e-02 	 -8.902976e-19 	 3.615022e-02 	 -1.848093e-19 	 5.411382e-02 	 1.993811e-18 	 -1.658518e-03 	 7.360337e-20 
479 	 -4.729733e-02 	 -5.212693e-18 	 3.585219e-02 	 -2.027661e-19 	 7.491492e-02 	 1.713642e-18 	 -1.385041e-03 	 7.946065e-20 
480 	 -3.279511e-02 	 -2.109783e-18 	 3.560789e-02 	 -2.095526e-19 	 6.843580e-02 	 1.187436e-17 	 -1.136569e-03 	 1.214354e-19 
481 	 3.968847e-03 	 4.918744e-18 	 3.549570e-02 	 -1.913672e-19 	 3.979790e-02 	 -3.100684e-18 	 -9.914109e-04 	 1.100094e-19 
482 	 7.947199e-03 	 3.631213e-18 	 3.539835e-02 	 -1.778598e-19 	 5.703962e-02 	 -2.559922e-19 	 -7.863543e-04 	 1.087161e-19 
483 	 2.799459e-02 	 -1.267499e-18 	 3.537228e-02 	 -1.816966e-19 	 1.976846e-02 	 5.208855e-18 	 -7.139782e-04 	 1.266744e-19 
484 	 1.540145e-02 	 8.588740e-19 	 3.530221e-02 	 -1.780454e-19 	 -2.296276e-02 	 1.347891e-18 	 -7.920441e-04 	 1.309593e-19 
485 	 -3.204498e-03 	 3.187814e-18 	 3.516757e-02 	 -1.662767e-19 	 -2.071016e-02 	 4.347684e-19 	 -8.616879e-04 	 1.320216e-19 
486 	 -9.508595e-04 	 -2.397613e-18 	 3.504172e-02 	 -1.740514e-19 	 -3.232163e-02 	 5.202832e-18 	 -9.713044e-04 	 1.496899e-19 
487 	 3.030050e-02 	 9.075304e-18 	 3.502526e-02 	 -1.419356e-19 	 -7.090001e-02 	 -4.831643e-19 	 -1.214112e-03 	 1.474925e-19 
488 	 1.165011e-02 	 -1.091384e-18 	 3.494438e-02 	 -1.452209e-19 	 -5.662685e-02 	 3.265992e-18 	 -1.405852e-03 	 1.582832e-19 
489 	 2.076046e-02 	 1.908177e-18 	 3.489547e-02 	 -1.381402e-19 	 -5.150806e-02 	 4.555992e-18 	 -1.578618e-03 	 1.734477e-19 
490 	 2.144898e-02 	 -6.137669e-19 	 3.484926e-02 	 -1.397746e-19 	 -6.989257e-02 	 2.611455e-18 	 -1.813374e-03 	 1.818257e-19 
491 	 2.144898e-02 	 -6.137669e-19 	 3.480337e-02 	 -1.413979e-19 	 -6.989257e-02 	 2.611455e-18 	 -2.046522e-03 	 1.901464e-19 
492 	 3.463881e-02 	 7.396480e-19 	 3.480281e-02 	 -1.383909e-19 	 -2.618551e-02 	 -1.386039e-18 	 -2.128908e-03 	 1.847669e-19 
493 	 9.278407e-03 	 -1.427052e-18 	 3.471599e-02 	 -1.427741e-19 	 -3.219260e-02 	 4.103237e-18 	 -2.231165e-03 	 1.980950e-19 
494 	 4.914696e-02 	 3.403661e-18 	 3.476491e-02 	 -1.307523e-19 	 -4.003609e-06 	 -2.026186e-18 	 -2.223615e-03 	 1.905551e-19 
495 	 4.772357e-02 	 -1.835430e-18 	 3.480869e-02 	 -1.365113e-19 	 2.260112e-02 	 6.354629e-18 	 -2.139748e-03 	 2.113797e-19 
496 	 7.373142e-02 	 6.910116e-20 	 3.493974e-02 	 -1.358190e-19 	 7.255565e-03 	 -1.318443e-18 	 -2.108114e-03 	 2.062287e-19 
497 	 1.105036e-01 	 -6.557193e-18 	 3.519331e-02 	 -1.573673e-19 	 3.213884e-03 	 1.733385e-19 	 -2.090255e-03 	 2.061184e-19 
498 	 1.181003e-01 	 -3.279200e-18 	 3.547059e-02 	 -1.678082e-19 	 2.922406e-02 	 3.902459e-18 	 -1.985525e-03 	 2.184807e-19 
499 	 1.418749e-01 	 1.404140e-19 	 3.582527e-02 	 -1.667808e-19 	 1.181431e-03 	 1.631323e-18 	 -1.974968e-03 	 2.231902e-19 
500 	 1.045943e-01 	 -1.490156e-18 	 3.605374e-02 	 -1.711774e-19 	 2.560793e-02 	 -4.095875e-18 	 -1.883331e-03 	 2.088411e-19 
501 	 1.127306e-01 	 5.075002e-19 	 3.630764e-02 	 -1.689301e-19 	 3.160179e-02 	 -5.500318e-18 	 -1.772453e-03 	 1.899366e-19 
502 	 1.113763e-01 	 1.547589e-18 	 3.655539e-02 	 -1.632650e-19 	 5.160324e-02 	 -2.065338e-18 	 -1.596295e-03 	 1.824935e-19 
503 	 6.259577e-02 	 -6.003111e-18 	 3.664105e-02 	 -1.824750e-19 	 4.934208e-02 	 5.290505e-19 	 -1.428735e-03 	 1.836335e-19 
504 	 1.551665e-02 	 -1.877143e-18 	 3.657179e-02 	 -1.880313e-19 	 6.799328e-02 	 8.111438e-18 	 -1.201122e-03 	 2.096263e-19 
505 	 8.062573e-03 	 -1.974896e-18 	 3.647862e-02 	 -1.938708e-19 	 5.824924e-02 	 -2.371860e-18 	 -1.006839e-03 	 2.011900e-19 
506 	 -4.272675e-03 	 -2.467481e-18 	 3.634588e-02 	 -2.012767e-19 	 7.892607e-02 	 3.796715e-18 	 -7.464717e-04 	 2.129019e-19 
507 	 1.854605e-03 	 6.606177e-18 	 3.623389e-02 	 -1.791745e-19 	 1.180505e-01 	 -1.428202e-18 	 -3.607671e-04 	 2.075736e-19 
508 	 1.240836e-02 	 -3.898491e-18 	 3.615679e-02 	 -1.912112e-19 	 1.466060e-01 	 -5.393571e-18 	 1.148534e-04 	 1.894469e-19 
509 	 1.240836e-02 	 -3.898491e-18 	 3.608018e-02 	 -2.031701e-19 	 1.466060e-01 	 -5.393571e-18 	 5.874054e-04 	 1.714372e-19 
510 	 -9.361373e-03 	 -1.570530e-18 	 3.593407e-02 	 -2.075668e-19 	 1.206225e-01 	 -5.410303e-18 	 9.733702e-04 	 1.534895e-19 
511 	 -7.518545e-03 	 7.373709e-19 	 3.579480e-02 	 -2.045381e-19 	 6.647772e-02 	 -3.903128e-18 	 1.183320e-03 	 1.404875e-19 
512 	 1.803262e-02 	 -3.004454e-19 	 3.573805e-02 	 -2.048445e-19 	 5.339588e-02 	 -5.914925e-18 	 1.350133e-03 	 1.211411e-19 
513 	 1.803262e-02 	 -3.004454e-19 	 3.568166e-02 	 -2.051490e-19 	 5.339588e-02 	 -5.914925e-18 	 1.515884e-03 	 1.019180e-19 
514 	 -1.835552e-03 	 7.051628e-19 	 3.556256e-02 	 -2.022591e-19 	 5.063636e-02 	 -4.069104e-18 	 1.671822e-03 	 8.867663e-20 
515 	 6.143830e-04 	 -1.251308e-18 	 3.545196e-02 	 -2.055789e-19 	 3.142333e-02 	 6.732762e-18 	 1.765972e-03 	 1.097022e-19 
516 	 -1.409791e-02 	 1.020471e-18 	 3.529565e-02 	 -2.017112e-19 	 1.692129e-02 	 8.529726e-19 	 1.813781e-03 	 1.120469e-19 
517 	 1.536401e-02 	 2.999731e-18 	 3.523298e-02 	 -1.916438e-19 	 4.117110e-02 	 2.037229e-18 	 1.937546e-03 	 1.181010e-19 
518 	 1.679217e-02 	 -1.861653e-18 	 3.517517e-02 	 -1.968789e-19 	 -2.944752e-02 	 8.231905e-20 	 1.839160e-03 	 1.179888e-19 
519 	 1.920247e-02 	 -1.717843e-18 	 3.512525e-02 	 -2.016320e-19 	 3.171967e-03 	 2.110848e-18 	 1.843325e-03 	 1.242165e-19 
520 	 3.086901e-02 	 3.145428e-18 	 3.511199e-02 	 -1.912050e-19 	 -1.725539e-02 	 -4.908357e-18 	 1.783828e-03 	 1.085387e-19 
521 	 3.086901e-02 	 3.145428e-18 	 3.509882e-02 	 -1.808428e-19 	 -1.725539e-02 	 -4.908357e-18 	 1.724700e-03 	 9.295824e-20 
522 	 4.941770e-02 	 2.906970e-18 	 3.514315e-02 	 -1.712830e-19 	 -1.874250e-02 	 -3.832186e-18 	 1.661334e-03 	 8.080609e-20 
523 	 7.342247e-02 	 -1.358059e-18 	 3.526129e-02 	 -1.749459e-19 	 -3.980256e-02 	 7.741672e-19 	 1.533359e-03 	 8.294610e-20 
524 	 6.363909e-02 	 1.511002e-18 	 3.534861e-02 	 -1.697583e-19 	 4.113466e-03 	 1.394070e-18 	 1.541298e-03 	 8.698033e-20 
525 	 6.552441e-02 	 5.478898e-19 	 3.544117e-02 	 -1.675570e-19 	 1.045220e-02 	 -7.493711e-18 	 1.568632e-03 	 6.372667e-20 
526 	 1.128486e-01 	 -4.578671e-18 	 3.567789e-02 	 -1.810466e-19 	 1.276882e-02 	 -4.939143e-18 	 1.602883e-03 	 4.842737e-20 
527 	 1.076838e-01 	 -4.328643e-18 	 3.589742e-02 	 -1.936917e-19 	 -6.334029e-03 	 -2.267455e-18 	 1.578685e-03 	 4.136676e-20 
528 	 8.502891e-02 	 1.958998e-18 	 3.604676e-02 	 -1.871486e-19 	 -4.001627e-02 	 -1.477058e-18 	 1.452257e-03 	 3.675148e-20 
529 	 6.952748e-02 	 -1.987159e-18 	 3.614822e-02 	 -1.926032e-19 	 -1.138808e-02 	 7.703190e-18 	 1.413347e-03 	 5.998312e-20 
530 	 1.101224e-01 	 -5.727467e-18 	 3.637170e-02 	 -2.093248e-19 	 1.524878e-02 	 8.753929e-19 	 1.455146e-03 	 6.244659e-20 
531 	 9.681495e-02 	 -2.927696e-18 	 3.655376e-02 	 -2.175127e-19 	 1.227497e-02 	 -3.971727e-18 	 1.487735e-03 	 5.029546e-20 
532 	 1.123076e-01 	 9.496007e-18 	 3.678125e-02 	 -1.883429e-19 	 -2.609374e-02 	 8.405913e-19 	 1.404908e-03 	 5.266872e-20 
533 	 9.821530e-02 	 -3.550349e-19 	 3.696519e-02 	 -1.888420e-19 	 -4.650034e-02 	 5.756980e-18 	 1.261479e-03 	 6.974750e-20 
534 	 7.535060e-02 	 -1.625626e-18 	 3.707977e-02 	 -1.931309e-19 	 -5.745864e-03 	 -1.308906e-18 	 1.240562e-03 	 6.563211e-20 
535 	 8.198331e-02 	 1.279575e-19 	 3.721341e-02 	 -1.921753e-19 	 4.084872e-02 	 6.792159e-18 	 1.358443e-03 	 8.565154e-20 
536 	 6.069431e-02 	 -3.887296e-18 	 3.728309e-02 	 -2.031401e-19 	 1.836311e-02 	 -2.864101e-18 	 1.408902e-03 	 7.689856e-20 
537 	 1.719644e-02 	 -5.378712e-19 	 3.722366e-02 	 -2.041304e-19 	 4.549508e-03 	 4.686163e-18 	 1.418194e-03 	 9.053544e-20 
538 	 1.384943e-02 	 -1.952965e-18 	 3.715471e-02 	 -2.092892e-19 	 -3.070806e-04 	 4.861342e-18 	 1.413105e-03 	 1.046086e-19 
539 	 3.548952e-02 	 -4.525383e-18 	 3.714981e-02 	 -2.219836e-19 	 -2.489475e-03 	 -1.959595e-18 	 1.401626e-03 	 9.853743e-20 
540 	 3.478526e-02 	 -3.378773e-19 	 3.714288e-02 	 -2.223235e-19 	 -4.233468e-02 	 5.146949e-18 	 1.273367e-03 	 1.133422e-19 
541 	 1.586648e-02 	 3.677411e-18 	 3.708066e-02 	 -2.109207e-19 	 -9.650341e-02 	 -1.468692e-18 	 9.874704e-04 	 1.087163e-19 
542 	 -1.182249e-02 	 -1.699428e-18 	 3.693809e-02 	 -2.152604e-19 	 -7.270394e-02 	 -3.097338e-18 	 7.726267e-04 	 9.936922e-20 
543 	 -1.541273e-02 	 6.550259e-18 	 3.678591e-02 	 -1.955932e-19 	 -6.292061e-02 	 -2.569124e-18 	 5.874719e-04 	 9.161198e-20 
544 	 2.032070e-02 	 -1.039284e-18 	 3.673818e-02 	 -1.980387e-19 	 -5.898725e-02 	 8.268715e-19 	 4.147915e-04 	 9.374316e-20 
545 	 3.311468e-02 	 1.418270e-19 	 3.672771e-02 	 -1.970564e-19 	 -4.622769e-02 	 6.270303e-18 	 2.799867e-04 	 1.115945e-19 
546 	 7.910614e-02 	 -3.869511e-18 	 3.684984e-02 	 -2.076398e-19 	 -5.478180e-02 	 1.931151e-18 	 1.213072e-04 	 1.168382e-19 
547 	 9.432939e-02 	 8.514250e-19 	 3.701501e-02 	 -2.045965e-19 	 -4.549797e-02 	 -4.624256e-18 	 -9.782703e-06 	 1.032143e-19 
548 	 6.688779e-02 	 -5.142792e-20 	 3.710060e-02 	 -2.041577e-19 	 -3.870298e-02 	 -4.528886e-18 	 -1.206515e-04 	 8.994184e-20 
549 	 8.525996e-02 	 1.014430e-17 	 3.723820e-02 	 -1.745906e-19 	 -5.482809e-02 	 -7.947470e-19 	 -2.769584e-04 	 8.741416e-20 
550 	 6.495434e-02 	 5.819242e-18 	 3.731717e-02 	 -1.575142e-19 	 -6.242767e-02 	 1.572762e-20 	 -4.540260e-04 	 8.720992e-20 
551 	 6.891185e-02 	 5.618380e-18 	 3.740692e-02 	 -1.411054e-19 	 -7.655698e-02 	 -5.023470e-18 	 -6.702276e-04 	 7.269095e-20 
552 	 6.891185e-02 	 5.618380e-18 	 3.749617e-02 	 -1.247896e-19 	 -7.655698e-02 	 -5.023470e-18 	 -8.852042e-04 	 5.825423e-20 
553 	 7.729470e-02 	 1.387351e-18 	 3.760860e-02 	 -1.205180e-19 	 -9.471491e-02 	 2.562933e-18 	 -1.150260e-03 	 6.532959e-20 
554 	 6.391422e-02 	 -3.482146e-18 	 3.768270e-02 	 -1.299874e-19 	 -1.074427e-01 	 3.926217e-18 	 -1.449675e-03 	 7.620533e-20 
555 	 7.129744e-02 	 1.363665e-18 	 3.777712e-02 	 -1.257917e-19 	 -1.070664e-01 	 -1.238801e-18 	 -1.746351e-03 	 7.251150e-20 
556 	 4.004591e-02 	 1.671332e-18 	 3.778348e-02 	 -1.207578e-19 	 -1.124800e-01 	 -2.776762e-18 	 -2.056530e-03 	 6.453034e-20 
557 	 4.346063e-02 	 2.934428e-18 	 3.779933e-02 	 -1.122237e-19 	 -1.052344e-01 	 -1.223910e-18 	 -2.344736e-03 	 6.093134e-20 
558 	 4.330250e-02 	 3.651632e-18 	 3.781466e-02 	 -1.017394e-19 	 -1.335319e-01 	 -2.485634e-18 	 -2.710160e-03 	 5.383784e-20 
559 	 4.330250e-02 	 3.651632e-18 	 3.782991e-02 	 -9.131341e-20 	 -1.335319e-01 	 -2.485634e-18 	 -3.073554e-03 	 4.678376e-20 
560 	 4.120397e-02 	 1.917572e-18 	 3.783925e-02 	 -8.574863e-20 	 -1.292040e-01 	 -6.169579e-18 	 -3.422946e-03 	 2.956391e-20 
561 	 7.208688e-02 	 1.325721e-18 	 3.793386e-02 	 -8.184954e-20 	 -1.086624e-01 	 3.490863e-18 	 -3.713662e-03 	 3.912552e-20 
562 	 7.939097e-02 	 -2.053888e-18 	 3.804807e-02 	 -8.728215e-20 	 -1.045785e-01 	 -4.000840e-18 	 -3.991527e-03 	 2.799613e-20 
563 	 1.196377e-01 	 6.361806e-19 	 3.827221e-02 	 -8.529462e-20 	 -9.147100e-02 	 6.117042e-19 	 -4.231855e-03 	 2.959973e-20 
564 	 1.196377e-01 	 6.361806e-19 	 3.849513e-02 	 -8.331797e-20 	 -9.147100e-02 	 6.117042e-19 	 -4.470866e-03 	 3.119453e-20 
565 	 1.245156e-01 	 -1.345077e-18 	 3.873016e-02 	 -8.676540e-20 	 -1.138651e-01 	 -3.150879e-18 	 -4.769758e-03 	 2.250034e-20 
566 	 1.245156e-01 	 -1.345077e-18 	 3.896391e-02 	 -9.019404e-20 	 -1.138651e-01 	 -3.150879e-18 	 -5.067020e-03 	 1.385353e-20 
567 	 1.431525e-01 	 -6.999838e-18 	 3.924703e-02 	 -1.089702e-19 	 -1.144883e-01 	 1.347891e-18 	 -5.364361e-03 	 1.747864e-20 
568 	 1.431525e-01 	 -6.999838e-18 	 3.952862e-02 	 -1.276447e-19 	 -1.144883e-01 	 1.347891e-18 	 -5.660090e-03 	 2.108409e-20 
569 	 1.426755e-01 	 -1.990161e-19 	 3.980739e-02 	 -1.278376e-19 	 -6.283421e-02 	 -2.358140e-18 	 -5.814614e-03 	 1.465375e-20 
570 	 1.659446e-01 	 4.097151e-18 	 4.014739e-02 	 -1.164495e-19 	 -9.762973e-02 	 1.787595e-18 	 -6.062095e-03 	 1.943257e-20 
571 	 1.585422e-01 	 2.981817e-19 	 4.046565e-02 	 -1.153349e-19 	 -9.753794e-02 	 2.354459e-18 	 -6.307997e-03 	 2.570952e-20 
572 	 1.791551e-01 	 2.986258e-18 	 4.083747e-02 	 -1.070196e-19 	 -9.434266e-02 	 3.254280e-18 	 -6.544015e-03 	 3.436521e-20 
573 	 1.796351e-01 	 -5.911192e-19 	 4.120859e-02 	 -1.083140e-19 	 -9.492519e-02 	 -8.954205e-18 	 -6.780329e-03 	 1.033160e-20 
574 	 1.558878e-01 	 -6.684645e-18 	 4.151440e-02 	 -1.258509e-19 	 -8.945717e-02 	 -2.015813e-18 	 -7.000800e-03 	 4.928547e-21 
575 	 1.560216e-01 	 2.057525e-18 	 4.181894e-02 	 -1.200440e-19 	 -5.431197e-02 	 6.905431e-18 	 -7.126628e-03 	 2.328095e-20 
576 	 1.336997e-01 	 -3.734789e-18 	 4.206266e-02 	 -1.296322e-19 	 -7.072468e-02 	 -1.488436e-18 	 -7.295323e-03 	 1.927109e-20 
577 	 1.336997e-01 	 -3.734789e-18 	 4.230508e-02 	 -1.391697e-19 	 -7.072468e-02 	 -1.488436e-18 	 -7.463125e-03 	 1.528245e-20 
578 	 1.387798e-01 	 -3.200908e-18 	 4.255963e-02 	 -1.472481e-19 	 -6.142594e-02 	 7.697501e-18 	 -7.605507e-03 	 3.555215e-20 
579 	 1.032480e-01 	 -3.550432e-18 	 4.271934e-02 	 -1.562039e-19 	 -7.721322e-02 	 2.069354e-18 	 -7.788686e-03 	 4.090426e-20 
580 	 8.544248e-02 	 1.504317e-18 	 4.283147e-02 	 -1.518456e-19 	 -8.480175e-02 	 -5.224248e-18 	 -7.990820e-03 	 2.708496e-20 
581 	 9.096592e-02 	 2.606090e-18 	 4.295748e-02 	 -1.446258e-19 	 -5.423321e-02 	 1.386373e-18 	 -8.111873e-03 	 3.064331e-20 
582 	 9.096592e-02 	 2.606090e-18 	 4.308283e-02 	 -1.374438e-19 	 -5.423321e-02 	 1.386373e-18 	 -8.232294e-03 	 3.418307e-20 
583 	 6.271841e-02 	 5.174856e-18 	 4.313396e-02 	 -1.236097e-19 	 -9.550504e-02 	 2.085081e-18 	 -8.459567e-03 	 3.952396e-20 
584 	 7.903861e-02 	 3.786946e-18 	 4.322722e-02 	 -1.134524e-19 	 -9.966151e-02 	 -7.883890e-19 	 -8.696455e-03 	 3.737353e-20 
585 	 6.830881e-02 	 -6.716929e-18 	 4.329220e-02 	 -1.305599e-19 	 -8.166356e-02 	 3.078264e-18 	 -8.885489e-03 	 4.525149e-20 
586 	 5.222679e-02 	 1.204888e-18 	 4.331529e-02 	 -1.271091e-19 	 -9.405633e-02 	 2.235330e-19 	 -9.105569e-03 	 4.571216e-20 
587 	 5.005612e-02 	 1.983364e-19 	 4.333266e-02 	 -1.262703e-19 	 -8.569857e-02 	 6.525291e-20 	 -9.302974e-03 	 4.576253e-20 
588 	 5.496406e-02 	 1.776938e-18 	 4.336256e-02 	 -1.213777e-19 	 -5.444509e-02 	 2.544529e-18 	 -9.419020e-03 	 5.218609e-20 
589 	 3.895604e-02 	 3.840443e-18 	 4.335126e-02 	 -1.112192e-19 	 -2.812989e-02 	 -2.654288e-18 	 -9.466997e-03 	 4.524641e-20 
590 	 3.164972e-02 	 5.665239e-18 	 4.332134e-02 	 -9.644568e-20 	 -3.606843e-02 	 -2.308949e-20 	 -9.535031e-03 	 4.507164e-20 
591 	 2.638070e-02 	 -1.749144e-18 	 4.327812e-02 	 -1.006617e-19 	 -2.863581e-02 	 2.889867e-18 	 -9.583758e-03 	 5.232877e-20 
592 	 5.148776e-02 	 3.640984e-18 	 4.329901e-02 	 -9.114102e-20 	 -3.394298e-02 	 -7.950816e-19 	 -9.645740e-03 	 5.017251e-20 
593 	 2.874185e-02 	 -3.962624e-19 	 4.326206e-02 	 -9.191544e-20 	 -4.597530e-02 	 -2.080062e-18 	 -9.737947e-03 	 4.476583e-20 
594 	 2.989285e-02 	 -3.099199e-19 	 4.322822e-02 	 -9.246735e-20 	 -7.499026e-02 	 4.697540e-18 	 -9.903143e-03 	 5.654500e-20 
595 	 2.989285e-02 	 -3.099199e-19 	 4.319454e-02 	 -9.301647e-20 	 -7.499026e-02 	 4.697540e-18 	 -1.006750e-02 	 6.826469e-20 
596 	 3.667679e-02 	 3.213870e-18 	 4.317812e-02 	 -8.468678e-20 	 -6.525956e-02 	 5.752295e-19 	 -1.020653e-02 	 6.954168e-20 
597 	 5.308342e-02 	 2.645703e-18 	 4.320301e-02 	 -7.782650e-20 	 -7.076598e-02 	 1.939517e-18 	 -1.035869e-02 	 7.424011e-20 
598 	 4.102327e-02 	 1.976967e-18 	 4.319755e-02 	 -7.267664e-20 	 -6.841641e-02 	 1.877945e-18 	 -1.050419e-02 	 7.876067e-20 
599 	 6.723419e-02 	 -2.375930e-18 	 4.325764e-02 	 -7.843478e-20 	 -7.909152e-02 	 -9.478403e-19 	 -1.067566e-02 	 7.619417e-20 
600 	 5.070606e-02 	 -8.789379e-19 	 4.327621e-02 	 -8.043104e-20 	 -3.244590e-02 	 1.554023e-18 	 -1.072995e-02 	 7.987953e-20 
601 	 4.369674e-02 	 -2.806377e-18 	 4.327726e-02 	 -8.721200e-20 	 -2.099759e-02 	 3.125447e-19 	 -1.075549e-02 	 8.045830e-20 
602 	 4.964647e-02 	 4.779357e-19 	 4.329306e-02 	 -8.580965e-20 	 -2.293604e-02 	 3.326894e-18 	 -1.078572e-02 	 8.851397e-20 
603 	 3.527631e-02 	 5.752501e-18 	 4.327322e-02 	 -7.135839e-20 	 2.545688e-03 	 4.613548e-18 	 -1.075272e-02 	 9.971455e-20 
604 	 1.816684e-02 	 -2.724597e-18 	 4.321123e-02 	 -7.790959e-20 	 9.809450e-03 	 -5.234956e-18 	 -1.070195e-02 	 8.654252e-20 
605 	 1.186180e-02 	 6.359522e-18 	 4.313401e-02 	 -6.205385e-20 	 1.979202e-02 	 6.839843e-19 	 -1.062684e-02 	 8.801405e-20 
606 	 1.186180e-02 	 6.359522e-18 	 4.305718e-02 	 -4.627602e-20 	 1.979202e-02 	 6.839843e-19 	 -1.055210e-02 	 8.947835e-20 
607 	 3.680143e-03 	 -5.799679e-18 	 4.296067e-02 	 -6.037750e-20 	 7.868911e-03 	 -1.656420e-18 	 -1.050695e-02 	 8.519919e-20 
608 	 6.305644e-03 	 -8.593562e-18 	 4.287105e-02 	 -8.124103e-20 	 -1.291982e-03 	 4.553649e-18 	 -1.048442e-02 	 9.612450e-20 
609 	 6.305644e-03 	 -8.593562e-18 	 4.278186e-02 	 -1.020028e-19 	 -1.291982e-03 	 4.553649e-18 	 -1.046200e-02 	 1.069965e-19 
610 	 2.513909e-02 	 4.672933e-18 	 4.273893e-02 	 -9.038494e-20 	 -2.177322e-02 	 5.288497e-18 	 -1.048952e-02 	 1.196036e-19 
611 	 7.970639e-03 	 -2.673382e-19 	 4.265455e-02 	 -9.081444e-20 	 -2.485333e-02 	 -3.259299e-18 	 -1.052439e-02 	 1.114023e-19 
612 	 4.664458e-02 	 3.978407e-18 	 4.266421e-02 	 -8.096161e-20 	 -5.071116e-02 	 -1.964949e-18 	 -1.062169e-02 	 1.063749e-19 
613 	 4.033064e-02 	 -7.980387e-18 	 4.265857e-02 	 -1.000423e-19 	 -4.962799e-02 	 -3.725105e-18 	 -1.071591e-02 	 9.712008e-20 
614 	 6.401049e-02 	 1.344369e-18 	 4.271002e-02 	 -9.656183e-20 	 -3.808759e-02 	 -3.100935e-18 	 -1.078186e-02 	 8.941392e-20 
615 	 5.963281e-02 	 -1.761497e-18 	 4.275070e-02 	 -1.005641e-19 	 -4.568673e-02 	 1.706615e-20 	 -1.086577e-02 	 8.924001e-20 
616 	 4.299107e-02 	 -2.091131e-18 	 4.275128e-02 	 -1.053376e-19 	 -3.140840e-02 	 2.763042e-18 	 -1.091503e-02 	 9.565200e-20 
617 	 5.220452e-02 	 2.566319e-18 	 4.277389e-02 	 -9.894610e-20 	 -2.497675e-02 	 3.296108e-18 	 -1.094867e-02 	 1.033086e-19 
618 	 6.877004e-02 	 2.976994e-18 	 4.283594e-02 	 -9.160495e-20 	 1.617559e-02 	 3.031416e-18 	 -1.088394e-02 	 1.102969e-19 
619 	 6.877004e-02 	 2.976994e-18 	 4.289768e-02 	 -8.429877e-20 	 1.617559e-02 	 3.031416e-18 	 -1.081951e-02 	 1.172520e-19 
620 	 5.178483e-02 	 3.217695e-18 	 4.291879e-02 	 -7.645555e-20 	 2.288528e-02 	 -7.602800e-19 	 -1.073945e-02 	 1.151676e-19 
621 	 3.561323e-02 	 7.667567e-18 	 4.290148e-02 	 -5.810478e-20 	 2.646022e-02 	 -1.135233e-18 	 -1.065130e-02 	 1.122045e-19 
622 	 6.430464e-02 	 5.094134e-18 	 4.295208e-02 	 -4.592455e-20 	 -1.261543e-03 	 3.680933e-21 	 -1.062910e-02 	 1.119480e-19 
623 	 4.983033e-02 	 -7.026811e-18 	 4.296830e-02 	 -6.238891e-20 	 -3.960178e-03 	 9.058442e-19 	 -1.061337e-02 	 1.138204e-19 
624 	 4.529962e-02 	 -5.920624e-18 	 4.297379e-02 	 -7.617299e-20 	 -3.078022e-02 	 5.929649e-19 	 -1.066083e-02 	 1.149478e-19 
625 	 1.846206e-02 	 3.014771e-19 	 4.291625e-02 	 -7.528649e-20 	 -1.930945e-04 	 -2.402646e-18 	 -1.063625e-02 	 1.090379e-19 
626 	 8.304293e-03 	 3.492351e-19 	 4.283519e-02 	 -7.429229e-20 	 1.118638e-02 	 -5.561556e-18 	 -1.058515e-02 	 9.575785e-20 
627 	 8.304293e-03 	 3.492351e-19 	 4.275451e-02 	 -7.330274e-20 	 1.118638e-02 	 -5.561556e-18 	 -1.053428e-02 	 8.253983e-20 
628 	 6.821788e-03 	 -1.165490e-18 	 4.267075e-02 	 -7.584863e-20 	 2.123410e-02 	 -1.509015e-18 	 -1.046023e-02 	 7.882991e-20 
629 	 1.962850e-02 	 8.999882e-19 	 4.261716e-02 	 -7.357925e-20 	 -6.445984e-03 	 -1.908731e-18 	 -1.045089e-02 	 7.420767e-20 
630 	 1.962850e-02 	 8.999882e-19 	 4.256383e-02 	 -7.132039e-20 	 -6.445984e-03 	 -1.908731e-18 	 -1.044160e-02 	 6.960689e-20 
631 	 3.362617e-02 	 4.725984e-18 	 4.254314e-02 	 -6.021552e-20 	 5.981263e-03 	 3.078599e-18 	 -1.040358e-02 	 7.657215e-20 
632 	 5.595225e-02 	 -3.115136e-18 	 4.257411e-02 	 -6.727076e-20 	 3.874004e-02 	 -6.736108e-18 	 -1.029009e-02 	 6.083847e-20 
633 	 2.741417e-02 	 -6.984749e-18 	 4.253917e-02 	 -8.320965e-20 	 3.555390e-02 	 -8.968092e-19 	 -1.018446e-02 	 5.863191e-20 
