#Beta=5.450000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
476 	 2.639511e-02 	 2.529504e-18 	 2.363362e-02 	 2.670919e-19 	 -1.394391e-02 	 4.900159e-18 	 -4.644831e-02 	 1.583001e-19 
477 	 4.318918e-02 	 -1.083849e-19 	 2.370396e-02 	 2.657412e-19 	 3.796279e-02 	 -1.637346e-18 	 -4.614467e-02 	 1.518410e-19 
478 	 1.639555e-02 	 -4.264839e-18 	 2.367777e-02 	 2.495026e-19 	 3.987658e-02 	 -1.873930e-19 	 -4.583635e-02 	 1.506251e-19 
479 	 2.473980e-02 	 4.512092e-18 	 2.368156e-02 	 2.647261e-19 	 4.631043e-03 	 -1.510354e-18 	 -4.565611e-02 	 1.446930e-19 
480 	 -2.337955e-02 	 -2.077040e-18 	 2.351408e-02 	 2.563924e-19 	 1.010215e-02 	 2.135945e-18 	 -4.545768e-02 	 1.517793e-19 
481 	 -4.888361e-03 	 -8.886461e-18 	 2.341337e-02 	 2.239710e-19 	 1.324510e-02 	 7.028742e-18 	 -4.524951e-02 	 1.761657e-19 
482 	 2.674808e-02 	 -4.932440e-18 	 2.342515e-02 	 2.057504e-19 	 5.007102e-02 	 2.159453e-18 	 -4.491269e-02 	 1.831738e-19 
483 	 5.091820e-02 	 4.692746e-18 	 2.352196e-02 	 2.215497e-19 	 5.278399e-02 	 8.824201e-19 	 -4.456869e-02 	 1.856359e-19 
484 	 7.509114e-02 	 -2.248737e-18 	 2.370290e-02 	 2.128820e-19 	 6.645049e-02 	 1.357595e-18 	 -4.417915e-02 	 1.897481e-19 
485 	 3.899826e-02 	 -5.813804e-18 	 2.375638e-02 	 1.918097e-19 	 5.731683e-02 	 -2.040910e-18 	 -4.382427e-02 	 1.819486e-19 
486 	 -9.977554e-03 	 3.046378e-18 	 2.363884e-02 	 2.017559e-19 	 -6.072223e-03 	 1.456980e-18 	 -4.369273e-02 	 1.863912e-19 
487 	 -9.977554e-03 	 3.046378e-18 	 2.352212e-02 	 2.116331e-19 	 -6.072223e-03 	 1.456980e-18 	 -4.356210e-02 	 1.908030e-19 
488 	 -1.215956e-02 	 -5.861311e-19 	 2.339865e-02 	 2.088727e-19 	 9.861508e-03 	 2.872466e-18 	 -4.337724e-02 	 2.000821e-19 
489 	 3.672332e-03 	 -6.405504e-19 	 2.333063e-02 	 2.059436e-19 	 7.020144e-02 	 6.596902e-18 	 -4.298559e-02 	 2.221401e-19 
490 	 -1.931606e-02 	 4.436598e-18 	 2.318408e-02 	 2.204820e-19 	 1.254219e-01 	 -1.252187e-18 	 -4.240687e-02 	 2.170737e-19 
491 	 2.113823e-02 	 2.021350e-18 	 2.317707e-02 	 2.266493e-19 	 6.665670e-02 	 -7.094162e-20 	 -4.203337e-02 	 2.160873e-19 
492 	 7.994582e-03 	 -3.514910e-18 	 2.312525e-02 	 2.138795e-19 	 6.873177e-02 	 -1.502490e-18 	 -4.165533e-02 	 2.102218e-19 
493 	 -4.145563e-02 	 -1.637388e-19 	 2.290559e-02 	 2.125951e-19 	 8.731865e-02 	 -2.046264e-18 	 -4.121664e-02 	 2.025467e-19 
494 	 -2.449962e-02 	 -8.633592e-19 	 2.274490e-02 	 2.089478e-19 	 7.312020e-02 	 1.467019e-18 	 -4.082906e-02 	 2.068331e-19 
495 	 -2.449962e-02 	 -8.633592e-19 	 2.258529e-02 	 2.053251e-19 	 7.312020e-02 	 1.467019e-18 	 -4.044410e-02 	 2.110905e-19 
496 	 -1.281667e-02 	 3.935922e-18 	 2.246609e-02 	 2.178860e-19 	 7.324240e-02 	 4.432848e-18 	 -4.006131e-02 	 2.253051e-19 
497 	 -1.813363e-02 	 -1.394896e-18 	 2.232985e-02 	 2.124740e-19 	 6.163143e-02 	 9.229104e-19 	 -3.972006e-02 	 2.276461e-19 
498 	 2.211856e-02 	 -2.015154e-19 	 2.232914e-02 	 2.110894e-19 	 5.245578e-02 	 -3.788015e-19 	 -3.941178e-02 	 2.256178e-19 
499 	 4.963422e-02 	 -3.710736e-19 	 2.242016e-02 	 2.091489e-19 	 3.739194e-02 	 -2.226630e-18 	 -3.915577e-02 	 2.174437e-19 
500 	 5.714433e-02 	 -5.300225e-18 	 2.253552e-02 	 1.908453e-19 	 4.382338e-02 	 4.010879e-18 	 -3.888009e-02 	 2.300464e-19 
501 	 6.432643e-02 	 2.404929e-18 	 2.267390e-02 	 1.981767e-19 	 -4.690374e-05 	 -3.675579e-18 	 -3.875151e-02 	 2.171139e-19 
502 	 7.037497e-02 	 5.380198e-18 	 2.283133e-02 	 2.152791e-19 	 1.892377e-05 	 8.201119e-18 	 -3.862355e-02 	 2.434638e-19 
503 	 6.603843e-02 	 1.982070e-18 	 2.297346e-02 	 2.210909e-19 	 -5.760085e-03 	 2.023509e-18 	 -3.851545e-02 	 2.493192e-19 
504 	 5.835446e-02 	 -7.497082e-19 	 2.308946e-02 	 2.179080e-19 	 -2.078590e-02 	 -1.839128e-18 	 -3.845732e-02 	 2.424718e-19 
505 	 5.818099e-02 	 -2.819218e-18 	 2.320414e-02 	 2.079827e-19 	 -2.668837e-02 	 1.907393e-18 	 -3.841886e-02 	 2.479127e-19 
506 	 5.818099e-02 	 -2.819218e-18 	 2.331807e-02 	 1.981221e-19 	 -2.668837e-02 	 1.907393e-18 	 -3.838065e-02 	 2.533182e-19 
507 	 7.345666e-02 	 5.745181e-18 	 2.348086e-02 	 2.161321e-19 	 -4.062141e-02 	 3.238552e-18 	 -3.838792e-02 	 2.630105e-19 
508 	 3.705122e-02 	 3.501802e-18 	 2.352478e-02 	 2.267653e-19 	 -4.564349e-02 	 -3.028070e-18 	 -3.841140e-02 	 2.523598e-19 
509 	 5.366980e-02 	 -5.947092e-18 	 2.362202e-02 	 2.068496e-19 	 -3.845564e-02 	 -5.281805e-18 	 -3.841154e-02 	 2.345076e-19 
510 	 5.366980e-02 	 -5.947092e-18 	 2.371863e-02 	 1.870620e-19 	 -3.845564e-02 	 -5.281805e-18 	 -3.841169e-02 	 2.167703e-19 
511 	 7.511321e-02 	 1.001486e-19 	 2.388336e-02 	 1.867835e-19 	 -6.354440e-02 	 2.392941e-18 	 -3.849224e-02 	 2.237452e-19 
512 	 8.530305e-02 	 -1.853308e-18 	 2.407959e-02 	 1.802656e-19 	 -3.709234e-02 	 3.195050e-18 	 -3.848777e-02 	 2.332382e-19 
513 	 6.712598e-02 	 1.389913e-18 	 2.421668e-02 	 1.841180e-19 	 -3.191823e-02 	 -3.014684e-18 	 -3.846685e-02 	 2.228945e-19 
514 	 7.395033e-02 	 -1.988206e-18 	 2.437456e-02 	 1.772217e-19 	 -8.242734e-03 	 3.391143e-18 	 -3.837090e-02 	 2.329524e-19 
515 	 4.630270e-02 	 -5.689693e-18 	 2.444396e-02 	 1.586555e-19 	 -1.695344e-02 	 6.933540e-18 	 -3.830312e-02 	 2.541568e-19 
516 	 3.543176e-02 	 6.508659e-18 	 2.447862e-02 	 1.786871e-19 	 2.389208e-02 	 1.987369e-18 	 -3.810692e-02 	 2.596244e-19 
517 	 4.821841e-03 	 5.622228e-18 	 2.441681e-02 	 1.958051e-19 	 5.253242e-03 	 1.506506e-18 	 -3.797057e-02 	 2.635454e-19 
518 	 2.622894e-02 	 2.510387e-18 	 2.442249e-02 	 2.030609e-19 	 5.221592e-02 	 -1.360272e-18 	 -3.768785e-02 	 2.584550e-19 
519 	 4.413969e-02 	 3.807841e-18 	 2.448410e-02 	 2.143258e-19 	 1.398970e-02 	 -2.093113e-18 	 -3.752636e-02 	 2.511064e-19 
520 	 7.616967e-02 	 5.854708e-19 	 2.464512e-02 	 2.154820e-19 	 1.407595e-02 	 -4.930443e-18 	 -3.736560e-02 	 2.349645e-19 
521 	 7.734089e-02 	 -8.185528e-19 	 2.480877e-02 	 2.122708e-19 	 7.771124e-04 	 -9.273777e-18 	 -3.724715e-02 	 2.054342e-19 
522 	 7.734089e-02 	 -8.185528e-19 	 2.497141e-02 	 2.090793e-19 	 7.771124e-04 	 -9.273777e-18 	 -3.712943e-02 	 1.760868e-19 
523 	 6.785325e-02 	 -3.636627e-18 	 2.510376e-02 	 1.972099e-19 	 1.301765e-02 	 4.011548e-18 	 -3.697465e-02 	 1.879247e-19 
524 	 2.528086e-02 	 6.105108e-19 	 2.510430e-02 	 1.984816e-19 	 1.537581e-02 	 -9.409804e-19 	 -3.681357e-02 	 1.844511e-19 
525 	 4.530919e-03 	 -3.141300e-18 	 2.504119e-02 	 1.882368e-19 	 4.775387e-02 	 -3.684280e-18 	 -3.655416e-02 	 1.725838e-19 
526 	 -2.066825e-02 	 2.446880e-18 	 2.490141e-02 	 1.951440e-19 	 2.769188e-02 	 -4.236420e-18 	 -3.635769e-02 	 1.591007e-19 
527 	 -1.390070e-02 	 1.462198e-18 	 2.478311e-02 	 1.990070e-19 	 6.069335e-02 	 3.548420e-18 	 -3.606180e-02 	 1.694339e-19 
528 	 3.870108e-03 	 -5.988531e-18 	 2.471954e-02 	 1.801999e-19 	 7.851050e-02 	 6.082910e-18 	 -3.571356e-02 	 1.874080e-19 
529 	 -9.161664e-03 	 2.695459e-18 	 2.461687e-02 	 1.878219e-19 	 3.050373e-02 	 2.399299e-18 	 -3.551290e-02 	 1.941107e-19 
530 	 6.305816e-03 	 1.254728e-18 	 2.456155e-02 	 1.910452e-19 	 1.775231e-02 	 -5.260388e-18 	 -3.535198e-02 	 1.776319e-19 
531 	 -2.002416e-02 	 -2.545858e-18 	 2.442726e-02 	 1.828015e-19 	 8.521578e-03 	 4.169828e-18 	 -3.521983e-02 	 1.896566e-19 
532 	 -1.047150e-02 	 2.988072e-19 	 2.432246e-02 	 1.831498e-19 	 3.680269e-02 	 -2.865774e-18 	 -3.500355e-02 	 1.804811e-19 
533 	 -1.047150e-02 	 2.988072e-19 	 2.421829e-02 	 1.834961e-19 	 3.680269e-02 	 -2.865774e-18 	 -3.478856e-02 	 1.713606e-19 
534 	 -1.047150e-02 	 2.988072e-19 	 2.411473e-02 	 1.838403e-19 	 3.680269e-02 	 -2.865774e-18 	 -3.457485e-02 	 1.622945e-19 
535 	 -1.082750e-02 	 2.040223e-18 	 2.401074e-02 	 1.893653e-19 	 7.153978e-02 	 1.462334e-18 	 -3.425904e-02 	 1.661637e-19 
536 	 -1.082750e-02 	 2.040223e-18 	 2.390736e-02 	 1.948574e-19 	 7.153978e-02 	 1.462334e-18 	 -3.394509e-02 	 1.700099e-19 
537 	 -5.804511e-03 	 4.822430e-18 	 2.381946e-02 	 2.085485e-19 	 6.222304e-02 	 -2.356467e-18 	 -3.366057e-02 	 1.625351e-19 
538 	 4.205549e-02 	 6.353544e-19 	 2.387325e-02 	 2.098075e-19 	 8.743883e-02 	 5.783750e-18 	 -3.330335e-02 	 1.791169e-19 
539 	 2.156174e-02 	 -5.098699e-18 	 2.386645e-02 	 1.941942e-19 	 4.497928e-02 	 2.893214e-18 	 -3.307310e-02 	 1.870995e-19 
540 	 2.110450e-02 	 -3.318053e-18 	 2.385835e-02 	 1.838944e-19 	 4.113160e-02 	 -4.559003e-18 	 -3.285549e-02 	 1.731813e-19 
541 	 2.258957e-02 	 2.491461e-18 	 2.385464e-02 	 1.906417e-19 	 2.570527e-02 	 -3.420967e-19 	 -3.268426e-02 	 1.716746e-19 
542 	 4.728121e-02 	 -4.156291e-19 	 2.392294e-02 	 1.888741e-19 	 2.008019e-02 	 4.095206e-18 	 -3.253043e-02 	 1.831135e-19 
543 	 2.992202e-02 	 -3.731344e-19 	 2.394038e-02 	 1.872404e-19 	 1.191976e-02 	 -5.004396e-19 	 -3.240122e-02 	 1.811264e-19 
544 	 4.039838e-02 	 -1.156803e-18 	 2.398808e-02 	 1.833446e-19 	 -3.688203e-03 	 -2.048941e-18 	 -3.231799e-02 	 1.746625e-19 
545 	 6.763381e-02 	 2.259256e-18 	 2.411423e-02 	 1.893443e-19 	 3.068323e-02 	 -3.122770e-18 	 -3.213591e-02 	 1.651323e-19 
546 	 7.377155e-02 	 -2.829898e-18 	 2.425733e-02 	 1.806434e-19 	 2.294386e-02 	 6.908443e-19 	 -3.197717e-02 	 1.666473e-19 
547 	 5.617202e-02 	 -4.281333e-19 	 2.434904e-02 	 1.788940e-19 	 5.609813e-02 	 4.943159e-18 	 -3.172408e-02 	 1.803729e-19 
548 	 3.819822e-02 	 7.182055e-19 	 2.438872e-02 	 1.804393e-19 	 6.418684e-02 	 1.250848e-18 	 -3.144927e-02 	 1.834402e-19 
549 	 3.251269e-02 	 -9.471789e-19 	 2.441194e-02 	 1.772175e-19 	 5.504071e-02 	 4.780528e-18 	 -3.120215e-02 	 1.965747e-19 
550 	 3.902930e-02 	 -6.851376e-18 	 2.445358e-02 	 1.571930e-19 	 5.787595e-02 	 -2.070358e-18 	 -3.094837e-02 	 1.901162e-19 
551 	 3.281366e-02 	 -5.633368e-18 	 2.447733e-02 	 1.407426e-19 	 5.000180e-02 	 1.338521e-20 	 -3.071840e-02 	 1.896142e-19 
552 	 3.281366e-02 	 -5.633368e-18 	 2.450095e-02 	 1.243853e-19 	 5.000180e-02 	 1.338521e-20 	 -3.048973e-02 	 1.891149e-19 
553 	 2.521117e-02 	 -1.731613e-18 	 2.450295e-02 	 1.191424e-19 	 4.928153e-02 	 4.316731e-20 	 -3.026439e-02 	 1.887027e-19 
554 	 5.703532e-02 	 -1.061638e-18 	 2.459459e-02 	 1.158163e-19 	 3.877045e-02 	 -5.279128e-18 	 -3.006992e-02 	 1.733003e-19 
555 	 4.935879e-02 	 1.716103e-18 	 2.466416e-02 	 1.203114e-19 	 8.269270e-02 	 -6.629026e-19 	 -2.975317e-02 	 1.709514e-19 
556 	 -1.030795e-02 	 -6.401713e-19 	 2.456619e-02 	 1.181812e-19 	 8.005982e-02 	 3.193712e-18 	 -2.944557e-02 	 1.794185e-19 
557 	 -4.293648e-02 	 -3.029850e-18 	 2.437764e-02 	 1.093879e-19 	 7.305420e-02 	 9.956590e-18 	 -2.915926e-02 	 2.067291e-19 
558 	 -3.635339e-02 	 -2.278388e-19 	 2.420847e-02 	 1.084485e-19 	 6.129207e-02 	 -5.516715e-18 	 -2.890731e-02 	 1.907863e-19 
559 	 -2.147239e-02 	 2.861533e-18 	 2.408158e-02 	 1.160960e-19 	 7.094106e-02 	 -5.855026e-18 	 -2.862995e-02 	 1.739924e-19 
560 	 -2.147239e-02 	 2.861533e-18 	 2.395539e-02 	 1.237011e-19 	 7.094106e-02 	 -5.855026e-18 	 -2.835413e-02 	 1.572915e-19 
561 	 -5.964318e-02 	 -1.866913e-18 	 2.372446e-02 	 1.182021e-19 	 9.102075e-02 	 -1.647385e-18 	 -2.802437e-02 	 1.523062e-19 
562 	 -5.033508e-02 	 1.066347e-19 	 2.352044e-02 	 1.181703e-19 	 6.477039e-02 	 2.249720e-18 	 -2.776873e-02 	 1.580842e-19 
563 	 -4.408306e-02 	 7.891043e-18 	 2.333471e-02 	 1.395243e-19 	 8.544256e-02 	 4.706910e-18 	 -2.745771e-02 	 1.705810e-19 
564 	 -1.711852e-02 	 4.318182e-19 	 2.322388e-02 	 1.403251e-19 	 3.841409e-02 	 -5.314264e-18 	 -2.727724e-02 	 1.555540e-19 
565 	 -2.125727e-03 	 3.490288e-18 	 2.315462e-02 	 1.494780e-19 	 4.645594e-02 	 -1.588155e-18 	 -2.707579e-02 	 1.507898e-19 
566 	 -6.633786e-03 	 -1.141708e-18 	 2.307345e-02 	 1.459598e-19 	 2.517170e-02 	 -1.482412e-19 	 -2.693342e-02 	 1.499750e-19 
567 	 -3.448982e-03 	 2.006726e-18 	 2.300138e-02 	 1.510162e-19 	 -2.873085e-03 	 3.540389e-19 	 -2.686804e-02 	 1.505295e-19 
568 	 -3.448982e-03 	 2.006726e-18 	 2.292970e-02 	 1.560453e-19 	 -2.873085e-03 	 3.540389e-19 	 -2.680301e-02 	 1.510810e-19 
569 	 -3.448982e-03 	 2.006726e-18 	 2.285841e-02 	 1.610471e-19 	 -2.873085e-03 	 3.540389e-19 	 -2.673834e-02 	 1.516296e-19 
570 	 2.005275e-02 	 2.488562e-18 	 2.285084e-02 	 1.673207e-19 	 -2.655526e-02 	 8.824870e-18 	 -2.673784e-02 	 1.750076e-19 
571 	 5.200414e-02 	 -2.018063e-18 	 2.292921e-02 	 1.614460e-19 	 7.770963e-03 	 8.011049e-19 	 -2.664508e-02 	 1.766906e-19 
572 	 5.200414e-02 	 -2.018063e-18 	 2.300716e-02 	 1.556028e-19 	 7.770963e-03 	 8.011049e-19 	 -2.655281e-02 	 1.783647e-19 
573 	 3.428112e-02 	 -3.998141e-18 	 2.303731e-02 	 1.444966e-19 	 2.980159e-02 	 6.997120e-18 	 -2.640213e-02 	 1.965966e-19 
574 	 2.104201e-02 	 2.219012e-18 	 2.303199e-02 	 1.500286e-19 	 -1.248552e-02 	 3.322210e-18 	 -2.636502e-02 	 2.049316e-19 
575 	 2.102696e-02 	 9.284637e-18 	 2.302665e-02 	 1.743228e-19 	 1.366073e-03 	 -6.865443e-18 	 -2.629127e-02 	 1.861274e-19 
576 	 -1.935833e-03 	 -2.295715e-18 	 2.296044e-02 	 1.677710e-19 	 -2.636225e-02 	 -3.433307e-18 	 -2.629146e-02 	 1.765268e-19 
577 	 -2.785706e-02 	 -1.153594e-18 	 2.282600e-02 	 1.642753e-19 	 -7.049234e-03 	 7.516131e-18 	 -2.624055e-02 	 1.959437e-19 
578 	 -2.544902e-02 	 -2.446699e-18 	 2.269863e-02 	 1.573862e-19 	 -2.011186e-02 	 4.253151e-18 	 -2.622438e-02 	 2.066488e-19 
579 	 -2.401998e-02 	 3.303401e-18 	 2.257568e-02 	 1.656652e-19 	 -1.194391e-02 	 -4.633960e-18 	 -2.618680e-02 	 1.939103e-19 
580 	 -1.347861e-02 	 -3.731642e-18 	 2.248105e-02 	 1.554360e-19 	 -1.079007e-02 	 -3.513618e-19 	 -2.614639e-02 	 1.924792e-19 
581 	 1.201676e-02 	 1.906355e-18 	 2.245366e-02 	 1.600196e-19 	 1.715815e-02 	 -2.266786e-18 	 -2.603302e-02 	 1.860413e-19 
582 	 2.138459e-02 	 -5.413565e-18 	 2.245087e-02 	 1.454671e-19 	 4.953378e-02 	 -1.917432e-19 	 -2.583572e-02 	 1.850549e-19 
583 	 4.083106e-02 	 -7.679190e-19 	 2.249873e-02 	 1.430885e-19 	 3.411401e-02 	 5.766349e-18 	 -2.567960e-02 	 1.995895e-19 
584 	 3.271565e-02 	 -4.962933e-18 	 2.252527e-02 	 1.298261e-19 	 4.261120e-02 	 -3.278038e-18 	 -2.550222e-02 	 1.905567e-19 
585 	 1.142273e-02 	 2.040321e-18 	 2.249651e-02 	 1.347756e-19 	 3.411323e-02 	 1.932155e-18 	 -2.534778e-02 	 1.950687e-19 
586 	 3.312531e-02 	 8.561732e-18 	 2.252397e-02 	 1.565507e-19 	 -1.045434e-03 	 -1.234117e-18 	 -2.528498e-02 	 1.913757e-19 
587 	 5.944145e-02 	 7.210930e-18 	 2.261912e-02 	 1.747321e-19 	 5.697679e-03 	 6.952948e-18 	 -2.520513e-02 	 2.088024e-19 
588 	 6.767928e-02 	 4.084145e-18 	 2.273496e-02 	 1.847820e-19 	 -6.068779e-03 	 1.162673e-18 	 -2.515594e-02 	 2.112545e-19 
589 	 6.447351e-02 	 -1.447569e-18 	 2.284198e-02 	 1.805964e-19 	 2.331792e-02 	 4.546455e-18 	 -2.503165e-02 	 2.223704e-19 
590 	 4.655334e-02 	 -6.989590e-19 	 2.290262e-02 	 1.783469e-19 	 3.198908e-02 	 1.485508e-18 	 -2.488581e-02 	 2.256009e-19 
591 	 4.655334e-02 	 -6.989590e-19 	 2.296295e-02 	 1.761089e-19 	 3.198908e-02 	 1.485508e-18 	 -2.474072e-02 	 2.288150e-19 
592 	 3.657454e-02 	 -1.484781e-18 	 2.299759e-02 	 1.718827e-19 	 4.473946e-02 	 2.724560e-18 	 -2.456393e-02 	 2.351655e-19 
593 	 6.855807e-02 	 -8.676741e-19 	 2.311323e-02 	 1.692443e-19 	 4.378531e-02 	 -3.155564e-18 	 -2.439045e-02 	 2.265596e-19 
594 	 2.388424e-02 	 -6.401275e-18 	 2.311518e-02 	 1.526100e-19 	 7.605067e-02 	 -6.120388e-18 	 -2.413617e-02 	 2.104914e-19 
595 	 3.916749e-02 	 4.647085e-18 	 2.315571e-02 	 1.639597e-19 	 9.431279e-02 	 -2.680389e-19 	 -2.383706e-02 	 2.092829e-19 
596 	 3.916749e-02 	 4.647085e-18 	 2.319605e-02 	 1.752522e-19 	 9.431279e-02 	 -2.680389e-19 	 -2.353945e-02 	 2.080806e-19 
597 	 5.129974e-02 	 5.594339e-20 	 2.326666e-02 	 1.749525e-19 	 1.009381e-01 	 6.208731e-18 	 -2.322669e-02 	 2.231576e-19 
598 	 5.129974e-02 	 5.594339e-20 	 2.333692e-02 	 1.746542e-19 	 1.009381e-01 	 6.208731e-18 	 -2.291550e-02 	 2.381591e-19 
599 	 5.708951e-02 	 -6.032783e-18 	 2.342130e-02 	 1.591356e-19 	 7.952417e-02 	 6.316482e-18 	 -2.265941e-02 	 2.533549e-19 
600 	 6.658250e-02 	 1.217610e-18 	 2.352893e-02 	 1.617752e-19 	 1.952152e-02 	 -3.928560e-18 	 -2.255422e-02 	 2.429262e-19 
601 	 6.677633e-02 	 2.087679e-18 	 2.363651e-02 	 1.665660e-19 	 -1.594587e-03 	 -2.052288e-18 	 -2.250208e-02 	 2.372167e-19 
602 	 7.631488e-02 	 -1.522581e-18 	 2.376723e-02 	 1.623746e-19 	 6.011328e-03 	 -6.561933e-18 	 -2.243133e-02 	 2.203453e-19 
603 	 9.189862e-02 	 -9.194281e-19 	 2.393587e-02 	 1.596968e-19 	 -2.908190e-03 	 8.392528e-19 	 -2.238300e-02 	 2.218773e-19 
604 	 8.761829e-02 	 7.134119e-18 	 2.409311e-02 	 1.769176e-19 	 3.951706e-02 	 -2.978210e-18 	 -2.223016e-02 	 2.139758e-19 
605 	 1.050726e-01 	 1.724039e-19 	 2.429257e-02 	 1.769065e-19 	 2.510891e-02 	 3.485844e-18 	 -2.211356e-02 	 2.220346e-19 
606 	 1.050726e-01 	 1.724039e-19 	 2.449104e-02 	 1.768954e-19 	 2.510891e-02 	 3.485844e-18 	 -2.199754e-02 	 2.300538e-19 
607 	 1.303644e-01 	 -2.045370e-18 	 2.475054e-02 	 1.714487e-19 	 -1.771854e-03 	 2.330365e-18 	 -2.194796e-02 	 2.352016e-19 
608 	 1.500037e-01 	 8.998627e-19 	 2.505678e-02 	 1.732297e-19 	 1.574925e-03 	 1.974319e-19 	 -2.189045e-02 	 2.351093e-19 
609 	 1.394006e-01 	 -5.258657e-18 	 2.533567e-02 	 1.599812e-19 	 4.486740e-02 	 -3.807256e-18 	 -2.172763e-02 	 2.252499e-19 
610 	 1.124973e-01 	 2.649001e-18 	 2.554774e-02 	 1.660372e-19 	 3.242341e-02 	 1.004025e-17 	 -2.159587e-02 	 2.491306e-19 
611 	 1.233918e-01 	 4.734935e-18 	 2.578522e-02 	 1.771267e-19 	 9.176650e-03 	 -2.403984e-18 	 -2.152118e-02 	 2.426910e-19 
612 	 1.438488e-01 	 -1.115123e-19 	 2.607109e-02 	 1.764279e-19 	 1.572116e-02 	 -4.120638e-18 	 -2.143101e-02 	 2.321261e-19 
613 	 9.661155e-02 	 -3.352320e-18 	 2.624148e-02 	 1.679043e-19 	 1.770746e-02 	 -2.008451e-18 	 -2.133647e-02 	 2.267140e-19 
614 	 1.031033e-01 	 3.320424e-18 	 2.642669e-02 	 1.755007e-19 	 1.864686e-02 	 4.433684e-18 	 -2.124012e-02 	 2.368513e-19 
615 	 1.000833e-01 	 -1.501026e-19 	 2.660375e-02 	 1.747180e-19 	 -1.905400e-02 	 5.019455e-18 	 -2.123487e-02 	 2.483480e-19 
616 	 9.888927e-02 	 -3.985682e-18 	 2.677710e-02 	 1.647411e-19 	 -2.190682e-02 	 2.439455e-19 	 -2.123648e-02 	 2.483374e-19 
617 	 7.760056e-02 	 -2.272260e-18 	 2.689868e-02 	 1.589109e-19 	 -2.594508e-02 	 -6.946925e-18 	 -2.124774e-02 	 2.311239e-19 
618 	 7.339120e-02 	 -1.154997e-18 	 2.700964e-02 	 1.557751e-19 	 -9.375281e-03 	 -6.493836e-18 	 -2.121941e-02 	 2.150738e-19 
619 	 7.193749e-02 	 -2.368973e-18 	 2.711661e-02 	 1.497638e-19 	 -1.848207e-02 	 1.003489e-17 	 -2.121289e-02 	 2.384544e-19 
620 	 1.019365e-01 	 3.005289e-18 	 2.729433e-02 	 1.565465e-19 	 -4.279578e-02 	 -3.447361e-18 	 -2.126416e-02 	 2.296995e-19 
621 	 5.360627e-02 	 2.019311e-19 	 2.735668e-02 	 1.566541e-19 	 -3.859634e-02 	 -2.453175e-18 	 -2.130523e-02 	 2.233419e-19 
622 	 5.073209e-02 	 -2.714223e-18 	 2.741195e-02 	 1.498671e-19 	 -2.570403e-02 	 -3.440334e-18 	 -2.131563e-02 	 2.146808e-19 
623 	 7.197266e-02 	 2.002934e-18 	 2.751704e-02 	 1.542376e-19 	 1.666052e-02 	 8.480870e-18 	 -2.122606e-02 	 2.341765e-19 
624 	 3.945351e-02 	 -3.182288e-18 	 2.754513e-02 	 1.463869e-19 	 8.960198e-03 	 1.401432e-18 	 -2.115504e-02 	 2.369230e-19 
625 	 3.710418e-02 	 2.221655e-18 	 2.756757e-02 	 1.512584e-19 	 4.828462e-03 	 1.855860e-18 	 -2.109404e-02 	 2.407233e-19 
626 	 3.710418e-02 	 2.221655e-18 	 2.758990e-02 	 1.561071e-19 	 4.828462e-03 	 1.855860e-18 	 -2.103333e-02 	 2.445058e-19 
627 	 4.908086e-02 	 -3.411007e-20 	 2.764011e-02 	 1.556627e-19 	 -2.008233e-02 	 2.035891e-18 	 -2.103111e-02 	 2.486913e-19 
628 	 4.908086e-02 	 -3.411007e-20 	 2.769009e-02 	 1.552203e-19 	 -2.008233e-02 	 2.035891e-18 	 -2.102890e-02 	 2.528573e-19 
629 	 7.470845e-02 	 1.212288e-18 	 2.779944e-02 	 1.576786e-19 	 4.407171e-03 	 -3.572011e-18 	 -2.096975e-02 	 2.439622e-19 
630 	 3.013676e-02 	 -9.775152e-19 	 2.780486e-02 	 1.550448e-19 	 2.153193e-02 	 -1.426529e-18 	 -2.087113e-02 	 2.400864e-19 
631 	 1.982104e-02 	 -2.686454e-20 	 2.778638e-02 	 1.546237e-19 	 -5.392142e-03 	 -1.869830e-18 	 -2.083530e-02 	 2.352023e-19 
632 	 4.739433e-02 	 4.425912e-18 	 2.783166e-02 	 1.644881e-19 	 -1.108920e-02 	 -4.781365e-18 	 -2.081279e-02 	 2.236167e-19 
633 	 2.071461e-02 	 -1.376172e-18 	 2.781526e-02 	 1.609382e-19 	 -3.831866e-02 	 -1.244155e-18 	 -2.085313e-02 	 2.202347e-19 
634 	 9.669082e-03 	 4.649204e-19 	 2.777355e-02 	 1.616370e-19 	 -6.815835e-02 	 -1.303720e-18 	 -2.096188e-02 	 2.167314e-19 
635 	 -2.455203e-02 	 1.315101e-18 	 2.765354e-02 	 1.642826e-19 	 -5.788885e-02 	 5.988544e-18 	 -2.104657e-02 	 2.299695e-19 
