#Beta=5.400000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
476 	 1.196540e-01 	 -7.006008e-18 	 2.521948e-02 	 5.946098e-20 	 2.877481e-02 	 1.392731e-18 	 1.240769e-02 	 1.451663e-21 
477 	 1.370324e-01 	 -2.171216e-18 	 2.562169e-02 	 5.143696e-20 	 3.151362e-02 	 -2.318319e-18 	 1.247641e-02 	 -6.892835e-21 
478 	 1.158888e-01 	 7.931317e-18 	 2.594523e-02 	 7.968026e-20 	 1.925566e-02 	 -1.284980e-19 	 1.250071e-02 	 -7.328696e-21 
479 	 1.049236e-01 	 5.953125e-19 	 2.622729e-02 	 8.152180e-20 	 -7.520557e-04 	 5.626808e-18 	 1.245338e-02 	 1.279322e-20 
480 	 1.180885e-01 	 -2.867532e-18 	 2.655420e-02 	 7.102695e-20 	 -1.683778e-02 	 4.974781e-18 	 1.234914e-02 	 3.045154e-20 
481 	 1.176648e-01 	 -3.170549e-18 	 2.687729e-02 	 5.953200e-20 	 -1.536784e-03 	 3.355673e-18 	 1.229990e-02 	 4.224311e-20 
482 	 1.351139e-01 	 -4.642603e-19 	 2.725975e-02 	 5.768114e-20 	 -3.508392e-02 	 -5.331330e-18 	 1.213247e-02 	 2.325522e-20 
483 	 1.439065e-01 	 -1.452348e-19 	 2.767048e-02 	 5.696665e-20 	 -3.254078e-02 	 3.315517e-18 	 1.197517e-02 	 3.484769e-20 
484 	 1.122824e-01 	 -6.357518e-18 	 2.796736e-02 	 3.445968e-20 	 -4.148195e-02 	 4.906935e-18 	 1.178760e-02 	 5.194273e-20 
485 	 8.516249e-02 	 6.346760e-19 	 2.816734e-02 	 3.655834e-20 	 -2.644527e-02 	 1.716653e-19 	 1.165392e-02 	 5.236134e-20 
486 	 7.237619e-02 	 -4.978635e-18 	 2.832138e-02 	 1.908380e-20 	 -6.002026e-02 	 -3.252607e-19 	 1.140418e-02 	 5.104559e-20 
487 	 8.649016e-02 	 5.764206e-18 	 2.852336e-02 	 3.903214e-20 	 -3.922045e-02 	 5.963112e-18 	 1.122840e-02 	 7.157359e-20 
488 	 8.129519e-02 	 -2.767424e-18 	 2.870596e-02 	 2.932122e-20 	 -2.855368e-02 	 -4.256330e-18 	 1.109075e-02 	 5.659815e-20 
489 	 5.759240e-02 	 7.359841e-18 	 2.880557e-02 	 5.459887e-20 	 -1.483607e-02 	 -1.876941e-18 	 1.100134e-02 	 4.993077e-20 
490 	 5.759240e-02 	 7.359841e-18 	 2.890449e-02 	 7.970280e-20 	 -1.483607e-02 	 -1.876941e-18 	 1.091255e-02 	 4.330922e-20 
491 	 5.759240e-02 	 7.359841e-18 	 2.900274e-02 	 1.046348e-19 	 -1.483607e-02 	 -1.876941e-18 	 1.082437e-02 	 3.673302e-20 
492 	 5.759240e-02 	 7.359841e-18 	 2.910031e-02 	 1.293966e-19 	 -1.483607e-02 	 -1.876941e-18 	 1.073680e-02 	 3.020171e-20 
493 	 5.759240e-02 	 7.359841e-18 	 2.919722e-02 	 1.539899e-19 	 -1.483607e-02 	 -1.876941e-18 	 1.064981e-02 	 2.371482e-20 
494 	 3.504091e-02 	 -1.107802e-18 	 2.921703e-02 	 1.497127e-19 	 4.102149e-03 	 -2.699965e-18 	 1.062762e-02 	 1.448201e-20 
495 	 7.042145e-02 	 9.157903e-19 	 2.935624e-02 	 1.523008e-19 	 -8.493379e-03 	 -6.490155e-18 	 1.056302e-02 	 -7.493111e-21 
496 	 7.340692e-02 	 4.521932e-18 	 2.950456e-02 	 1.670133e-19 	 -1.753933e-02 	 -8.817508e-18 	 1.046840e-02 	 -3.715646e-20 
497 	 9.370711e-02 	 3.114096e-18 	 2.972000e-02 	 1.769029e-19 	 -4.170765e-03 	 1.072155e-18 	 1.041927e-02 	 -3.343394e-20 
498 	 1.078049e-01 	 2.449499e-18 	 2.998115e-02 	 1.845035e-19 	 6.327197e-03 	 6.531983e-19 	 1.040559e-02 	 -3.113751e-20 
499 	 8.954101e-02 	 -4.671842e-18 	 3.017969e-02 	 1.683157e-19 	 -8.136862e-03 	 6.061493e-18 	 1.034378e-02 	 -1.082874e-20 
500 	 6.782677e-02 	 9.849010e-18 	 3.030476e-02 	 2.004775e-19 	 -3.884363e-02 	 -4.031626e-18 	 1.018037e-02 	 -2.418687e-20 
501 	 8.857947e-02 	 -5.831313e-18 	 3.049772e-02 	 1.805047e-19 	 -7.341661e-02 	 1.677836e-18 	 9.903556e-03 	 -1.855103e-20 
502 	 1.015731e-01 	 -2.572014e-18 	 3.073229e-02 	 1.714204e-19 	 -8.240354e-02 	 1.412140e-18 	 9.598912e-03 	 -1.382928e-20 
503 	 5.186756e-02 	 1.091036e-18 	 3.080182e-02 	 1.744455e-19 	 -8.070007e-02 	 -3.008326e-19 	 9.301876e-03 	 -1.477337e-20 
504 	 5.186756e-02 	 1.091036e-18 	 3.087089e-02 	 1.774507e-19 	 -8.070007e-02 	 -3.008326e-19 	 9.006788e-03 	 -1.571127e-20 
505 	 3.236298e-02 	 -1.554928e-18 	 3.087576e-02 	 1.717893e-19 	 -8.557332e-02 	 1.011922e-18 	 8.697702e-03 	 -1.235299e-20 
506 	 3.869928e-02 	 -2.289654e-18 	 3.090125e-02 	 1.637716e-19 	 -8.377276e-02 	 -2.583346e-18 	 8.396496e-03 	 -2.072756e-20 
507 	 9.306014e-02 	 -4.024871e-19 	 3.110306e-02 	 1.619331e-19 	 -8.959486e-02 	 4.354879e-18 	 8.078342e-03 	 -6.521047e-21 
508 	 9.784696e-02 	 1.008900e-18 	 3.131906e-02 	 1.646741e-19 	 -9.148931e-02 	 2.387922e-18 	 7.756116e-03 	 1.227959e-21 
509 	 6.702904e-02 	 2.289603e-20 	 3.143425e-02 	 1.642167e-19 	 -7.430558e-02 	 -6.376882e-18 	 7.491401e-03 	 -1.934659e-20 
510 	 6.702904e-02 	 2.289603e-20 	 3.154871e-02 	 1.637623e-19 	 -7.430558e-02 	 -6.376882e-18 	 7.228388e-03 	 -3.978883e-20 
511 	 6.413077e04e-02 	 2.220624e-19 
511 	 2.168518e-02 	 -1.860346e-18 	 3.388411e-02 	 -3.014441e-20 	 -5.822093e-03 	 3.241898e-18 	 2.610837e-02 	 2.317414e-19 
512 	 1.651136e-02 	 4.114408e-18 	 3.382861e-02 	 -1.690303e-20 	 -7.772578e-03 	 3.512280e-18 	 2.600012e-02 	 2.422224e-19 
513 	 2.897243e-02 	 2.946603e-19 	 3.381314e-02 	 -1.591079e-20 	 -2.239557e-02 	 2.873136e-18 	 2.584599e-02 	 2.506011e-19 
514 	 2.797068e-02 	 1.706003e-18 	 3.379459e-02 	 -1.044439e-20 	 3.075965e-03 	 7.967547e-19 	 2.577371e-02 	 2.523349e-19 
515 	 9.956383e-02 	 -2.847188e-18 	 3.400272e-02 	 -1.942143e-20 	 -4.699414e-04 	 2.233992e-18 	 2.569066e-02 	 2.586059e-19 
516 	 9.581390e-02 	 -2.704895e-18 	 3.419771e-02 	 -2.789296e-20 	 -3.787873e-02 	 9.904722e-18 	 2.549012e-02 	 2.890353e-19 
517 	 8.475935e-02 	 -7.986292e-19 	 3.435671e-02 	 -3.031665e-20 	 -1.674957e-02 	 -1.227424e-18 	 2.535730e-02 	 2.842666e-19 
518 	 6.283162e-02 	 4.130018e-19 	 3.444597e-02 	 -2.892694e-20 	 -2.918090e-02 	 -1.468358e-18 	 2.518633e-02 	 2.787725e-19 
519 	 6.949087e-02 	 7.597969e-18 	 3.455549e-02 	 -5.092891e-21 	 2.087247e-02 	 5.842645e-19 	 2.517285e-02 	 2.797271e-19 
520 	 6.065546e-02 	 -2.709208e-18 	 3.463680e-02 	 -1.351693e-20 	 1.548774e-02 	 3.132140e-19 	 2.514268e-02 	 2.798315e-19 
521 	 3.378981e-02 	 4.638010e-18 	 3.463417e-02 	 9.288102e-22 	 -1.608067e-02 	 4.176186e-19 	 2.501465e-02 	 2.802594e-19 
522 	 5.710047e-02 	 -3.667611e-18 	 3.470372e-02 	 -1.042890e-20 	 7.265720e-03 	 -3.476809e-19 	 2.495970e-02 	 2.783153e-19 
523 	 5.082604e-02 	 6.613291e-18 	 3.475348e-02 	 1.001468e-20 	 4.547481e-02 	 -1.112311e-18 	 2.502302e-02 	 2.740232e-19 
524 	 5.082604e-02 	 6.613291e-18 	 3.480294e-02 	 3.033245e-20 	 4.547481e-02 	 -1.112311e-18 	 2.508595e-02 	 2.697576e-19 
525 	 4.148702e-02 	 4.431896e-18 	 3.482344e-02 	 4.383418e-20 	 3.513399e-02 	 -8.100730e-18 	 2.511677e-02 	 2.440812e-19 
526 	 1.116793e-02 	 -2.309882e-18 	 3.475110e-02 	 3.663627e-20 	 4.423572e-02 	 -3.098677e-18 	 2.517524e-02 	 2.338587e-19 
527 	 1.213913e-02 	 -7.948777e-19 	 3.468216e-02 	 3.410117e-20 	 6.540187e-02 	 7.894598e-18 	 2.529788e-02 	 2.572147e-19 
528 	 3.350194e-02 	 2.511270e-18 	 3.467857e-02 	 4.163056e-20 	 7.027329e-02 	 -1.599533e-18 	 2.543459e-02 	 2.515710e-19 
529 	 2.495003e-02 	 3.110467e-19 	 3.464909e-02 	 4.244697e-20 	 9.473350e-02 	 1.606225e-20 	 2.564458e-02 	 2.508574e-19 
530 	 4.250827e-02 	 -3.447425e-18 	 3.467284e-02 	 3.190355e-20 	 9.847054e-02 	 2.045930e-18 	 2.586460e-02 	 2.562806e-19 
531 	 3.774161e-02 	 -3.853080e-18 	 3.468208e-02 	 2.020179e-20 	 4.860309e-02 	 2.111517e-18 	 2.593309e-02 	 2.618686e-19 
532 	 3.076065e-02 	 -2.348950e-18 	 3.467030e-02 	 1.308722e-20 	 7.805084e-02 	 6.230816e-19 	 2.608960e-02 	 2.629533e-19 
533 	 4.304591e-02 	 9.277698e-18 	 3.469538e-02 	 4.082558e-20 	 1.056176e-01 	 -1.102272e-18 	 2.632771e-02 	 2.588658e-19 
534 	 6.526613e-02 	 -5.737974e-18 	 3.478664e-02 	 2.357543e-20 	 1.491220e-01 	 -4.158283e-18 	 2.669426e-02 	 2.456803e-19 
535 	 3.892668e-02 	 1.898413e-18 	 3.479896e-02 	 2.915530e-20 	 1.200413e-01 	 2.653618e-18 	 2.697208e-02 	 2.528468e-19 
536 	 -2.211601e-03 	 6.999152e-19 	 3.468913e-02 	 3.114569e-20 	 1.206690e-01 	 -1.653074e-18 	 2.725011e-02 	 2.471913e-19 
537 	 -2.211601e-03 	 6.999152e-19 	 3.457996e-02 	 3.312430e-20 	 1.206690e-01 	 -1.653074e-18 	 2.752650e-02 	 2.415692e-19 
538 	 -2.211601e-03 	 6.999152e-19 	 3.447143e-02 	 3.509123e-20 	 1.206690e-01 	 -1.653074e-18 	 2.780125e-02 	 2.359803e-19 
539 	 -1.832932e-02 	 -6.175613e-18 	 3.431613e-02 	 1.682446e-20 	 1.324812e-01 	 2.689089e-18 	 2.810913e-02 	 2.431953e-19 
540 	 -1.832932e-02 	 -6.175613e-18 	 3.416175e-02 	 -1.335183e-21 	 1.324812e-01 	 2.689089e-18 	 2.841521e-02 	 2.503680e-19 
541 	 -2.533942e-02 	 3.483692e-18 	 3.398777e-02 	 8.854956e-21 	 1.429283e-01 	 -1.477727e-18 	 2.875005e-02 	 2.453151e-19 
542 	 -5.055792e-02 	 -1.653037e-18 	 3.374128e-02 	 4.009789e-21 	 1.306440e-01 	 -3.834863e-19 	 2.904711e-02 	 2.434818e-19 
543 	 2.292606e-03 	 6.261817e-18 	 3.364986e-02 	 2.220109e-20 	 1.215448e-01 	 4.666754e-18 	 2.931600e-02 	 2.563402e-19 
544 	 -1.145204e-02 	 -3.419116e-18 	 3.351913e-02 	 1.222626e-20 	 1.385120e-01 	 6.076886e-19 	 2.963251e-02 	 2.573586e-19 
545 	 -1.237192e-02 	 5.337118e-18 	 3.338650e-02 	 2.761612e-20 	 1.160804e-01 	 -2.783455e-18 	 2.988236e-02 	 2.485701e-19 
546 	 -2.546122e-02 	 3.887144e-18 	 3.321691e-02 	 3.873868e-20 	 1.074756e-01 	 -3.015688e-18 	 3.010597e-02 	 2.391630e-19 
547 	 -2.550555e-02 	 -5.195344e-18 	 3.304816e-02 	 2.369821e-20 	 7.872326e-02 	 -7.361197e-18 	 3.024568e-02 	 2.173229e-19 
548 	 -7.656401e-02 	 5.865633e-18 	 3.273409e-02 	 4.043728e-20 	 9.182609e-02 	 -8.553150e-19 	 3.042213e-02 	 2.142494e-19 
549 	 -7.900254e-02 	 8.319909e-18 	 3.241484e-02 	 6.409291e-20 	 9.024773e-02 	 8.425991e-19 	 3.059306e-02 	 2.160447e-19 
550 	 -9.545071e-02 	 4.430126e-18 	 3.205055e-02 	 7.653175e-20 	 8.300186e-02 	 -9.429882e-19 	 3.074237e-02 	 2.127426e-19 
551 	 -6.693262e-02 	 -3.325786e-18 	 3.176935e-02 	 6.686608e-20 	 8.793552e-02 	 -2.074039e-18 	 3.090485e-02 	 2.062461e-19 
552 	 -1.015480e-01 	 1.080438e-19 	 3.139168e-02 	 6.698273e-20 	 9.790187e-02 	 7.478318e-18 	 3.109464e-02 	 2.268469e-19 
553 	 -1.015480e-01 	 1.080438e-19 	 3.101614e-02 	 6.709872e-20 	 9.790187e-02 	 7.478318e-18 	 3.128336e-02 	 2.473313e-19 
554 	 -8.495403e-02 	 3.324305e-18 	 3.068947e-02 	 7.627395e-20 	 5.256550e-02 	 4.047019e-18 	 3.134331e-02 	 2.580346e-19 
555 	 -7.601369e-02 	 2.434049e-18 	 3.038974e-02 	 8.289691e-20 	 1.971536e-02 	 -1.614257e-18 	 3.131065e-02 	 2.527754e-19 
556 	 -5.340110e-02 	 3.614771e-18 	 3.015503e-02 	 9.279011e-20 	 2.674260e-04 	 -3.488186e-18 	 3.122369e-02 	 2.422965e-19 
557 	 -9.281188e-03 	 3.586662e-18 	 3.004487e-02 	 1.025495e-19 	 9.358047e-05 	 4.275237e-18 	 3.113674e-02 	 2.535617e-19 
558 	 -9.281188e-03 	 3.586662e-18 	 2.993533e-02 	 1.122546e-19 	 9.358047e-05 	 4.275237e-18 	 3.105027e-02 	 2.647641e-19 
559 	 -8.906633e-03 	 3.492296e-18 	 2.982744e-02 	 1.216436e-19 	 -2.996271e-02 	 -1.418832e-18 	 3.088079e-02 	 2.600875e-19 
560 	 -8.906633e-03 	 3.492296e-18 	 2.972014e-02 	 1.309806e-19 	 -2.996271e-02 	 -1.418832e-18 	 3.071225e-02 	 2.554367e-19 
561 	 -6.704450e-03 	 -5.560262e-18 	 2.961952e-02 	 1.152589e-19 	 8.220582e-03 	 7.635594e-18 	 3.065011e-02 	 2.758239e-19 
562 	 -2.812985e-02 	 -1.077429e-17 	 2.946043e-02 	 8.526014e-20 	 3.793429e-03 	 1.039671e-17 	 3.057613e-02 	 3.037051e-19 
563 	 -7.737548e-03 	 3.809771e-18 	 2.935824e-02 	 9.549231e-20 	 -1.490537e-02 	 -2.105494e-18 	 3.045118e-02 	 2.970864e-19 
564 	 -7.737548e-03 	 3.809771e-18 	 2.925661e-02 	 1.056684e-19 	 -1.490537e-02 	 -2.105494e-18 	 3.032691e-02 	 2.905040e-19 
565 	 1.459621e-02 	 2.576814e-18 	 2.921655e-02 	 1.124202e-19 	 1.118291e-02 	 7.266832e-18 	 3.027461e-02 	 3.095650e-19 
566 	 -3.219399e-03 	 5.661631e-19 	 2.912817e-02 	 1.136565e-19 	 9.672215e-03 	 5.544155e-18 	 3.021847e-02 	 3.238282e-19 
567 	 -5.077787e-02 	 1.631707e-18 	 2.891103e-02 	 1.177817e-19 	 1.879434e-02 	 -2.774085e-19 	 3.018743e-02 	 3.221944e-19 
568 	 -6.820782e-02 	 1.185337e-17 	 2.864784e-02 	 1.495855e-19 	 1.157613e-02 	 -4.146739e-18 	 3.013699e-02 	 3.100835e-19 
569 	 -8.032954e-02 	 2.059676e-18 	 2.835330e-02 	 1.547479e-19 	 9.552515e-03 	 -1.195299e-18 	 3.008136e-02 	 3.060149e-19 
570 	 -9.567085e-02 	 -3.449267e-18 	 2.801901e-02 	 1.450335e-19 	 2.571556e-02 	 -1.919105e-18 	 3.006959e-02 	 3.000173e-19 
571 	 -9.757241e-02 	 6.202961e-18 	 2.768140e-02 	 1.613183e-19 	 2.054437e-02 	 -3.030412e-18 	 3.004398e-02 	 2.910645e-19 
572 	 -9.757241e-02 	 6.202961e-18 	 2.734560e-02 	 1.775157e-19 	 2.054437e-02 	 -3.030412e-18 	 3.001852e-02 	 2.821597e-19 
573 	 -9.757241e-02 	 6.202961e-18 	 2.701159e-02 	 1.936265e-19 	 2.054437e-02 	 -3.030412e-18 	 2.999318e-02 	 2.733026e-19 
574 	 -1.195986e-01 	 -6.645962e-18 	 2.662063e-02 	 1.753876e-19 	 1.643434e-02 	 -6.653120e-18 	 2.995703e-02 	 2.548321e-19 
575 	 -1.195986e-01 	 -6.645962e-18 	 2.623175e-02 	 1.572457e-19 	 1.643434e-02 	 -6.653120e-18 	 2.992106e-02 	 2.364599e-19 
576 	 -1.090287e-01 	 -9.851975e-18 	 2.587297e-02 	 1.306961e-19 	 5.892863e-02 	 -9.486769e-19 	 2.999801e-02 	 2.333163e-19 
577 	 -1.071081e-01 	 1.371744e-18 	 2.552117e-02 	 1.339793e-19 	 9.364138e-02 	 5.549509e-18 	 3.016637e-02 	 2.473803e-19 
578 	 -1.154193e-01 	 7.811526e-20 	 2.514929e-02 	 1.338319e-19 	 7.775333e-02 	 7.100855e-19 	 3.029193e-02 	 2.486012e-19 
579 	 -1.162005e-01 	 -4.155991e-18 	 2.477732e-02 	 1.225429e-19 	 1.165317e-01 	 -3.899112e-18 	 3.051888e-02 	 2.376861e-19 
580 	 -7.145948e-02 	 -8.222912e-19 	 2.452473e-02 	 1.200630e-19 	 7.889002e-02 	 1.182249e-18 	 3.064584e-02 	 2.401653e-19 
581 	 -7.145948e-02 	 -8.222912e-19 	 2.427346e-02 	 1.175961e-19 	 7.889002e-02 	 1.182249e-18 	 3.077213e-02 	 2.426315e-19 
582 	 -7.683585e-02 	 -2.764705e-18 	 2.400947e-02 	 1.100705e-19 	 7.418449e-02 	 2.231315e-18 	 3.088548e-02 	 2.478239e-19 
583 	 -6.087189e-02 	 2.545724e-18 	 2.378842e-02 	 1.164134e-19 	 9.803643e-02 	 -4.535579e-18 	 3.106035e-02 	 2.353671e-19 
584 	 -2.848878e-02 	 -5.093099e-18 	 2.365264e-02 	 1.028822e-19 	 1.163294e-01 	 2.786801e-18 	 3.128183e-02 	 2.419942e-19 
585 	 -6.290649e-02 	 -2.604441e-18 	 2.342839e-02 	 9.586837e-20 	 1.308259e-01 	 -4.699213e-18 	 3.153972e-02 	 2.291931e-19 
586 	 -7.800458e-02 	 -2.519013e-18 	 2.316629e-02 	 8.911157e-20 	 1.179596e-01 	 -3.453385e-18 	 3.176302e-02 	 2.196774e-19 
587 	 -7.720392e-02 	 -3.751323e-19 	 2.290760e-02 	 8.791506e-20 	 7.152951e-02 	 -5.079019e-18 	 3.186551e-02 	 2.060210e-19 
588 	 -7.720392e-02 	 -3.751323e-19 	 2.265025e-02 	 8.672471e-20 	 7.152951e-02 	 -5.079019e-18 	 3.196748e-02 	 1.924348e-19 
589 	 -8.586684e-02 	 -2.248318e-18 	 2.237200e-02 	 8.073742e-20 	 6.368876e-02 	 -6.811400e-18 	 3.204882e-02 	 1.744762e-19 
590 	 -8.837512e-02 	 -7.018014e-18 	 2.208876e-02 	 6.258204e-20 	 -2.125338e-02 	 1.403439e-18 	 3.191249e-02 	 1.776194e-19 
591 	 -8.837512e-02 	 -7.018014e-18 	 2.180696e-02 	 4.451930e-20 	 -2.125338e-02 	 1.403439e-18 	 3.177687e-02 	 1.807465e-19 
592 	 -7.562025e-02 	 5.095565e-18 	 2.155906e-02 	 5.737183e-20 	 -1.500360e-02 	 1.662443e-18 	 3.165783e-02 	 1.845167e-19 
593 	 -7.432134e-02 	 8.620040e-18 	 2.131570e-02 	 7.910449e-20 	 -9.803403e-03 	 -2.515416e-18 	 3.155260e-02 	 1.776641e-19 
594 	 -6.474714e-02 	 -6.611291e-18 	 2.109782e-02 	 6.216678e-20 	 -3.070819e-02 	 6.677882e-18 	 3.139498e-02 	 1.941203e-19 
595 	 -6.474714e-02 	 -6.611291e-18 	 2.088104e-02 	 4.531462e-20 	 -3.070819e-02 	 6.677882e-18 	 3.123815e-02 	 2.104934e-19 
596 	 -6.414867e-02 	 -8.425612e-19 	 2.066686e-02 	 4.307815e-20 	 -4.892178e-02 	 1.529930e-18 	 3.103624e-02 	 2.138170e-19 
597 	 -5.943239e-02 	 1.582420e-18 	 2.046561e-02 	 4.694585e-20 	 -1.624685e-02 	 -6.011299e-18 	 3.091744e-02 	 1.981760e-19 
598 	 -5.943239e-02 	 1.582420e-18 	 2.026536e-02 	 5.079415e-20 	 -1.624685e-02 	 -6.011299e-18 	 3.079923e-02 	 1.826134e-19 
599 	 -5.992040e-02 	 -4.664468e-18 	 2.006490e-02 	 3.900600e-20 	 2.236208e-02 	 4.791739e-18 	 3.077814e-02 	 1.941362e-19 
600 	 -3.792376e-02 	 2.785651e-18 	 1.992029e-02 	 4.585548e-20 	 3.278633e-02 	 -9.313096e-18 	 3.078314e-02 	 1.704274e-19 
601 	 -3.110672e-02 	 1.093972e-18 	 1.979336e-02 	 4.846274e-20 	 1.512979e-02 	 4.274400e-18 	 3.074421e-02 	 1.806363e-19 
602 	 -4.370348e-02 	 1.596281e-18 	 1.963580e-02 	 5.230348e-20 	 2.297313e-02 	 4.192918e-19 	 3.072492e-02 	 1.812285e-19 
603 	 -5.657361e-02 	 -2.605647e-18 	 1.944716e-02 	 4.572439e-20 	 2.942388e-03 	 -6.404824e-18 	 3.065615e-02 	 1.649264e-19 
604 	 -7.972236e-02 	 2.592857e-18 	 1.920230e-02 	 5.201361e-20 	 -1.056728e-02 	 -5.690723e-18 	 3.055437e-02 	 1.504680e-19 
605 	 -7.972236e-02 	 2.592857e-18 	 1.895864e-02 	 5.827184e-20 	 -1.056728e-02 	 -5.690723e-18 	 3.045308e-02 	 1.360808e-19 
606 	 -7.382679e-02 	 1.576386e-18 	 1.873066e-02 	 6.200185e-20 	 4.835395e-02 	 -1.197307e-18 	 3.049707e-02 	 1.328047e-19 
607 	 -7.382679e-02 	 1.576386e-18 	 1.850381e-02 	 6.571358e-20 	 4.835395e-02 	 -1.197307e-18 	 3.054083e-02 	 1.295446e-19 
608 	 -8.605336e-02 	 5.719344e-18 	 1.824817e-02 	 7.953663e-20 	 1.472154e-02 	 3.820140e-18 	 3.050215e-02 	 1.385680e-19 
609 	 -6.331772e-02 	 -1.587063e-18 	 1.804923e-02 	 7.547176e-20 	 -1.352160e-02 	 4.105245e-18 	 3.039478e-02 	 1.482429e-19 
610 	 -5.039005e-02 	 -1.094939e-18 	 1.788271e-02 	 7.262404e-20 	 -2.108560e-02 	 -6.471750e-19 	 3.026952e-02 	 1.463075e-19 
611 	 -4.167218e-02 	 1.620280e-18 	 1.773816e-02 	 7.638049e-20 	 -3.313171e-03 	 -3.485175e-18 	 3.018801e-02 	 1.374933e-19 
612 	 -1.364009e-02 	 -7.600499e-18 	 1.766218e-02 	 5.779240e-20 	 -1.134768e-02 	 -2.543190e-19 	 3.008744e-02 	 1.365446e-19 
613 	 -9.049218e-03 	 -4.698463e-18 	 1.759766e-02 	 4.630386e-20 	 -3.243145e-02 	 1.851844e-18 	 2.993643e-02 	 1.406878e-19 
614 	 9.983511e-03 	 5.848370e-18 	 1.757931e-02 	 6.028475e-20 	 -8.184856e-02 	 8.041166e-19 	 2.966707e-02 	 1.422864e-19 
615 	 7.205512e-03 	 -1.351613e-18 	 1.755438e-02 	 5.689076e-20 	 -4.687244e-02 	 -5.410972e-18 	 2.948308e-02 	 1.289372e-19 
616 	 8.228865e-03 	 -2.524158e-18 	 1.753201e-02 	 5.070120e-20 	 -4.969276e-02 	 4.271221e-18 	 2.929321e-02 	 1.388708e-19 
617 	 1.226733e-03 	 8.673847e-18 	 1.749300e-02 	 7.133073e-20 	 -1.804237e-02 	 2.953614e-18 	 2.917996e-02 	 1.456046e-19 
618 	 -6.250267e-03 	 3.953448e-19 	 1.743634e-02 	 7.210404e-20 	 1.244277e-03 	 -2.736607e-18 	 2.911329e-02 	 1.387258e-19 
619 	 -1.891778e-02 	 1.537208e-19 	 1.734978e-02 	 7.229836e-20 	 2.932226e-02 	 1.907393e-19 	 2.911379e-02 	 1.388497e-19 
620 	 2.212567e-02 	 2.318925e-18 	 1.736112e-02 	 7.763477e-20 	 -2.535122e-02 	 1.504498e-18 	 2.898442e-02 	 1.420935e-19 
621 	 3.843323e-02 	 -1.701438e-18 	 1.741106e-02 	 7.341896e-20 	 -3.935024e-02 	 -2.276323e-18 	 2.882249e-02 	 1.363626e-19 
622 	 6.824152e-02 	 -9.451371e-19 	 1.753122e-02 	 7.101102e-20 	 -3.495013e-02 	 -2.212576e-18 	 2.867173e-02 	 1.308096e-19 
623 	 5.210291e-02 	 3.817907e-18 	 1.761276e-02 	 7.984804e-20 	 -2.691230e-02 	 -2.345089e-18 	 2.854063e-02 	 1.249702e-19 
624 	 1.301723e-02 	 -2.392543e-18 	 1.760195e-02 	 7.403065e-20 	 -4.610866e-02 	 1.720334e-18 	 2.836499e-02 	 1.287240e-19 
625 	 5.529622e-03 	 -1.555516e-18 	 1.757361e-02 	 7.020542e-20 	 -7.331844e-02 	 -6.639065e-19 	 2.812629e-02 	 1.268634e-19 
626 	 5.529622e-03 	 -1.555516e-18 	 1.754540e-02 	 6.639811e-20 	 -7.331844e-02 	 -6.639065e-19 	 2.788872e-02 	 1.250115e-19 
627 	 1.973237e-04 	 2.687721e-18 	 1.750487e-02 	 7.252270e-20 	 -5.539133e-02 	 -9.730714e-18 	 2.769414e-02 	 1.019841e-19 
628 	 1.973237e-04 	 2.687721e-18 	 1.746453e-02 	 7.861873e-20 	 -5.539133e-02 	 -9.730714e-18 	 2.750047e-02 	 7.906401e-20 
629 	 -1.562297e-02 	 -1.960494e-18 	 1.738758e-02 	 7.387661e-20 	 -8.241846e-02 	 -2.183128e-18 	 2.724484e-02 	 7.380310e-20 
630 	 -6.062620e-03 	 -1.294899e-18 	 1.733317e-02 	 7.070080e-20 	 -5.869508e-02 	 -4.491743e-18 	 2.704544e-02 	 6.321019e-20 
631 	 -6.062620e-03 	 -1.294899e-18 	 1.727901e-02 	 6.753968e-20 	 -5.869508e-02 	 -4.491743e-18 	 2.684697e-02 	 5.266632e-20 
632 	 2.090732e-03 	 -5.244289e-18 	 1.724394e-02 	 5.527218e-20 	 -1.038717e-01 	 1.264568e-18 	 2.654508e-02 	 5.546517e-20 
633 	 -3.641331e-02 	 3.279848e-19 	 1.712030e-02 	 5.590055e-20 	 -1.031383e-01 	 -1.032000e-18 	 2.624627e-02 	 5.295949e-20 
634 	 -5.728070e-02 	 -2.308569e-18 	 1.694927e-02 	 5.046499e-20 	 -1.000319e-01 	 -4.638645e-18 	 2.595598e-02 	 4.217419e-20 
635 	 -9.709742e-02 	 -1.573965e-19 	 1.668769e-02 	 4.998824e-20 	 -7.611903e-02 	 -6.279505e-18 	 2.572186e-02 	 2.767492e-20 
636 	 -9.709742e-02 	 -1.573965e-19 	 1.642731e-02 	 4.951368e-20 	 -7.611903e-02 	 -6.279505e-18 	 2.548881e-02 	 1.324202e-20 
